contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_JYJG01000018,UK23_RS04390,WP_045310052.1,5541,6120,1,PF00484,0,155,2.3e-42,145.0
NZ_JYJG01000018,UK23_RS04395,WP_045310060.1,6134,7619,1,PF00916,0,379,7.4e-57,192.8
NZ_JYJG01000018,UK23_RS04395,WP_045310060.1,6134,7619,1,PF16983,24,111,2.4e-07,31.1
NZ_JYJG01000018,UK23_RS04400,WP_045310053.1,7735,8737,1,PF13377,0,166,1.3e-28,100.4
NZ_JYJG01000018,UK23_RS04400,WP_045310053.1,7735,8737,1,PF00356,0,46,1e-17,63.6
NZ_JYJG01000018,UK23_RS04400,WP_045310053.1,7735,8737,1,PF00532,1,148,1.8e-09,37.4
NZ_JYJG01000018,UK23_RS04405,WP_045310054.1,8965,9820,1,PF00553,0,101,4.2e-31,107.3
NZ_JYJG01000018,UK23_RS04410,WP_045310055.1,10016,11204,1,PF07690,4,311,9.8e-25,87.2
NZ_JYJG01000018,UK23_RS04415,WP_045310056.1,11200,12664,1,PF00496,1,376,4.7e-47,160.7
NZ_KQ758545.1,AS032_RS34285,WP_082654972.1,47,1202,1,PF13631,38,169,1.6e-40,138.9
NZ_KQ758545.1,AS032_RS34285,WP_082654972.1,47,1202,1,PF00033,108,187,9.7e-08,32.0
NZ_KQ758545.1,AS032_RS34290,WP_047269925.1,1301,2522,-1,PF01494,3,338,7.7e-21,74.7
NZ_KQ758545.1,AS032_RS34295,WP_021334645.1,2611,2941,-1,PF03992,10,76,5.7e-10,39.2
NZ_KQ758545.1,AS032_RS34300,WP_047269924.1,3297,3774,1,PF03284,4,154,5.1e-74,247.1
NZ_KQ758545.1,AS032_RS34300,WP_047269924.1,3297,3774,1,PF12680,9,100,2.4e-08,34.5
NZ_KQ758545.1,AS032_RS34305,WP_052959876.1,3838,5014,1,PF01474,223,430,2.8e-73,246.9
NZ_KQ758545.1,AS032_RS34310,WP_047269923.1,5010,5637,1,PF00857,1,173,2.9e-32,112.2
NZ_KQ758545.1,AS032_RS34315,WP_047269922.1,5633,7499,1,PF00425,1,258,6.3e-45,153.7
NZ_KQ758545.1,AS032_RS34315,WP_047269922.1,5633,7499,1,PF00117,1,185,2.1e-26,92.9
NZ_KQ758545.1,AS032_RS34320,WP_080961109.1,7513,8680,1,PF02567,0,282,1.5e-68,231.3
NZ_KQ758545.1,AS032_RS34325,WP_052959871.1,8672,9302,1,PF10590,3,43,4e-12,46.0
NZ_KQ758545.1,AS032_RS34325,WP_052959871.1,8672,9302,1,PF01243,9,83,3.2e-10,40.1
NZ_KQ758545.1,AS032_RS34330,WP_058228527.1,9329,10973,1,PF13738,0,199,7.8e-18,64.8
NZ_KQ758545.1,AS032_RS34330,WP_058228527.1,9329,10973,1,PF13450,0,44,3.2e-07,30.5
NZ_KQ758545.1,AS032_RS34330,WP_058228527.1,9329,10973,1,PF07992,1,176,2e-14,53.5
NZ_KQ758545.1,AS032_RS34330,WP_058228527.1,9329,10973,1,PF00743,5,218,7.9e-18,64.2
NZ_KQ758545.1,AS032_RS34330,WP_058228527.1,9329,10973,1,PF13434,74,228,9e-06,25.0
NZ_CP013141.1,GLA29479_RS10430,WP_057918500.1,1774,3889,-1,PF00082,0,284,1e-47,162.8
NZ_CP013141.1,GLA29479_RS10430,WP_057918500.1,1774,3889,-1,PF01483,2,86,5e-18,64.9
NZ_CP013141.1,GLA29479_RS10430,WP_057918500.1,1774,3889,-1,PF00801,4,70,2.8e-12,46.3
NZ_CP013141.1,GLA29479_RS10435,WP_057918501.1,4348,6460,-1,PF00082,0,285,1.5e-49,168.9
NZ_CP013141.1,GLA29479_RS10435,WP_057918501.1,4348,6460,-1,PF01483,2,86,2.7e-17,62.6
NZ_CP013141.1,GLA29479_RS10435,WP_057918501.1,4348,6460,-1,PF00801,2,70,2.8e-14,52.7
NZ_CP013141.1,GLA29479_RS10440,WP_057918502.1,6767,9707,1,PF14559,1,50,1.6e-05,25.3
NZ_CP013141.1,GLA29479_RS10440,WP_057918502.1,6767,9707,1,PF00486,2,77,7.4e-10,38.8
NZ_CP013141.1,GLA29479_RS10445,WP_057920114.1,10000,10492,-1,PF03284,3,153,8.3e-76,252.9
NZ_CP013141.1,GLA29479_RS10445,WP_057920114.1,10000,10492,-1,PF12680,18,101,5.8e-07,30.1
NZ_CP013141.1,GLA29479_RS10450,WP_057918503.1,10561,11416,-1,PF02567,1,283,2.3e-68,230.7
NZ_CP013141.1,GLA29479_RS10455,WP_057918504.1,11429,12059,-1,PF10590,0,43,1.2e-13,50.9
NZ_CP013141.1,GLA29479_RS10455,WP_057918504.1,11429,12059,-1,PF01243,2,87,8.6e-10,38.7
NZ_CP013141.1,GLA29479_RS10465,WP_057918505.1,12647,14519,-1,PF00425,1,258,3.3e-45,154.7
NZ_CP013141.1,GLA29479_RS10465,WP_057918505.1,12647,14519,-1,PF00117,1,186,2.9e-18,66.3
NZ_CP013141.1,GLA29479_RS10470,WP_057918506.1,14515,15142,-1,PF00857,1,175,9.4e-37,126.9
NZ_CP013141.1,GLA29479_RS10475,WP_057918507.1,15361,16780,-1,PF01474,0,436,3.3e-186,619.0
NZ_CP013141.1,GLA29479_RS10480,WP_057971526.1,17402,18428,1,PF00891,0,209,1.7e-47,161.5
NZ_CP013141.1,GLA29479_RS10480,WP_057971526.1,17402,18428,1,PF16864,1,81,8.3e-09,35.3
NZ_CP013141.1,GLA29479_RS10485,WP_051885243.1,19205,19532,1,PF03992,1,75,1.3e-13,50.9
NZ_KB933470.1,H352_RS01510,WP_080641311.1,510,1500,1,PF02826,0,178,1.1e-50,171.5
NZ_KB933470.1,H352_RS01510,WP_080641311.1,510,1500,1,PF00389,22,126,1.6e-25,89.3
NZ_KB933470.1,H352_RS01515,WP_011094261.1,2053,3049,-1,PF02653,0,268,1.8e-38,132.3
NZ_KB933470.1,H352_RS01520,WP_039291248.1,3045,4557,-1,PF00005,0,137,5.6e-25,88.4
NZ_KB933470.1,H352_RS01525,WP_011094259.1,4809,5898,1,PF00465,0,362,5.1e-43,147.3
NZ_KB933470.1,H352_RS01525,WP_011094259.1,4809,5898,1,PF13685,4,250,1.5e-17,64.1
NZ_KB933470.1,H352_RS01530,WP_011094258.1,5959,6172,-1,PF13619,0,58,3.1e-18,65.3
NZ_KB933470.1,H352_RS01535,WP_011094257.1,6532,7177,-1,PF13409,4,67,7.4e-09,35.8
NZ_KB933470.1,H352_RS01535,WP_011094257.1,6532,7177,-1,PF02798,5,74,1.1e-15,57.7
NZ_KB933470.1,H352_RS01535,WP_011094257.1,6532,7177,-1,PF13417,9,73,3.7e-11,43.3
NZ_KB933470.1,H352_RS01535,WP_011094257.1,6532,7177,-1,PF13410,12,69,6.2e-06,26.2
NZ_KB933470.1,H352_RS01535,WP_011094257.1,6532,7177,-1,PF14497,18,97,7.5e-07,29.3
NZ_KB933470.1,H352_RS01535,WP_011094257.1,6532,7177,-1,PF00043,29,93,2.5e-09,37.2
NZ_KB933470.1,H352_RS01540,WP_011094256.1,7342,8203,-1,PF00756,0,250,6.7e-66,222.5
NZ_KB933470.1,H352_RS01540,WP_011094256.1,7342,8203,-1,PF00326,53,188,2.2e-05,24.1
NZ_KB933470.1,H352_RS01545,WP_039291252.1,8242,9364,-1,PF00107,0,119,2.5e-22,79.2
NZ_KB933470.1,H352_RS01545,WP_039291252.1,8242,9364,-1,PF08240,1,108,9.4e-26,89.8
NZ_KB933470.1,H352_RS01550,WP_039291254.1,9476,10349,-1,PF00126,0,59,7.7e-16,57.8
NZ_KB933470.1,H352_RS01550,WP_039291254.1,9476,10349,-1,PF03466,1,207,4.8e-39,133.9
NZ_KB933470.1,H352_RS01555,WP_039291256.1,11052,12735,1,PF02203,0,168,1.8e-13,50.8
NZ_KB933470.1,H352_RS01555,WP_039291256.1,11052,12735,1,PF00015,1,172,2.5e-54,183.7
NZ_KB933470.1,H352_RS01560,WP_011094252.1,13048,13711,1,PF01227,0,178,3e-62,209.2
NZ_KB933470.1,H352_RS01565,WP_039291259.1,13848,15024,1,PF04235,0,161,7.1e-46,156.1
NZ_KB933470.1,H352_RS01570,WP_039291261.1,15033,15816,-1,PF02698,3,112,9e-16,58.1
NZ_KB933470.1,H352_RS01575,WP_011094249.1,15998,17327,-1,PF18693,0,64,1.7e-21,76.1
NZ_KB933470.1,H352_RS01575,WP_011094249.1,15998,17327,-1,PF00919,0,90,8.1e-21,73.9
NZ_KB933470.1,H352_RS01575,WP_011094249.1,15998,17327,-1,PF04055,2,167,7.5e-32,111.0
NZ_KB933470.1,H352_RS01585,WP_051122288.1,17721,17991,-1,PF09365,1,63,2.3e-09,37.5
NZ_KB933470.1,H352_RS01590,WP_011094246.1,18630,19017,1,PF00903,3,127,2.6e-06,27.7
NZ_KB933470.1,H352_RS01595,WP_011094245.1,19174,19954,1,PF00106,0,185,4.8e-47,159.9
NZ_KB933470.1,H352_RS01595,WP_011094245.1,19174,19954,1,PF13561,0,178,1.2e-31,110.1
NZ_KB933470.1,H352_RS01595,WP_011094245.1,19174,19954,1,PF08659,2,165,9.9e-09,35.4
NZ_KB933470.1,H352_RS01595,WP_011094245.1,19174,19954,1,PF08643,100,196,4.2e-06,26.3
NZ_KB933470.1,H352_RS01600,WP_011094244.1,20000,20459,1,PF03284,4,154,1.7e-71,238.9
NZ_KB933470.1,H352_RS01605,WP_011094243.1,20538,21159,1,PF00857,0,173,2.4e-34,119.0
NZ_KB933470.1,H352_RS01610,WP_011094242.1,21155,23033,1,PF00425,1,258,6.8e-41,140.5
NZ_KB933470.1,H352_RS01610,WP_011094242.1,21155,23033,1,PF00117,1,186,7.3e-20,71.5
NZ_KB933470.1,H352_RS01620,WP_039291269.1,23358,24204,1,PF02567,0,283,1.1e-57,195.7
NZ_KB933470.1,H352_RS01625,WP_051122289.1,24213,24852,1,PF01243,1,81,2.1e-15,56.7
NZ_KB933470.1,H352_RS01625,WP_051122289.1,24213,24852,1,PF10590,2,43,3.4e-09,36.6
NZ_KB933470.1,H352_RS01635,WP_051122298.1,25952,27335,1,PF05893,97,267,6.6e-05,22.1
NZ_KB933470.1,H352_RS01635,WP_051122298.1,25952,27335,1,PF00171,147,424,4e-10,38.8
NZ_KB933470.1,H352_RS01645,WP_051122290.1,28278,30063,1,PF13193,0,76,8.2e-10,39.5
NZ_KB933470.1,H352_RS01645,WP_051122290.1,28278,30063,1,PF00550,1,66,8.6e-08,32.4
NZ_KB933470.1,H352_RS01645,WP_051122290.1,28278,30063,1,PF00501,5,423,8.7e-72,242.0
NZ_KB933470.1,H352_RS01655,WP_051122291.1,30580,31999,1,PF13450,0,68,5.9e-15,55.3
NZ_KB933470.1,H352_RS01655,WP_051122291.1,30580,31999,1,PF01593,1,278,3.1e-20,72.9
NZ_KB933470.1,H352_RS01660,WP_039291279.1,32162,33329,1,PF07995,0,332,2.9e-136,454.2
NZ_KB933470.1,H352_RS01665,WP_039291281.1,33361,33979,-1,PF13409,2,69,1.2e-09,38.3
NZ_KB933470.1,H352_RS01665,WP_039291281.1,33361,33979,-1,PF02798,3,75,4.7e-13,49.3
NZ_KB933470.1,H352_RS01665,WP_039291281.1,33361,33979,-1,PF13417,5,74,5.3e-15,55.6
NZ_KB933470.1,H352_RS01665,WP_039291281.1,33361,33979,-1,PF00043,14,93,9.2e-08,32.2
NZ_KB933470.1,H352_RS01670,WP_039291283.1,34120,34966,1,PF03180,0,227,4.8e-73,245.2
NZ_KB933470.1,H352_RS01675,WP_039291285.1,35047,36064,1,PF00005,0,137,2.7e-36,125.1
NZ_KB933470.1,H352_RS01675,WP_039291285.1,35047,36064,1,PF09383,0,73,2e-17,62.8
NZ_KB933470.1,H352_RS01680,WP_011094228.1,36056,36716,1,PF00528,0,184,2.4e-22,79.6
NZ_KB933470.1,H352_RS01685,WP_011094227.1,37001,38207,1,PF07943,0,91,5.3e-23,81.1
NZ_KB933470.1,H352_RS01685,WP_011094227.1,37001,38207,1,PF13354,2,180,2.8e-11,43.4
NZ_KB933470.1,H352_RS01685,WP_011094227.1,37001,38207,1,PF00768,5,240,5.1e-96,320.8
NZ_KB933470.1,H352_RS01690,WP_011094226.1,38203,38977,-1,PF08220,0,50,4e-11,42.5
NZ_KB933470.1,H352_RS01690,WP_011094226.1,38203,38977,-1,PF00455,1,160,5.1e-42,143.5
NZ_KB933470.1,H352_RS01695,WP_039291287.1,39008,39677,-1,PF01791,4,232,1.3e-17,64.2
NZ_KB933470.1,H352_RS01700,WP_039294916.1,40291,41980,-1,PF06826,0,166,3.2e-43,147.4
NZ_KB933470.1,H352_RS01700,WP_039294916.1,40291,41980,-1,PF02080,2,70,3.4e-09,36.4
NZ_KB933470.1,H352_RS01705,WP_011094223.1,42355,42727,1,PF11045,0,116,4e-49,165.6
NZ_KB933470.1,H352_RS01710,WP_010277298.1,42797,43064,-1,PF00462,1,60,2e-15,56.7
NZ_KB933470.1,H352_RS01710,WP_010277298.1,42797,43064,-1,PF05768,2,57,0.00012,22.4
NZ_KB933470.1,H352_RS01715,WP_039295639.1,43479,44199,1,PF00881,2,169,2.1e-15,57.2
NZ_KB933470.1,H352_RS01720,WP_011094221.1,44215,45127,1,PF08443,0,188,1.2e-72,243.5
NZ_KB933470.1,H352_RS01720,WP_011094221.1,44215,45127,1,PF18030,0,94,1.5e-41,140.7
NZ_KB933470.1,H352_RS01720,WP_011094221.1,44215,45127,1,PF02655,0,156,3.1e-10,40.3
NZ_KB933470.1,H352_RS01720,WP_011094221.1,44215,45127,1,PF02955,33,164,2.8e-17,62.7
NZ_KB933470.1,H352_RS01720,WP_011094221.1,44215,45127,1,PF07478,33,178,1.1e-05,25.1
NZ_KB933470.1,H352_RS01725,WP_039294919.1,45373,45853,1,PF10722,1,122,1.6e-16,60.5
NZ_KB933470.1,H352_RS01730,WP_011094219.1,46221,47331,1,PF13416,3,280,5.6e-34,118.2
NZ_KB933470.1,H352_RS01730,WP_011094219.1,46221,47331,1,PF13343,4,218,2e-25,89.6
NZ_KB933470.1,H352_RS01730,WP_011094219.1,46221,47331,1,PF01547,15,314,2.6e-17,63.7
NZ_KB933470.1,H352_RS01730,WP_011094219.1,46221,47331,1,PF13531,16,223,1.7e-06,27.9
NZ_KB933470.1,H352_RS01735,WP_011094218.1,47602,48736,1,PF08402,0,76,3.1e-20,72.1
NZ_KB933470.1,H352_RS01735,WP_011094218.1,47602,48736,1,PF00005,1,136,4.9e-38,130.7
NZ_KB933470.1,H352_RS01740,WP_011094217.1,48750,49716,1,PF00528,0,180,8.3e-23,81.1
NZ_KB897716.1,C594_RS0107115,WP_018837156.1,2404,3688,1,PF13515,3,126,1.7e-07,31.4
NZ_KB897716.1,C594_RS0107115,WP_018837156.1,2404,3688,1,PF06081,4,141,2.1e-10,40.9
