contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NC_009953.1,SARE_RS14275,WP_012183043.1,5600,6011,-1,PF03795,14,79,1.3e-11,44.8
NC_009953.1,SARE_RS14280,WP_012183044.1,6203,6758,-1,PF01575,5,108,2.5e-19,69.1
NC_009953.1,SARE_RS14285,WP_012183045.1,6747,7989,-1,PF00155,2,362,5.3e-11,42.3
NC_009953.1,SARE_RS14290,WP_012183046.1,8035,8878,-1,PF03328,0,221,3.1e-34,118.0
NC_009953.1,SARE_RS14295,WP_032705132.1,8877,9912,-1,PF00107,0,120,5.3e-19,68.5
NC_009953.1,SARE_RS14295,WP_032705132.1,8877,9912,-1,PF13602,0,133,1.1e-14,55.6
NC_009953.1,SARE_RS14300,WP_012183048.1,10000,11335,-1,PF18604,1,141,6e-50,168.6
NC_009953.1,SARE_RS14300,WP_012183048.1,10000,11335,-1,PF18105,1,53,3.7e-19,68.0
NC_009953.1,SARE_RS14320,WP_012183052.1,17906,19019,-1,PF07728,1,138,4.5e-35,120.6
NC_009953.1,SARE_RS14325,WP_012183053.1,19033,20377,-1,PF05762,0,211,7.6e-29,100.7
NZ_CP025394.1,CFP65_RS29730,WP_104819078.1,422,1391,1,PF13561,0,234,2e-53,181.3
NZ_CP025394.1,CFP65_RS29730,WP_104819078.1,422,1391,1,PF00106,1,190,5.5e-34,117.3
NZ_CP025394.1,CFP65_RS29730,WP_104819078.1,422,1391,1,PF01370,1,161,8.8e-06,25.4
NZ_CP025394.1,CFP65_RS29730,WP_104819078.1,422,1391,1,PF08659,3,160,3.2e-07,30.4
NZ_CP025394.1,CFP65_RS29735,WP_104819079.1,1453,3553,1,PF13229,9,138,2e-08,34.2
NZ_CP025394.1,CFP65_RS29740,WP_104819080.1,3549,4425,1,PF08450,0,245,1.3e-63,214.9
NZ_CP025394.1,CFP65_RS29745,WP_104819081.1,4421,6125,-1,PF00144,1,327,7.8e-52,176.6
NZ_CP025394.1,CFP65_RS29750,WP_104819082.1,6196,7138,1,PF02089,0,108,9.2e-09,35.5
NZ_CP025394.1,CFP65_RS29750,WP_104819082.1,6196,7138,1,PF12697,0,139,5.3e-08,33.7
NZ_CP025394.1,CFP65_RS29750,WP_104819082.1,6196,7138,1,PF01674,1,179,1.2e-19,70.7
NZ_CP025394.1,CFP65_RS29750,WP_104819082.1,6196,7138,1,PF00561,1,109,1.5e-11,44.4
NZ_CP025394.1,CFP65_RS29755,WP_104819083.1,7148,9257,-1,PF06259,3,174,3.4e-34,118.0
NZ_CP025394.1,CFP65_RS29760,WP_104819084.1,9345,9873,1,PF13302,2,137,3.3e-14,53.7
NZ_CP025394.1,CFP65_RS29760,WP_104819084.1,9345,9873,1,PF00583,32,117,2.3e-08,34.3
NZ_CP025394.1,CFP65_RS29760,WP_104819084.1,9345,9873,1,PF13523,81,142,1.7e-07,31.0
NZ_CP025394.1,CFP65_RS29765,WP_104819085.1,10000,11371,1,PF18105,0,53,2.8e-18,65.2
NZ_CP025394.1,CFP65_RS29765,WP_104819085.1,10000,11371,1,PF18604,1,141,1.3e-41,141.6
NZ_CP025394.1,CFP65_RS29770,WP_104821215.1,11409,12354,1,PF00107,0,116,2.6e-16,59.8
NZ_CP025394.1,CFP65_RS29770,WP_104821215.1,11409,12354,1,PF13602,0,133,2.1e-14,54.7
NZ_CP025394.1,CFP65_RS29770,WP_104821215.1,11409,12354,1,PF08240,1,42,0.00018,21.3
NZ_CP025394.1,CFP65_RS29775,WP_104819086.1,12372,12897,-1,PF01575,5,118,3.8e-19,68.4
NZ_CP025394.1,CFP65_RS29780,WP_104819087.1,12939,14172,-1,PF00155,128,362,4.7e-09,35.9
NZ_CP025394.1,CFP65_RS29785,WP_104819088.1,14232,15096,-1,PF03328,5,221,8.4e-33,113.4
NZ_CP025394.1,CFP65_RS29805,WP_104819091.1,19521,19611,1,PF09604,0,24,3.7e-11,42.7
NZ_CP025394.1,CFP65_RS29810,WP_104819092.1,19613,21275,1,PF03814,2,547,9.9e-231,766.7
NZ_CP025394.1,CFP65_RS29815,WP_104819093.1,21274,23371,1,PF00702,0,210,9.9e-31,107.7
NZ_CP025394.1,CFP65_RS29815,WP_104819093.1,21274,23371,1,PF00122,11,179,9.5e-33,113.2
NZ_CP025394.1,CFP65_RS29820,WP_104819094.1,23384,24014,1,PF02669,2,181,1.5e-67,227.0
NZ_CP025394.1,CFP65_RS29825,WP_104819095.1,24101,26732,1,PF00512,0,67,5.4e-13,48.8
NZ_CP025394.1,CFP65_RS29825,WP_104819095.1,24101,26732,1,PF02702,1,210,2.6e-96,321.1
NZ_CP025394.1,CFP65_RS29825,WP_104819095.1,24101,26732,1,PF13493,1,107,6.2e-26,90.3
NZ_CP025394.1,CFP65_RS29825,WP_104819095.1,24101,26732,1,PF02518,1,110,1.4e-20,73.9
NZ_CP025394.1,CFP65_RS29825,WP_104819095.1,24101,26732,1,PF00582,1,123,3.8e-08,33.9
NZ_FMDH01000188,GA0115258_RS28740,WP_093682444.1,956,1376,1,PF14534,4,105,6.8e-11,42.5
NZ_FMDH01000188,GA0115258_RS28750,WP_093682446.1,1795,2782,1,PF01636,3,228,1.4e-15,57.9
NZ_FMDH01000188,GA0115258_RS28755,WP_093682462.1,2785,4048,-1,PF08241,1,96,3.3e-16,59.7
NZ_FMDH01000188,GA0115258_RS28755,WP_093682462.1,2785,4048,-1,PF13649,2,97,6e-15,55.7
NZ_FMDH01000188,GA0115258_RS28755,WP_093682462.1,2785,4048,-1,PF13847,2,110,4.3e-12,46.1
NZ_FMDH01000188,GA0115258_RS28755,WP_093682462.1,2785,4048,-1,PF05175,23,92,2.6e-05,23.8
NZ_FMDH01000188,GA0115258_RS28760,WP_093682447.1,3603,4899,-1,PF18603,0,77,6.1e-20,71.2
NZ_FMDH01000188,GA0115258_RS28760,WP_093682447.1,3603,4899,-1,PF02655,0,160,1.1e-12,48.3
NZ_FMDH01000188,GA0115258_RS28760,WP_093682447.1,3603,4899,-1,PF13535,1,156,4.6e-19,68.6
NZ_FMDH01000188,GA0115258_RS28760,WP_093682447.1,3603,4899,-1,PF18130,1,82,1.1e-08,35.5
NZ_FMDH01000188,GA0115258_RS28760,WP_093682447.1,3603,4899,-1,PF02786,1,184,2.4e-07,30.5
NZ_FMDH01000188,GA0115258_RS28770,WP_093682449.1,6082,7057,-1,PF05118,3,154,5.6e-18,65.3
NZ_FMDH01000188,GA0115258_RS28775,WP_093682450.1,7072,8479,-1,PF18604,0,142,4e-45,152.9
NZ_FMDH01000188,GA0115258_RS28775,WP_093682450.1,7072,8479,-1,PF18105,2,28,1.4e-06,27.7
NZ_FMDH01000188,GA0115258_RS28780,WP_107416629.1,8513,9674,-1,PF00067,319,427,1.6e-08,33.7
NZ_FMDH01000188,GA0115258_RS28795,WP_093682452.1,12820,13714,-1,PF01609,3,212,8.9e-07,28.8
NZ_FMDH01000188,GA0115258_RS28795,WP_093682452.1,12820,13714,-1,PF13612,8,149,1.3e-08,35.0
NZ_FMDH01000188,GA0115258_RS28800,WP_093682453.1,13774,14269,-1,PF00903,15,127,3.4e-06,27.3
NZ_FMDH01000188,GA0115258_RS28805,WP_093682454.1,14693,15899,1,PF04101,0,144,1.1e-29,103.5
NZ_FMDH01000188,GA0115258_RS28805,WP_093682454.1,14693,15899,1,PF03033,1,137,1e-28,100.1
NZ_FMDH01000188,GA0115258_RS28810,WP_093682455.1,15852,16374,-1,PF16363,0,65,1e-08,35.0
NZ_FMDH01000188,GA0115258_RS28810,WP_093682455.1,15852,16374,-1,PF01073,0,57,1.6e-06,27.3
NZ_FMDH01000188,GA0115258_RS28810,WP_093682455.1,15852,16374,-1,PF01370,1,53,1.1e-07,31.6
NZ_FMDH01000188,GA0115258_RS28810,WP_093682455.1,15852,16374,-1,PF01041,272,360,2.4e-14,53.5
NZ_FMDH01000188,GA0115258_RS28815,GA0115258_RS28815,16626,17890,1,PF13560,0,64,2.5e-13,50.2
NZ_FMDH01000188,GA0115258_RS28815,GA0115258_RS28815,16626,17890,1,PF01381,1,53,1.2e-06,28.4
NZ_FMDH01000188,GA0115258_RS28820,WP_093682456.1,18019,18238,1,PF01176,1,64,1.6e-20,72.6
NC_009380.1,STROP_RS08620,WP_011905604.1,19,1951,-1,PF02910,0,128,5.7e-37,126.6
NC_009380.1,STROP_RS08620,WP_011905604.1,19,1951,-1,PF00890,1,417,2e-58,198.4
NC_009380.1,STROP_RS08625,WP_011905605.1,1953,2637,-1,PF01127,11,119,8.3e-07,29.1
NC_009380.1,STROP_RS08630,WP_011905606.1,2717,3653,1,PF00126,0,60,8.2e-22,76.9
NC_009380.1,STROP_RS08630,WP_011905606.1,2717,3653,1,PF03466,3,207,5e-41,140.4
NC_009380.1,STROP_RS08635,WP_011905607.1,3665,7685,-1,PF11898,0,582,1.4e-232,773.5
NC_009380.1,STROP_RS08635,WP_011905607.1,3665,7685,-1,PF07717,0,82,3.8e-18,65.6
NC_009380.1,STROP_RS08635,WP_011905607.1,3665,7685,-1,PF04408,1,78,2.1e-18,66.6
NC_009380.1,STROP_RS08635,WP_011905607.1,3665,7685,-1,PF00270,5,171,2.9e-06,27.2
NC_009380.1,STROP_RS08635,WP_011905607.1,3665,7685,-1,PF00271,11,110,4.5e-08,33.4
NC_009380.1,STROP_RS08640,WP_011905608.1,7877,8573,1,PF17124,3,144,4.6e-10,39.5
NC_009380.1,STROP_RS08640,WP_011905608.1,7877,8573,1,PF01965,13,164,1.4e-16,60.7
NC_009380.1,STROP_RS08645,WP_011905609.1,8574,9147,1,PF00440,1,44,9.7e-10,38.1
NC_009380.1,STROP_RS08655,WP_011905612.1,11670,13005,1,PF18105,0,52,1.1e-19,69.7
NC_009380.1,STROP_RS08655,WP_011905612.1,11670,13005,1,PF18604,1,141,6.9e-51,171.6
NC_009380.1,STROP_RS08655,WP_011905612.1,11670,13005,1,PF02786,1,184,0.00016,21.3
NC_009380.1,STROP_RS08660,WP_011905613.1,13093,14128,1,PF00107,0,116,6.7e-21,74.6
NC_009380.1,STROP_RS08660,WP_011905613.1,13093,14128,1,PF13602,0,133,2.7e-16,60.8
NC_009380.1,STROP_RS08665,WP_026275018.1,14127,14970,1,PF03328,1,221,1.7e-35,122.2
NC_009380.1,STROP_RS08665,WP_026275018.1,14127,14970,1,PF15617,236,301,7.7e-07,28.6
NC_009380.1,STROP_RS08670,WP_011905615.1,15017,16259,1,PF00155,3,362,4.6e-11,42.5
NC_009380.1,STROP_RS08675,WP_011905616.1,16248,16803,1,PF01575,5,108,8e-19,67.4
NC_009380.1,STROP_RS08690,WP_011905619.1,18751,20296,-1,PF00155,2,362,3.3e-35,121.9
NC_009380.1,STROP_RS08690,WP_011905619.1,18751,20296,-1,PF01053,53,174,0.00012,20.8
NC_009380.1,STROP_RS08695,WP_011905620.1,20322,21651,-1,PF01494,1,341,6.1e-19,68.5
NC_009380.1,STROP_RS08700,WP_011905621.1,21764,22292,1,PF13302,0,138,1.1e-26,94.1
NC_009380.1,STROP_RS08700,WP_011905621.1,21764,22292,1,PF00583,3,117,3.6e-10,40.1
NZ_LFML01000079,ACS04_RS20500,WP_048478115.1,3824,6764,-1,PF13443,1,58,3.1e-05,24.3
NZ_LFML01000079,ACS04_RS20500,WP_048478115.1,3824,6764,-1,PF13560,5,64,1.6e-08,34.8
NZ_LFML01000079,ACS04_RS20500,WP_048478115.1,3824,6764,-1,PF01381,9,55,1.5e-06,28.2
NZ_LFML01000079,ACS04_RS20515,WP_048478118.1,7715,8699,1,PF01636,1,229,3.3e-21,76.3
NZ_LFML01000079,ACS04_RS20515,WP_048478118.1,7715,8699,1,PF03881,178,263,3.5e-05,23.2
NZ_LFML01000079,ACS04_RS20520,WP_048478119.1,8759,10004,-1,PF18603,0,78,4e-16,58.9
NZ_LFML01000079,ACS04_RS20520,WP_048478119.1,8759,10004,-1,PF02655,0,160,4.7e-11,43.0
NZ_LFML01000079,ACS04_RS20520,WP_048478119.1,8759,10004,-1,PF13535,1,156,5.3e-21,74.9
NZ_LFML01000079,ACS04_RS20520,WP_048478119.1,8759,10004,-1,PF02786,1,184,4.1e-05,23.2
NZ_LFML01000079,ACS04_RS20530,WP_053080857.1,11177,12131,-1,PF05118,7,154,2.3e-18,66.5
NZ_LFML01000079,ACS04_RS20535,WP_048478121.1,12145,13546,-1,PF18604,0,142,1.3e-42,144.8
NZ_LFML01000079,ACS04_RS20540,WP_048478122.1,13589,14768,-1,PF00067,261,426,3.5e-15,55.7
NZ_LFML01000079,ACS04_RS20555,ACS04_RS20555,17333,18044,-1,PF01610,119,239,3.9e-09,36.6
NZ_AORZ01000018,H340_RS08725,WP_004942048.1,299,812,1,PF03734,1,146,2.4e-13,50.7
NZ_AORZ01000018,H340_RS08730,WP_004942050.1,916,2488,1,PF13193,0,76,2e-20,73.5
NZ_AORZ01000018,H340_RS08730,WP_004942050.1,916,2488,1,PF00501,2,422,2.1e-100,336.3
NZ_AORZ01000018,H340_RS08740,WP_004942054.1,3053,3686,-1,PF01243,5,87,1.5e-14,53.9
NZ_AORZ01000018,H340_RS08745,WP_004942056.1,3790,4420,-1,PF00753,4,197,1.2e-22,80.9
NZ_AORZ01000018,H340_RS08750,WP_004942059.1,4419,5505,-1,PF00107,0,127,4e-28,98.0
NZ_AORZ01000018,H340_RS08750,WP_004942059.1,4419,5505,-1,PF08240,0,109,1.5e-27,95.6
NZ_AORZ01000018,H340_RS08750,WP_004942059.1,4419,5505,-1,PF13602,0,127,2.8e-07,31.6
NZ_AORZ01000018,H340_RS08755,WP_004942061.1,5581,6811,-1,PF07690,12,353,4.9e-20,71.8
NZ_AORZ01000018,H340_RS08760,WP_004942063.1,7013,8213,1,PF13454,0,154,4.8e-05,23.4
NZ_AORZ01000018,H340_RS08760,WP_004942063.1,7013,8213,1,PF01494,3,345,3.6e-31,108.7
NZ_AORZ01000018,H340_RS08765,WP_106429567.1,8539,8965,-1,PF00313,1,64,2e-15,56.4
NZ_AORZ01000018,H340_RS08770,WP_004942066.1,9053,9995,-1,PF00107,0,116,3e-19,69.3
NZ_AORZ01000018,H340_RS08770,WP_004942066.1,9053,9995,-1,PF13602,0,133,4.2e-18,66.7
NZ_AORZ01000018,H340_RS08780,WP_004942069.1,11181,12492,-1,PF18105,0,53,5e-18,64.4
NZ_AORZ01000018,H340_RS08780,WP_004942069.1,11181,12492,-1,PF18604,1,142,1.7e-40,137.9
NZ_AORZ01000018,H340_RS08785,WP_004942071.1,12488,13037,-1,PF01575,4,112,2.4e-18,65.9
NZ_AORZ01000018,H340_RS08790,WP_106429569.1,13052,14222,-1,PF00155,128,363,8.8e-15,54.7
NZ_AORZ01000018,H340_RS08795,WP_004942076.1,14290,15268,-1,PF03328,17,221,5.8e-29,100.8
NZ_AORZ01000018,H340_RS08805,WP_040888820.1,17551,18778,1,PF13515,3,127,4.5e-07,30.0
NZ_AORZ01000018,H340_RS08805,WP_040888820.1,17551,18778,1,PF06081,4,140,5.4e-10,39.6
NZ_AORZ01000018,H340_RS08810,WP_004942082.1,18821,19694,-1,PF13714,9,236,5.7e-33,114.3
NZ_AORZ01000018,H340_RS08810,WP_004942082.1,18821,19694,-1,PF00463,153,234,4.6e-06,25.4
NZ_AORZ01000018,H340_RS08815,WP_040888822.1,20021,20609,-1,PF14016,0,128,1.6e-23,83.3
NZ_MSIE01000081,BU204_RS32395,WP_075129610.1,1322,2177,1,PF13472,0,178,1.2e-25,91.0
NZ_MSIE01000081,BU204_RS32395,WP_075129610.1,1322,2177,1,PF00657,0,197,7e-09,36.0
NZ_MSIE01000081,BU204_RS32400,WP_075129611.1,2183,3611,-1,PF13520,0,401,2.3e-57,194.8
NZ_MSIE01000081,BU204_RS32400,WP_075129611.1,2183,3611,-1,PF13906,0,51,8.8e-16,57.7
NZ_MSIE01000081,BU204_RS32400,WP_075129611.1,2183,3611,-1,PF00324,2,426,3.4e-38,131.5
NZ_MSIE01000081,BU204_RS32410,WP_075129613.1,4085,4928,-1,PF13460,49,183,8.7e-09,35.5
NZ_MSIE01000081,BU204_RS32410,WP_075129613.1,4085,4928,-1,PF05368,123,232,5.1e-10,39.3
NZ_MSIE01000081,BU204_RS32415,WP_075129614.1,5026,5995,1,PF12852,0,183,3.2e-43,147.6
NZ_MSIE01000081,BU204_RS32415,WP_075129614.1,5026,5995,1,PF12833,0,80,7.5e-19,67.8
NZ_MSIE01000081,BU204_RS32415,WP_075129614.1,5026,5995,1,PF00165,6,42,1.2e-06,28.5
NZ_MSIE01000081,BU204_RS32420,WP_083661833.1,5971,6571,-1,PF00196,1,56,9.6e-18,63.5
NZ_MSIE01000081,BU204_RS32420,WP_083661833.1,5971,6571,-1,PF00072,10,112,1e-21,77.2
