contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_CP002581.1,BGL_RS31760,WP_042629025.1,8254,9124,-1,PF02668,25,267,6.6e-23,81.9
NZ_CP002581.1,BGL_RS31765,WP_042629026.1,9215,10004,-1,PF16113,0,137,1.3e-19,70.9
NZ_CP002581.1,BGL_RS31765,WP_042629026.1,9215,10004,-1,PF00378,2,230,5.3e-35,120.9
NZ_CP002581.1,BGL_RS31770,WP_042629027.1,10000,11491,-1,PF00733,2,142,6.9e-27,95.0
NZ_CP002581.1,BGL_RS31770,WP_042629027.1,10000,11491,-1,PF09147,47,187,8.4e-13,48.4
NZ_CP002581.1,BGL_RS31775,WP_042629028.1,11487,12324,-1,PF00696,2,239,4.2e-35,121.5
NZ_CP002581.1,BGL_RS31780,WP_080937520.1,12350,13184,-1,PF00196,1,56,1.9e-16,59.3
NZ_CP002581.1,BGL_RS31780,WP_080937520.1,12350,13184,-1,PF03472,3,148,7.3e-21,74.2
NZ_CP002581.1,BGL_RS31790,WP_042629031.1,14185,15397,-1,PF00067,325,429,3e-14,52.6
NZ_CP002581.1,BGL_RS31795,WP_080937521.1,15563,16253,-1,PF13305,0,102,1.3e-21,77.3
NZ_CP002581.1,BGL_RS31795,WP_080937521.1,15563,16253,-1,PF00440,2,36,4.1e-05,23.3
NZ_CP002581.1,BGL_RS31800,WP_052498523.1,16359,17451,1,PF00199,43,337,4.2e-29,101.8
NZ_CP002581.1,BGL_RS31805,WP_042629650.1,17481,19239,-1,PF09330,0,290,1e-140,468.2
NZ_CP002581.1,BGL_RS31805,WP_042629650.1,17481,19239,-1,PF01565,1,116,1.9e-11,43.8
NZ_CP002581.1,BGL_RS31810,WP_042629033.1,19400,20309,1,PF00126,0,60,4.9e-23,80.8
NZ_CP002581.1,BGL_RS31810,WP_042629033.1,19400,20309,1,PF03466,1,207,6.8e-43,146.5
NZ_CP002581.1,BGL_RS31815,WP_042629034.1,20311,20821,-1,PF01989,0,80,2.6e-26,91.2
NZ_LIPP01000170,AOK01_RS22710,WP_107099890.1,1874,3047,1,PF00155,3,355,6.7e-61,206.5
NZ_LIPP01000170,AOK01_RS22710,WP_107099890.1,1874,3047,1,PF01212,10,167,2.9e-06,26.8
NZ_LIPP01000170,AOK01_RS22710,WP_107099890.1,1874,3047,1,PF01041,29,144,1.6e-11,44.1
NZ_LIPP01000170,AOK01_RS22710,WP_107099890.1,1874,3047,1,PF01053,61,175,0.00019,20.1
NZ_LIPP01000170,AOK01_RS22715,WP_055514587.1,3087,3801,1,PF03591,2,134,3.2e-30,105.3
NZ_LIPP01000170,AOK01_RS22720,WP_055514589.1,3797,4112,1,PF05437,1,99,2.9e-11,43.4
NZ_LIPP01000170,AOK01_RS22725,WP_055514591.1,4304,5300,1,PF00561,2,128,9.1e-13,48.4
NZ_LIPP01000170,AOK01_RS22730,WP_079103671.1,5573,8720,1,PF03704,0,146,2.5e-37,128.6
NZ_LIPP01000170,AOK01_RS22730,WP_079103671.1,5573,8720,1,PF13191,0,170,6.8e-21,75.4
NZ_LIPP01000170,AOK01_RS22730,WP_079103671.1,5573,8720,1,PF00486,6,77,6.3e-07,29.4
NZ_LIPP01000170,AOK01_RS22735,WP_055514595.1,8745,9903,-1,PF01960,4,376,7.4e-120,400.1
NZ_LIPP01000170,AOK01_RS41530,WP_079103673.1,10000,10978,-1,PF02668,34,268,5.6e-19,69.0
NZ_LIPP01000170,AOK01_RS22740,AOK01_RS22740,11059,11926,-1,PF00491,1,277,4.3e-81,272.5
NZ_LIPP01000170,AOK01_RS22745,WP_055514597.1,12005,13550,-1,PF00733,1,143,1e-26,94.4
NZ_LIPP01000170,AOK01_RS22745,WP_055514597.1,12005,13550,-1,PF13537,19,121,3.7e-13,49.4
NZ_LIPP01000170,AOK01_RS22745,WP_055514597.1,12005,13550,-1,PF13522,36,129,7.3e-09,35.9
NZ_LIPP01000170,AOK01_RS22750,WP_055514600.1,13554,15228,-1,PF02776,1,171,9.9e-41,139.2
NZ_LIPP01000170,AOK01_RS22750,WP_055514600.1,13554,15228,-1,PF02775,1,153,1e-32,113.0
NZ_LIPP01000170,AOK01_RS22750,WP_055514600.1,13554,15228,-1,PF00205,3,137,1.9e-23,82.7
NZ_LIPP01000170,AOK01_RS22755,WP_055514602.1,15496,16477,1,PF00248,13,292,1.1e-68,231.5
NZ_LIPP01000170,AOK01_RS22760,WP_055514604.1,16635,18006,-1,PF00202,10,403,9.3e-89,297.9
NZ_LIPP01000170,AOK01_RS22765,WP_055514607.1,18201,19386,1,PF00296,18,308,2.6e-27,96.1
NZ_LIPP01000170,AOK01_RS22770,WP_055514609.1,19441,19912,1,PF12680,2,101,1.4e-06,28.9
NZ_LIPP01000170,AOK01_RS22775,WP_055514611.1,19940,21140,1,PF00464,17,398,3.8e-25,88.3
NZ_LIPP01000170,AOK01_RS22780,WP_107099891.1,21136,21637,1,PF01613,1,152,6.5e-31,107.5
NZ_LIPP01000170,AOK01_RS22785,WP_055514612.1,21737,22751,-1,PF00291,2,294,3.5e-71,240.0
NZ_LIPP01000170,AOK01_RS22790,WP_055514614.1,22946,23327,1,PF01042,0,121,3.2e-37,127.2
NZ_JNYQ01000008,IA22_RS0122190,WP_030124615.1,4382,5171,-1,PF03704,0,146,6.4e-45,153.2
NZ_JNYQ01000008,IA22_RS0122195,WP_030124616.1,5787,6795,-1,PF13483,1,138,2.1e-07,31.0
NZ_JNYQ01000008,IA22_RS0122195,WP_030124616.1,5787,6795,-1,PF12706,29,149,1.5e-06,27.9
NZ_JNYQ01000008,IA22_RS0122200,WP_015579741.1,6894,8073,-1,PF01960,3,376,3.6e-119,397.9
NZ_JNYQ01000008,IA22_RS0122205,WP_014152695.1,8285,10001,1,PF02776,1,170,8.8e-44,149.1
NZ_JNYQ01000008,IA22_RS0122205,WP_014152695.1,8285,10001,1,PF02775,1,153,6.1e-31,107.3
NZ_JNYQ01000008,IA22_RS0122205,WP_014152695.1,8285,10001,1,PF00205,1,137,1.8e-22,79.6
NZ_JNYQ01000008,IA22_RS0122210,WP_038272797.1,10000,11533,1,PF00733,1,142,5e-24,85.6
NZ_JNYQ01000008,IA22_RS0122210,WP_038272797.1,10000,11533,1,PF13537,19,121,4.8e-11,42.6
NZ_JNYQ01000008,IA22_RS0122210,WP_038272797.1,10000,11533,1,PF13522,32,133,3.7e-06,27.2
NZ_JNYQ01000008,IA22_RS0122215,WP_014152697.1,11576,12527,1,PF00491,1,277,3.3e-82,276.1
NZ_JNYQ01000008,IA22_RS0122220,WP_014152698.1,12523,13498,1,PF02668,210,268,1.9e-08,34.4
NZ_JNYQ01000008,IA22_RS0122225,WP_014152699.1,13711,15373,1,PF00905,1,305,1.5e-48,165.6
NZ_JNYQ01000008,IA22_RS0122225,WP_014152699.1,13711,15373,1,PF05223,1,116,3.7e-18,65.9
NZ_JNYQ01000008,IA22_RS0122240,WP_014152701.1,16235,16802,1,PF01965,1,162,1e-44,152.3
NZ_JNYQ01000008,IA22_RS0122245,WP_030124619.1,16925,17831,-1,PF00107,0,89,1.7e-09,37.7
NZ_JNYQ01000008,IA22_RS0122245,WP_030124619.1,16925,17831,-1,PF08240,0,60,1.6e-08,34.4
NZ_JNYQ01000008,IA22_RS0122245,WP_030124619.1,16925,17831,-1,PF13602,13,133,7.2e-16,59.5
NZ_JNYQ01000008,IA22_RS0122250,WP_015579736.1,17945,18347,1,PF13411,0,68,1.9e-18,66.3
NZ_JNYQ01000008,IA22_RS0122250,WP_015579736.1,17945,18347,1,PF00376,0,38,5.5e-15,54.8
NZ_JNYQ01000008,IA22_RS0122265,WP_030124620.1,19140,21798,-1,PF13191,1,170,9.8e-22,78.1
NZ_JNYQ01000008,IA22_RS0122270,WP_014152716.1,21905,22436,1,PF03745,1,59,5.4e-19,67.6
NZ_JNYQ01000008,IA22_RS0122275,WP_030124621.1,22541,22964,1,PF03994,0,54,1.9e-15,56.7
NZ_KB895217.1,C554_RS0112600,WP_026324832.1,1164,2574,-1,PF02518,0,110,3.4e-24,85.5
NZ_KB895217.1,C554_RS0112600,WP_026324832.1,1164,2574,-1,PF00512,2,66,1.3e-12,47.6
NZ_KB895217.1,C554_RS0112600,WP_026324832.1,1164,2574,-1,PF00672,3,49,9.2e-12,45.2
NZ_KB895217.1,C554_RS0112605,WP_018735051.1,2570,3326,-1,PF00486,0,77,6.1e-23,80.7
NZ_KB895217.1,C554_RS0112605,WP_018735051.1,2570,3326,-1,PF00072,0,112,1.2e-21,76.9
NZ_KB895217.1,C554_RS0112610,WP_080646473.1,3523,4312,1,PF11209,0,211,3.9e-10,40.4
NZ_KB895217.1,C554_RS0112615,WP_018740471.1,4363,6619,1,PF03176,2,330,3.8e-55,187.1
NZ_KB895217.1,C554_RS0112620,WP_080644214.1,6627,7791,-1,PF00464,26,398,5.2e-25,87.9
NZ_KB895217.1,C554_RS0112625,WP_038369962.1,8286,9999,1,PF02776,1,169,9.5e-42,142.5
NZ_KB895217.1,C554_RS0112625,WP_038369962.1,8286,9999,1,PF02775,1,153,1.6e-32,112.4
NZ_KB895217.1,C554_RS0112625,WP_038369962.1,8286,9999,1,PF00205,1,136,2.5e-25,88.8
NZ_KB895217.1,C554_RS0112630,WP_018740473.1,10000,11524,1,PF00733,1,142,2.5e-24,86.6
NZ_KB895217.1,C554_RS0112630,WP_018740473.1,10000,11524,1,PF02540,6,80,2.4e-06,26.8
NZ_KB895217.1,C554_RS0112630,WP_018740473.1,10000,11524,1,PF13537,19,121,2.4e-12,46.9
NZ_KB895217.1,C554_RS0112630,WP_018740473.1,10000,11524,1,PF13522,38,134,5.3e-08,33.1
NZ_KB895217.1,C554_RS0112635,WP_026323622.1,11572,12523,1,PF00491,1,277,3.6e-82,276.0
NZ_KB895217.1,C554_RS0112640,WP_018732565.1,12519,13494,1,PF02668,210,268,3.2e-09,37.0
NZ_KB895217.1,C554_RS0112645,WP_018740474.1,13643,14828,1,PF01960,2,376,8.7e-122,406.5
NZ_KB895217.1,C554_RS0112650,WP_018736727.1,14887,15898,-1,PF00248,3,292,3.6e-67,226.6
NZ_KB895217.1,C554_RS0112655,WP_018740475.1,15878,17225,-1,PF00155,2,281,2.4e-07,30.3
NZ_KB895217.1,C554_RS0112655,WP_018740475.1,15878,17225,-1,PF00202,10,403,1.5e-121,405.9
NZ_KB895217.1,C554_RS0112660,WP_018732569.1,17444,18098,1,PF00881,2,163,2.7e-21,76.3
NZ_KB895217.1,C554_RS0112665,WP_026324240.1,18103,19276,1,PF00155,4,347,1.7e-59,201.8
NZ_KB895217.1,C554_RS0112665,WP_026324240.1,18103,19276,1,PF01212,9,167,4.1e-07,29.6
NZ_KB895217.1,C554_RS0112665,WP_026324240.1,18103,19276,1,PF01041,43,144,6.2e-08,32.3
NZ_KB895217.1,C554_RS0112665,WP_026324240.1,18103,19276,1,PF01053,67,177,0.00013,20.6
NZ_KB895217.1,C554_RS0112670,WP_018740477.1,19272,20223,1,PF00291,3,294,1.3e-74,251.2
NZ_KB895217.1,C554_RS0112675,WP_018736732.1,20233,21571,1,PF13520,0,381,4.3e-34,118.1
NZ_KB895217.1,C554_RS0112675,WP_018736732.1,20233,21571,1,PF03845,0,238,2.1e-12,46.5
NZ_KB895217.1,C554_RS0112675,WP_018736732.1,20233,21571,1,PF00324,8,393,3.8e-15,55.4
NZ_LGYQ01000283,AFK69_RS20755,AFK69_RS20755,2776,2947,-1,PF06834,254,307,7.5e-09,35.3
NZ_LGYQ01000283,AFK69_RS19270,AFK69_RS19270,2951,3483,-1,PF13007,0,69,4.3e-10,40.2
NZ_LGYQ01000283,AFK69_RS19270,AFK69_RS19270,2951,3483,-1,PF13005,2,40,3.7e-08,33.6
NZ_LGYQ01000283,AFK69_RS19275,WP_047770198.1,3546,3882,-1,PF05717,1,100,1.7e-32,111.3
NZ_LGYQ01000283,AFK69_RS19285,WP_047770202.1,4428,5622,-1,PF01546,1,206,4.8e-31,108.1
NZ_LGYQ01000283,AFK69_RS19285,WP_047770202.1,4428,5622,-1,PF07687,8,105,3.4e-10,39.8
NZ_LGYQ01000283,AFK69_RS19290,WP_047770204.1,5632,6904,-1,PF13535,2,155,1.8e-11,43.9
NZ_LGYQ01000283,AFK69_RS19290,WP_047770204.1,5632,6904,-1,PF01071,2,101,0.00021,21.1
NZ_LGYQ01000283,AFK69_RS19290,WP_047770204.1,5632,6904,-1,PF02786,11,91,0.0003,20.3
NZ_LGYQ01000283,AFK69_RS19290,WP_047770204.1,5632,6904,-1,PF02655,27,160,4.2e-06,26.9
NZ_LGYQ01000283,AFK69_RS19295,WP_083446815.1,6890,7871,-1,PF00892,2,136,1.6e-08,34.8
NZ_LGYQ01000283,AFK69_RS19300,WP_047770206.1,7867,9973,-1,PF00732,0,295,2.7e-84,283.0
NZ_LGYQ01000283,AFK69_RS19300,WP_047770206.1,7867,9973,-1,PF05199,0,143,1.2e-38,132.9
NZ_LGYQ01000283,AFK69_RS19300,WP_047770206.1,7867,9973,-1,PF13508,4,76,2.1e-11,44.1
NZ_LGYQ01000283,AFK69_RS19300,WP_047770206.1,7867,9973,-1,PF08445,13,79,6.9e-05,22.7
NZ_LGYQ01000283,AFK69_RS19300,WP_047770206.1,7867,9973,-1,PF13673,27,111,1.4e-13,50.8
NZ_LGYQ01000283,AFK69_RS19300,WP_047770206.1,7867,9973,-1,PF00583,33,117,3.6e-13,49.8
NZ_LGYQ01000283,AFK69_RS19300,WP_047770206.1,7867,9973,-1,PF12568,34,102,1.8e-05,24.4
NZ_LGYQ01000283,AFK69_RS19305,WP_053014275.1,10000,11842,-1,PF00733,1,335,1.5e-59,202.4
NZ_LGYQ01000283,AFK69_RS19305,WP_053014275.1,10000,11842,-1,PF13537,12,122,5.8e-27,94.0
NZ_LGYQ01000283,AFK69_RS19305,WP_053014275.1,10000,11842,-1,PF13522,32,133,2.3e-21,76.4
NZ_LGYQ01000283,AFK69_RS19310,WP_047770208.1,11838,13020,-1,PF00155,95,355,5.8e-20,71.8
NZ_LGYQ01000283,AFK69_RS19315,WP_047770210.1,13058,14273,-1,PF02784,3,246,6.6e-29,101.0
NZ_LGYQ01000283,AFK69_RS19315,WP_047770210.1,13058,14273,-1,PF00278,4,98,7.5e-08,32.5
NZ_LGYQ01000283,AFK69_RS19330,WP_083446816.1,16341,17349,-1,PF02668,4,268,7.5e-51,173.5
NZ_LGYQ01000283,AFK69_RS19340,WP_083446817.1,18116,18866,1,PF04865,46,253,1.1e-48,165.6
NZ_LGYQ01000283,AFK69_RS19345,WP_083446818.1,18823,19132,1,PF10076,1,71,2.3e-12,47.1
NZ_CP020815.1,AF2641_RS01550,WP_012573947.1,463,1681,-1,PF07690,0,232,2.1e-29,102.6
NZ_CP020815.1,AF2641_RS01550,WP_012573947.1,463,1681,-1,PF01306,23,225,1.4e-05,24.1
NZ_CP020815.1,AF2641_RS01550,WP_012573947.1,463,1681,-1,PF05977,55,323,1.5e-09,36.8
NZ_CP020815.1,AF2641_RS01550,WP_012573947.1,463,1681,-1,PF12832,224,382,1.2e-09,37.5
NZ_CP020815.1,AF2641_RS01555,WP_041637670.1,1687,2911,-1,PF18603,0,78,5.6e-14,52.1
NZ_CP020815.1,AF2641_RS01555,WP_041637670.1,1687,2911,-1,PF02655,0,155,1.1e-07,32.0
NZ_CP020815.1,AF2641_RS01555,WP_041637670.1,1687,2911,-1,PF13535,4,154,2.7e-19,69.3
NZ_CP020815.1,AF2641_RS01555,WP_041637670.1,1687,2911,-1,PF01071,6,188,5.8e-05,22.9
NZ_CP020815.1,AF2641_RS01560,WP_094240204.1,3091,4762,-1,PF02775,0,153,5.5e-36,123.7
NZ_CP020815.1,AF2641_RS01560,WP_094240204.1,3091,4762,-1,PF00205,0,137,6.2e-24,84.3
NZ_CP020815.1,AF2641_RS01560,WP_094240204.1,3091,4762,-1,PF02776,7,170,9.5e-40,136.0
NZ_CP020815.1,AF2641_RS01565,WP_094240205.1,4865,6047,1,PF01609,31,213,3.2e-18,66.2
NZ_CP020815.1,AF2641_RS01565,WP_094240205.1,4865,6047,1,PF13546,38,218,2.3e-14,53.4
NZ_CP020815.1,AF2641_RS01565,WP_094240205.1,4865,6047,1,PF04693,164,287,5.1e-05,22.7
NZ_CP020815.1,AF2641_RS01570,WP_094241426.1,6205,7120,-1,PF00491,1,277,4.8e-92,308.4
NZ_CP020815.1,AF2641_RS01575,WP_094240206.1,7478,8741,1,PF13535,0,157,6.1e-23,81.2
NZ_CP020815.1,AF2641_RS01575,WP_094240206.1,7478,8741,1,PF18603,2,77,1.8e-17,63.2
NZ_CP020815.1,AF2641_RS01575,WP_094240206.1,7478,8741,1,PF01071,2,105,8.3e-09,35.5
NZ_CP020815.1,AF2641_RS01575,WP_094240206.1,7478,8741,1,PF18130,3,80,1.7e-07,31.7
NZ_CP020815.1,AF2641_RS01575,WP_094240206.1,7478,8741,1,PF02222,3,146,4.3e-06,26.4
NZ_CP020815.1,AF2641_RS01575,WP_094240206.1,7478,8741,1,PF02786,14,209,8.4e-10,38.5
NZ_CP020815.1,AF2641_RS01575,WP_094240206.1,7478,8741,1,PF02655,25,160,4.8e-10,39.7
NZ_CP020815.1,AF2641_RS01575,WP_094240206.1,7478,8741,1,PF07478,28,174,4.8e-09,36.0
NZ_CP020815.1,AF2641_RS01580,WP_012573941.1,8767,9967,1,PF01960,5,376,1.5e-139,464.9
NZ_CP020815.1,AF2641_RS01585,WP_012573940.1,10000,11527,1,PF00733,1,136,5e-32,111.9
NZ_CP020815.1,AF2641_RS01585,WP_012573940.1,10000,11527,1,PF13537,20,121,3.3e-13,49.6
NZ_CP020815.1,AF2641_RS01585,WP_012573940.1,10000,11527,1,PF13522,41,134,2.2e-07,31.1
NZ_CP020815.1,AF2641_RS01595,AF2641_RS01595,12126,12887,-1,PF14104,7,107,5.3e-22,78.2
NZ_CP020815.1,AF2641_RS01600,WP_006323915.1,13339,14956,-1,PF00118,0,491,1.2e-103,347.4
NZ_CP020815.1,AF2641_RS01605,WP_004888755.1,15028,15313,-1,PF00166,1,93,3.8e-37,126.2
NZ_CP020815.1,AF2641_RS01610,WP_094240207.1,15538,16276,1,PF02517,5,91,8.6e-17,61.3
NZ_CP020815.1,AF2641_RS01615,WP_094240208.1,16272,16446,1,PF14146,0,37,4e-16,58.9
NZ_CP020815.1,AF2641_RS01620,WP_006323910.1,16455,17091,-1,PF02629,0,95,2.6e-32,111.3
NZ_CP020815.1,AF2641_RS01620,WP_006323910.1,16455,17091,-1,PF06971,0,49,6.8e-20,70.8
NZ_CP020815.1,AF2641_RS01625,WP_094240209.1,17318,19214,1,PF00005,0,137,1.4e-26,93.7
NZ_CP020815.1,AF2641_RS01625,WP_094240209.1,17318,19214,1,PF12848,0,85,2.9e-27,94.5
NZ_CP020815.1,AF2641_RS01625,WP_094240209.1,17318,19214,1,PF16326,0,68,7e-14,51.8
NZ_CP020815.1,AF2641_RS01635,WP_041637658.1,19507,20521,-1,PF00814,0,270,1.6e-104,349.4
NZ_CP020815.1,AF2641_RS01640,WP_012573932.1,20517,20961,-1,PF00583,1,117,7.1e-23,81.1
NZ_CP020815.1,AF2641_RS01640,WP_012573932.1,20517,20961,-1,PF13508,1,74,6.3e-16,58.6
NZ_CP020815.1,AF2641_RS01640,WP_012573932.1,20517,20961,-1,PF13302,4,137,1.3e-07,32.4
NZ_CP020815.1,AF2641_RS01640,WP_012573932.1,20517,20961,-1,PF08445,16,78,2.8e-07,30.4
NZ_CP020815.1,AF2641_RS01640,WP_012573932.1,20517,20961,-1,PF13673,18,106,5.3e-17,61.9
NZ_CP020815.1,AF2641_RS01640,WP_012573932.1,20517,20961,-1,PF13480,46,131,2.5e-05,24.4
NZ_CP020815.1,AF2641_RS01640,WP_012573932.1,20517,20961,-1,PF13420,50,149,1.2e-06,28.7
NZ_JSEQ01000002,NV78_RS05370,WP_080750863.1,656,953,-1,PF04175,1,92,8.2e-39,132.0
NZ_JSEQ01000002,NV78_RS05375,WP_042844549.1,1305,2625,1,PF03349,1,434,3.8e-141,470.6
NZ_JSEQ01000002,NV78_RS05375,WP_042844549.1,1305,2625,1,PF13505,48,159,1.1e-07,32.2
NZ_JSEQ01000002,NV78_RS05380,WP_042844550.1,3190,3943,-1,PF04333,1,193,2e-65,220.2
NZ_JSEQ01000002,NV78_RS05390,WP_042844552.1,4926,5352,-1,PF13508,9,76,1.1e-09,38.5
NZ_JSEQ01000002,NV78_RS05390,WP_042844552.1,4926,5352,-1,PF13673,11,118,1.1e-09,38.3
NZ_JSEQ01000002,NV78_RS05390,WP_042844552.1,4926,5352,-1,PF00583,37,117,1.5e-09,38.1
NZ_JSEQ01000002,NV78_RS05395,WP_080750864.1,5490,6021,-1,PF05068,1,164,2e-54,184.1
NZ_JSEQ01000002,NV78_RS05400,WP_042844555.1,6119,7280,-1,PF01232,0,151,6.7e-23,81.5
NZ_JSEQ01000002,NV78_RS05400,WP_042844555.1,6119,7280,-1,PF08125,1,230,1.6e-57,194.9
NZ_JSEQ01000002,NV78_RS05405,WP_042844557.1,7292,9242,-1,PF02378,0,324,6.2e-19,68.2
NZ_JSEQ01000002,NV78_RS05405,WP_042844557.1,7292,9242,-1,PF02302,0,87,8.6e-10,39.2
NZ_JSEQ01000002,NV78_RS05405,WP_042844557.1,7292,9242,-1,PF00359,2,142,1.6e-32,112.4
NZ_JSEQ01000002,NV78_RS05410,WP_042844558.1,10000,11506,1,PF09147,1,199,1.4e-69,233.7
NZ_JSEQ01000002,NV78_RS05410,WP_042844558.1,10000,11506,1,PF00733,8,142,9.9e-24,84.6
NZ_JSEQ01000002,NV78_RS05415,WP_042844560.1,11508,12261,1,PF16113,1,229,1.6e-23,83.7
NZ_JSEQ01000002,NV78_RS05415,WP_042844560.1,11508,12261,1,PF00378,7,238,9.8e-39,133.2
NZ_JSEQ01000002,NV78_RS05420,WP_042844562.1,12276,13098,1,PF02668,8,265,2.7e-24,86.4
NZ_JSEQ01000002,NV78_RS05425,WP_052219293.1,13140,14298,1,PF01619,4,288,1.8e-64,218.2
NZ_JSEQ01000002,NV78_RS05430,WP_042844563.1,14290,14551,1,PF00111,9,77,1.5e-12,47.3
NZ_JSEQ01000002,NV78_RS05440,WP_042844566.1,15275,16118,1,PF03781,3,260,1.5e-38,132.9
NZ_JSEQ01000002,NV78_RS05450,WP_042844570.1,17107,17845,-1,PF04199,0,136,8.8e-31,107.0
NZ_JSEQ01000002,NV78_RS05455,WP_048607571.1,18053,18896,-1,PF03180,0,231,4.5e-47,160.2
NZ_JSEQ01000002,NV78_RS05460,WP_042844575.1,19110,20235,1,PF02627,3,51,3.3e-08,33.5
NZ_CM001978.1,DDA2976_RS19325,WP_038924112.1,1503,3189,1,PF07694,1,168,9.1e-58,194.5
NZ_CM001978.1,DDA2976_RS19325,WP_038924112.1,1503,3189,1,PF06580,1,76,1.2e-24,86.4
NZ_CM001978.1,DDA2976_RS19330,WP_013319797.1,3349,3562,-1,PF00313,0,65,1e-31,108.6
NZ_CM001978.1,DDA2976_RS19335,WP_038924864.1,3943,4381,-1,PF08753,0,77,1.2e-29,102.2
NZ_CM001978.1,DDA2976_RS19335,WP_038924864.1,3943,4381,-1,PF01402,0,37,6.3e-09,35.5
NZ_CM001978.1,DDA2976_RS19340,WP_038924113.1,4588,5689,-1,PF02774,0,184,1e-56,192.0
NZ_CM001978.1,DDA2976_RS19340,WP_038924113.1,4588,5689,-1,PF01118,0,119,3.5e-24,85.6
NZ_CM001978.1,DDA2976_RS19345,WP_012768001.1,5887,6481,1,PF01914,1,202,7.9e-59,198.5
NZ_CM001978.1,DDA2976_RS19350,WP_038924114.1,6556,7873,-1,PF02447,0,439,1.8e-180,600.3
NZ_CM001978.1,DDA2976_RS19350,WP_038924114.1,6556,7873,-1,PF03600,2,300,1e-27,97.2
NZ_CM001978.1,DDA2976_RS19355,WP_038924115.1,8121,8640,1,PF01202,0,156,3.6e-14,53.2
NZ_CM001978.1,DDA2976_RS19355,WP_038924115.1,8121,8640,1,PF13238,0,114,6.2e-07,30.0
NZ_CM001978.1,DDA2976_RS19355,WP_038924115.1,8121,8640,1,PF13671,1,121,6.4e-08,32.9
NZ_CM001978.1,DDA2976_RS19355,WP_038924115.1,8121,8640,1,PF01583,1,117,0.00017,21.5
NZ_CM001978.1,DDA2976_RS19360,WP_071604575.1,8650,9649,-1,PF13377,0,166,1.9e-22,80.4
NZ_CM001978.1,DDA2976_RS19360,WP_071604575.1,8650,9649,-1,PF13407,0,220,1e-10,41.6
NZ_CM001978.1,DDA2976_RS19360,WP_071604575.1,8650,9649,-1,PF00532,1,223,2.4e-28,99.3
NZ_CM001978.1,DDA2976_RS19360,WP_071604575.1,8650,9649,-1,PF00356,1,46,5.9e-18,64.4
NZ_CM001978.1,DDA2976_RS19365,WP_038924116.1,10000,11509,1,PF09147,2,197,6.4e-46,156.5
NZ_CM001978.1,DDA2976_RS19365,WP_038924116.1,10000,11509,1,PF00733,13,136,4.8e-26,92.3
