contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NC_002977.6,MCA_RS04370,WP_081423400.1,10798,12298,1,PF13537,84,121,4e-08,33.2
NC_002977.6,MCA_RS04380,WP_010960206.1,13363,14398,1,PF04055,2,150,1.6e-11,44.8
NC_002977.6,MCA_RS04380,WP_010960206.1,13363,14398,1,PF13186,7,47,8.2e-06,26.2
NC_002977.6,MCA_RS04380,WP_010960206.1,13363,14398,1,PF13353,10,95,2e-05,24.9
NC_002977.6,MCA_RS04385,WP_010960207.1,14394,14685,1,PF05402,0,67,1.6e-15,57.1
NC_002977.6,MCA_RS04390,WP_010960208.1,14733,15564,1,PF14907,50,242,1.2e-20,74.2
NC_002977.6,MCA_RS04395,WP_010960209.1,15639,17442,1,PF00005,0,137,1.2e-33,116.6
NC_002977.6,MCA_RS15620,MCA_RS15620,18045,18450,-1,PF01609,3,85,4.3e-09,36.3
NC_002977.6,MCA_RS04410,WP_010960210.1,18908,19763,-1,PF00563,27,236,1e-08,35.1
NC_002977.6,MCA_RS04415,WP_010960211.1,19978,20995,-1,PF01547,3,315,3.8e-14,53.4
NC_002977.6,MCA_RS04415,WP_010960211.1,19978,20995,-1,PF13531,9,230,4.1e-42,144.5
NC_002977.6,MCA_RS04415,WP_010960211.1,19978,20995,-1,PF13343,74,221,4.6e-06,26.2
NC_002977.6,MCA_RS04415,WP_010960211.1,19978,20995,-1,PF13416,79,257,3e-07,30.6
NZ_FOLV01000014,BM211_RS14465,WP_035436916.1,1132,3556,1,PF13229,37,120,5.2e-07,29.6
NZ_FOLV01000014,BM211_RS14470,WP_035436918.1,3741,4755,1,PF16363,0,331,9.4e-62,209.3
NZ_FOLV01000014,BM211_RS14470,WP_035436918.1,3741,4755,1,PF01370,0,241,8.2e-59,199.0
NZ_FOLV01000014,BM211_RS14470,WP_035436918.1,3741,4755,1,PF02719,0,174,1.9e-16,60.1
NZ_FOLV01000014,BM211_RS14470,WP_035436918.1,3741,4755,1,PF01073,0,156,3.8e-17,62.2
NZ_FOLV01000014,BM211_RS14470,WP_035436918.1,3741,4755,1,PF04321,0,137,4.2e-11,42.5
NZ_FOLV01000014,BM211_RS14470,WP_035436918.1,3741,4755,1,PF13460,0,140,1.3e-07,31.6
NZ_FOLV01000014,BM211_RS14470,WP_035436918.1,3741,4755,1,PF00106,2,118,7e-09,35.4
NZ_FOLV01000014,BM211_RS14470,WP_035436918.1,3741,4755,1,PF08659,3,147,8e-08,32.4
NZ_FOLV01000014,BM211_RS14475,WP_035436921.1,5363,5954,1,PF02397,0,183,2.4e-66,222.8
NZ_FOLV01000014,BM211_RS14480,WP_035436924.1,5974,6598,1,PF17836,0,78,2.6e-20,72.8
NZ_FOLV01000014,BM211_RS14480,WP_035436924.1,5974,6598,1,PF00132,0,34,1.6e-08,34.0
NZ_FOLV01000014,BM211_RS14485,WP_035436926.1,6621,7773,1,PF01041,4,360,7.8e-104,347.8
NZ_FOLV01000014,BM211_RS14485,WP_035436926.1,6621,7773,1,PF01212,31,216,2.3e-07,30.4
NZ_FOLV01000014,BM211_RS14485,WP_035436926.1,6621,7773,1,PF00155,46,189,1.8e-11,43.8
NZ_FOLV01000014,BM211_RS14485,WP_035436926.1,6621,7773,1,PF01053,50,104,8.5e-05,21.2
NZ_FOLV01000014,BM211_RS14490,WP_035436928.1,8641,8983,1,PF01381,0,47,3.6e-14,52.6
NZ_FOLV01000014,BM211_RS14490,WP_035436928.1,8641,8983,1,PF12844,0,64,4.7e-12,45.7
NZ_FOLV01000014,BM211_RS14490,WP_035436928.1,8641,8983,1,PF13443,3,61,2e-06,28.1
NZ_FOLV01000014,BM211_RS14490,WP_035436928.1,8641,8983,1,PF13560,7,59,7e-10,39.1
NZ_FOLV01000014,BM211_RS14495,WP_035436929.1,10000,11941,1,PF00733,1,329,1.1e-23,84.5
NZ_FOLV01000014,BM211_RS14495,WP_035436929.1,10000,11941,1,PF13537,10,122,6e-20,71.4
NZ_FOLV01000014,BM211_RS14495,WP_035436929.1,10000,11941,1,PF13522,30,131,5.1e-15,55.8
NZ_FOLV01000014,BM211_RS14505,WP_051957385.1,13199,13505,1,PF05402,0,67,1.1e-13,51.3
NZ_FOLV01000014,BM211_RS14510,WP_035436935.1,13544,13997,1,PF13471,30,115,3.4e-19,68.9
NZ_FOLV01000014,BM211_RS14515,WP_090998179.1,14018,15206,1,PF14907,1,249,5.6e-56,189.9
NZ_FOLV01000014,BM211_RS14520,WP_035436939.1,15219,17022,1,PF00005,0,137,4.1e-35,121.3
NZ_FOLV01000014,BM211_RS14520,WP_035436939.1,15219,17022,1,PF00664,13,268,1.2e-12,48.1
NZ_FOLV01000014,BM211_RS14520,WP_035436939.1,15219,17022,1,PF13555,15,50,6.5e-07,29.0
NZ_FOLV01000014,BM211_RS14525,WP_051957386.1,17230,18058,-1,PF01522,3,121,5.2e-34,116.8
NZ_FOLV01000014,BM211_RS14530,WP_090998182.1,18273,18585,1,PF03551,0,74,1.8e-20,72.6
NZ_FOLV01000014,BM211_RS14535,WP_090998185.1,18588,19134,1,PF08006,0,181,3.4e-62,209.2
NZ_FOLV01000014,BM211_RS14540,WP_090998187.1,19139,19958,1,PF13349,0,252,3.5e-23,82.2
NZ_FOLV01000014,BM211_RS14545,WP_035436950.1,19984,20605,-1,PF01726,0,65,2.6e-31,107.2
NZ_FOLV01000014,BM211_RS14545,WP_035436950.1,19984,20605,-1,PF00717,0,66,7.9e-17,61.0
NZ_FOLV01000014,BM211_RS14545,WP_035436950.1,19984,20605,-1,PF09339,6,52,2.2e-06,27.3
NZ_FOLV01000014,BM211_RS14550,WP_035436952.1,20745,21402,1,PF00239,0,144,1.6e-25,89.9
NZ_FOLV01000014,BM211_RS14555,WP_035436955.1,21447,21687,1,PF05979,0,64,4e-28,97.1
NZ_FOLV01000014,BM211_RS14560,WP_090998190.1,21732,23316,-1,PF00149,1,204,7.5e-11,42.9
NZ_FOLV01000014,BM211_RS14560,WP_090998190.1,21732,23316,-1,PF02872,11,156,1.6e-29,103.2
NZ_FNDX01000027,BLR64_RS19685,WP_068728401.1,518,1220,1,PF00005,1,136,4e-34,118.1
NZ_FNDX01000027,BLR64_RS19690,WP_090716743.1,1233,3882,1,PF02687,2,89,2.1e-09,37.7
NZ_FNDX01000027,BLR64_RS19695,WP_090716744.1,3972,4422,-1,PF13508,4,75,8.2e-10,39.0
NZ_FNDX01000027,BLR64_RS19695,WP_090716744.1,3972,4422,-1,PF13673,30,120,1.1e-14,54.5
NZ_FNDX01000027,BLR64_RS19695,WP_090716744.1,3972,4422,-1,PF00583,35,117,2e-07,31.3
NZ_FNDX01000027,BLR64_RS19700,WP_090716746.1,4608,5505,1,PF13561,0,233,9.1e-63,211.9
NZ_FNDX01000027,BLR64_RS19700,WP_090716746.1,4608,5505,1,PF00106,1,187,9.6e-49,165.5
NZ_FNDX01000027,BLR64_RS19700,WP_090716746.1,4608,5505,1,PF08659,3,176,5.6e-13,49.2
NZ_FNDX01000027,BLR64_RS19710,WP_090716749.1,6124,7591,1,PF00144,18,309,1.4e-25,90.3
NZ_FNDX01000027,BLR64_RS19715,WP_090716750.1,7652,8306,1,PF01863,0,205,5.2e-55,186.7
NZ_FNDX01000027,BLR64_RS19715,WP_090716750.1,7652,8306,1,PF08325,80,117,2.2e-06,27.9
NZ_FNDX01000027,BLR64_RS19720,WP_090716752.1,8307,9189,-1,PF13508,13,76,6.3e-08,32.9
NZ_FNDX01000027,BLR64_RS19720,WP_090716752.1,8307,9189,-1,PF13673,19,111,2.7e-07,30.6
NZ_FNDX01000027,BLR64_RS19720,WP_090716752.1,8307,9189,-1,PF13527,29,127,1.3e-14,54.4
NZ_FNDX01000027,BLR64_RS19720,WP_090716752.1,8307,9189,-1,PF00583,31,117,3.2e-06,27.4
NZ_FNDX01000027,BLR64_RS19725,BLR64_RS19725,9228,9800,-1,PF13302,1,98,3.2e-09,37.6
NZ_FNDX01000027,BLR64_RS19730,WP_090716753.1,10000,11938,1,PF00733,1,290,2.1e-25,90.2
NZ_FNDX01000027,BLR64_RS19730,WP_090716753.1,10000,11938,1,PF13537,10,121,1.7e-16,60.2
NZ_FNDX01000027,BLR64_RS19730,WP_090716753.1,10000,11938,1,PF13522,14,131,5.5e-14,52.5
NZ_FNDX01000027,BLR64_RS19740,WP_090716757.1,13122,13422,1,PF05402,0,67,3.6e-18,65.6
NZ_FNDX01000027,BLR64_RS19745,WP_090716758.1,13418,13877,1,PF13471,2,115,7.2e-22,77.5
NZ_FNDX01000027,BLR64_RS19750,WP_090716759.1,13890,15693,1,PF00005,1,137,2e-32,112.5
NZ_FNDX01000027,BLR64_RS19750,WP_090716759.1,13890,15693,1,PF13555,11,50,2.1e-06,27.3
NZ_FNDX01000027,BLR64_RS19750,WP_090716759.1,13890,15693,1,PF00664,36,252,3e-19,69.7
NZ_FNDX01000027,BLR64_RS19755,WP_090716761.1,16218,17334,-1,PF01548,0,151,2.7e-19,69.6
NZ_FNDX01000027,BLR64_RS19755,WP_090716761.1,16218,17334,-1,PF02371,1,79,5.5e-24,84.3
NZ_FNDX01000027,BLR64_RS19760,WP_090716763.1,17446,18634,-1,PF14907,1,250,1.1e-61,208.6
NZ_FNDX01000027,BLR64_RS19765,WP_090716783.1,18899,19790,1,PF01636,1,229,1.1e-23,84.4
NZ_FNDX01000027,BLR64_RS19770,WP_090716764.1,19875,20313,1,PF13646,3,65,1.7e-07,31.5
NZ_FNDX01000027,BLR64_RS19780,WP_090716784.1,20989,22531,-1,PF13193,0,76,2.4e-23,82.9
NZ_FNDX01000027,BLR64_RS19780,WP_090716784.1,20989,22531,-1,PF00501,6,422,5.6e-83,278.9
NZ_FNDX01000027,BLR64_RS19790,WP_090716769.1,23175,23610,1,PF00015,4,146,2.9e-25,89.0
NZ_KN360955.1,P907_RS11135,WP_034311366.1,34,412,-1,PF00392,1,64,2.5e-16,59.1
NZ_KN360955.1,P907_RS11135,WP_034311366.1,34,412,-1,PF02082,20,65,0.00012,22.4
NZ_KN360955.1,P907_RS11145,WP_034308672.1,1362,2292,1,PF03816,0,149,5.5e-53,179.2
NZ_KN360955.1,P907_RS27330,WP_082201215.1,4493,4601,-1,PF08671,3,27,1.5e-12,47.0
NZ_KN360955.1,P907_RS11155,WP_052137294.1,5365,6697,1,PF13537,7,122,9.5e-21,74.0
NZ_KN360955.1,P907_RS11155,WP_052137294.1,5365,6697,1,PF13522,10,134,2.1e-19,70.0
NZ_KN360955.1,P907_RS11155,WP_052137294.1,5365,6697,1,PF00156,13,120,2.4e-10,40.1
NZ_KN360955.1,P907_RS11155,WP_052137294.1,5365,6697,1,PF13230,69,147,1.2e-06,27.6
NZ_KN360955.1,P907_RS11160,WP_034308677.1,7929,9729,-1,PF00005,0,137,5.4e-34,117.7
NZ_KN360955.1,P907_RS11160,WP_034308677.1,7929,9729,-1,PF00664,23,253,1.2e-16,61.2
NZ_KN360955.1,P907_RS11165,WP_034308679.1,10000,10483,-1,PF13471,15,116,1.1e-19,70.5
NZ_KN360955.1,P907_RS11170,WP_082201216.1,10514,10751,-1,PF05402,0,67,2.7e-17,62.8
NZ_KN360955.1,P907_RS11185,WP_034308688.1,12057,13989,-1,PF00733,1,289,3.4e-21,76.3
NZ_KN360955.1,P907_RS11185,WP_034308688.1,12057,13989,-1,PF13537,10,122,1.4e-20,73.4
NZ_KN360955.1,P907_RS11185,WP_034308688.1,12057,13989,-1,PF13522,29,131,7.8e-15,55.3
NZ_KN360955.1,P907_RS11190,WP_034308690.1,15061,16312,-1,PF14907,1,222,9.4e-60,202.3
NZ_KN360955.1,P907_RS11195,WP_082201217.1,16673,17339,-1,PF13419,0,178,2.6e-34,118.8
NZ_KN360955.1,P907_RS11195,WP_082201217.1,16673,17339,-1,PF00702,0,208,6.1e-07,29.9
NZ_KN360955.1,P907_RS11195,WP_082201217.1,16673,17339,-1,PF13242,3,75,1.1e-09,38.2
NZ_KN360955.1,P907_RS11200,WP_034308692.1,17331,18318,-1,PF02655,0,160,7.5e-22,78.1
NZ_KN360955.1,P907_RS11200,WP_034308692.1,17331,18318,-1,PF13535,0,150,1.1e-06,28.3
NZ_KN360955.1,P907_RS11200,WP_034308692.1,17331,18318,-1,PF15632,5,123,1.7e-18,66.6
NZ_KN360955.1,P907_RS11200,WP_034308692.1,17331,18318,-1,PF02222,25,159,1.4e-05,24.7
NZ_KN360955.1,P907_RS11200,WP_034308692.1,17331,18318,-1,PF07478,33,99,3.6e-05,23.4
NZ_LBHJ01000020,XX99_RS23930,WP_050061945.1,451,1123,-1,PF13338,2,49,7.4e-10,38.8
NZ_LBHJ01000020,XX99_RS26960,WP_082125917.1,1151,1493,-1,PF01381,0,54,5.1e-10,39.2
NZ_LBHJ01000020,XX99_RS26960,WP_082125917.1,1151,1493,-1,PF13560,1,58,1.3e-07,31.9
NZ_LBHJ01000020,XX99_RS26965,WP_082125918.1,1599,1782,-1,PF01381,9,55,4.8e-05,23.3
NZ_LBHJ01000020,XX99_RS23935,WP_050061946.1,1932,2688,1,PF04542,0,66,1.5e-13,50.3
NZ_LBHJ01000020,XX99_RS23935,WP_050061946.1,1932,2688,1,PF04545,4,50,6.9e-06,25.5
NZ_LBHJ01000020,XX99_RS23935,WP_050061946.1,1932,2688,1,PF08281,9,54,3e-07,30.0
NZ_LBHJ01000020,XX99_RS23945,WP_050061948.1,4119,7236,1,PF13620,0,81,3.6e-18,65.6
NZ_LBHJ01000020,XX99_RS23945,WP_050061948.1,4119,7236,1,PF07715,9,107,9.3e-06,26.2
NZ_LBHJ01000020,XX99_RS23955,WP_050061950.1,10000,11863,-1,PF13522,3,132,4.7e-15,56.0
NZ_LBHJ01000020,XX99_RS23955,WP_050061950.1,10000,11863,-1,PF13537,13,117,1.4e-18,67.0
NZ_LBHJ01000020,XX99_RS23955,WP_050061950.1,10000,11863,-1,PF00733,235,355,2.4e-15,57.1
NZ_LBHJ01000020,XX99_RS23960,WP_050061951.1,11877,12276,-1,PF13471,4,115,1.5e-15,57.2
NZ_LBHJ01000020,XX99_RS23965,WP_050061952.1,12266,13640,-1,PF01636,94,210,1.1e-09,38.6
NZ_LBHJ01000020,XX99_RS23965,WP_050061952.1,12266,13640,-1,PF01633,100,183,4.9e-05,23.0
NZ_LBHJ01000020,XX99_RS23970,WP_082125919.1,13664,13967,-1,PF05402,2,67,4.4e-13,49.3
NZ_LBHJ01000020,XX99_RS23975,WP_050061954.1,14229,14778,-1,PF00196,4,56,1.1e-13,50.5
NZ_LBHJ01000020,XX99_RS23980,WP_050061955.1,15117,17013,-1,PF00158,0,168,3.5e-70,235.1
NZ_LBHJ01000020,XX99_RS23980,WP_050061955.1,15117,17013,-1,PF14532,0,138,1.8e-22,80.0
NZ_LBHJ01000020,XX99_RS23980,WP_050061955.1,15117,17013,-1,PF00004,0,119,7.2e-06,26.5
NZ_LBHJ01000020,XX99_RS23980,WP_050061955.1,15117,17013,-1,PF07728,1,123,3.7e-08,33.4
NZ_LBHJ01000020,XX99_RS23980,WP_050061955.1,15117,17013,-1,PF08447,2,88,2.7e-10,40.4
NZ_LBHJ01000020,XX99_RS23980,WP_050061955.1,15117,17013,-1,PF07724,3,136,0.00016,21.8
NZ_LBHJ01000020,XX99_RS23980,WP_050061955.1,15117,17013,-1,PF01078,17,157,0.00025,20.5
NZ_LBHJ01000020,XX99_RS23985,WP_050061956.1,17058,17892,-1,PF00563,6,238,9.6e-40,136.6
NZ_LBHJ01000020,XX99_RS23995,WP_050061958.1,18932,19406,-1,PF13798,43,138,1.3e-12,47.8
NZ_LBHJ01000020,XX99_RS24010,WP_082125920.1,20413,21580,-1,PF13180,1,80,1e-08,35.3
NZ_LBHJ01000020,XX99_RS24010,WP_082125920.1,20413,21580,-1,PF13650,3,90,1.2e-10,41.8
NZ_LBHJ01000020,XX99_RS24010,WP_082125920.1,20413,21580,-1,PF13975,4,92,7.8e-10,39.2
NZ_LBHJ01000020,XX99_RS24010,WP_082125920.1,20413,21580,-1,PF17820,8,55,1.7e-07,30.9
NZ_LBHJ01000020,XX99_RS24010,WP_082125920.1,20413,21580,-1,PF08284,15,131,0.00011,22.0
NZ_LBHJ01000020,XX99_RS24010,WP_082125920.1,20413,21580,-1,PF00595,36,81,2.2e-05,24.7
NZ_ATZF01000006,A3GQ_RS0110615,WP_028777032.1,919,2035,1,PF13378,1,218,8.1e-49,166.2
NZ_ATZF01000006,A3GQ_RS0110615,WP_028777032.1,919,2035,1,PF02746,11,117,1.1e-19,70.8
NZ_ATZF01000006,A3GQ_RS0110630,WP_028777035.1,3661,4375,-1,PF03483,2,134,2.7e-25,89.0
NZ_ATZF01000006,A3GQ_RS26210,A3GQ_RS26210,4922,5502,-1,PF03446,0,100,2.5e-23,83.0
NZ_ATZF01000006,A3GQ_RS26210,A3GQ_RS26210,4922,5502,-1,PF03807,0,70,1.3e-07,32.1
NZ_ATZF01000006,A3GQ_RS26210,A3GQ_RS26210,4922,5502,-1,PF02558,0,48,9.1e-06,25.4
NZ_ATZF01000006,A3GQ_RS26210,A3GQ_RS26210,4922,5502,-1,PF07991,3,71,1.7e-07,31.0
NZ_ATZF01000006,A3GQ_RS26210,A3GQ_RS26210,4922,5502,-1,PF01488,10,84,4.8e-06,26.7
NZ_ATZF01000006,A3GQ_RS26210,A3GQ_RS26210,4922,5502,-1,PF02826,35,137,4.2e-09,36.0
NZ_ATZF01000006,A3GQ_RS26210,A3GQ_RS26210,4922,5502,-1,PF02423,128,202,3e-06,26.4
NZ_ATZF01000006,A3GQ_RS24085,A3GQ_RS24085,5620,5974,-1,PF16925,3,89,1e-06,28.6
NZ_ATZF01000006,A3GQ_RS24090,WP_037464639.1,7192,7543,-1,PF05067,75,198,9.2e-34,116.7
NZ_ATZF01000006,A3GQ_RS25675,WP_051271594.1,10000,10363,-1,PF13471,30,116,2.2e-16,59.8
NZ_ATZF01000006,A3GQ_RS0110695,WP_028777043.1,10359,10617,-1,PF05402,1,67,8e-10,38.9
NZ_ATZF01000006,A3GQ_RS0110700,WP_028777044.1,10620,12252,-1,PF00733,0,355,2e-26,93.5
NZ_ATZF01000006,A3GQ_RS25680,WP_051271597.1,12402,13383,-1,PF13649,0,85,5.9e-09,36.5
NZ_ATZF01000006,A3GQ_RS25680,WP_051271597.1,12402,13383,-1,PF08241,0,54,5.6e-05,23.7
NZ_ATZF01000006,A3GQ_RS25680,WP_051271597.1,12402,13383,-1,PF13847,1,49,1.7e-07,31.2
NZ_ATZF01000006,A3GQ_RS25680,WP_051271597.1,12402,13383,-1,PF00398,18,87,5.1e-08,32.3
NZ_ATZF01000006,A3GQ_RS25680,WP_051271597.1,12402,13383,-1,PF01269,56,109,3.1e-05,23.2
NZ_ATZF01000006,A3GQ_RS25680,WP_051271597.1,12402,13383,-1,PF01135,65,206,2.1e-29,102.8
NZ_ATZF01000006,A3GQ_RS0110725,WP_028777047.1,14387,15932,1,PF07508,0,101,1.3e-22,80.1
NZ_ATZF01000006,A3GQ_RS0110725,WP_028777047.1,14387,15932,1,PF13408,0,56,1.1e-07,32.2
NZ_ATZF01000006,A3GQ_RS0110725,WP_028777047.1,14387,15932,1,PF00239,1,145,9e-18,64.8
NZ_ATZF01000006,A3GQ_RS24105,WP_037464720.1,16030,16264,-1,PF05067,0,79,9.7e-36,123.2
