contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_CP026568.1,BKC06_RS01785,WP_011266326.1,485,1166,1,PF13847,5,113,1.4e-09,37.9
NZ_CP026568.1,BKC06_RS01785,WP_011266326.1,485,1166,1,PF13489,6,120,1.8e-14,53.9
NZ_CP026568.1,BKC06_RS01785,WP_011266326.1,485,1166,1,PF03848,30,131,1.4e-09,37.6
NZ_CP026568.1,BKC06_RS01785,WP_011266326.1,485,1166,1,PF05401,44,144,1e-06,28.5
NZ_CP026568.1,BKC06_RS01785,WP_011266326.1,485,1166,1,PF01739,112,173,9.4e-07,28.5
NZ_CP026568.1,BKC06_RS01790,WP_080377086.1,1201,2743,1,PF13193,0,76,1.6e-17,64.2
NZ_CP026568.1,BKC06_RS01790,WP_080377086.1,1201,2743,1,PF00501,2,421,2.8e-82,276.6
NZ_CP026568.1,BKC06_RS01800,WP_024639267.1,3783,4965,1,PF08028,4,130,5.6e-18,65.5
NZ_CP026568.1,BKC06_RS01805,WP_003403190.1,5000,5387,1,PF06339,0,120,3.9e-44,149.9
NZ_CP026568.1,BKC06_RS01805,WP_003403190.1,5000,5387,1,PF07883,4,71,2.4e-07,30.4
NZ_CP026568.1,BKC06_RS01810,WP_003403189.1,5435,6662,1,PF07690,0,352,1.2e-17,63.9
NZ_CP026568.1,BKC06_RS01815,WP_080377088.1,6774,9762,-1,PF03797,0,255,3e-60,204.0
NZ_CP026568.1,BKC06_RS01815,WP_080377088.1,6774,9762,-1,PF12951,0,28,2.2e-08,34.0
NZ_CP026568.1,BKC06_RS01815,WP_080377088.1,6774,9762,-1,PF01569,16,124,1.6e-11,44.1
NZ_CP016594.1,BCM27_RS10695,WP_004019629.1,1318,2470,1,PF01472,0,69,1.3e-13,50.7
NZ_CP016594.1,BCM27_RS10695,WP_004019629.1,1318,2470,1,PF00696,2,239,4.7e-38,131.1
NZ_CP016594.1,BCM27_RS10700,WP_004019630.1,2485,3364,-1,PF02146,0,176,1.6e-40,138.9
NZ_CP016594.1,BCM27_RS10705,WP_004019631.1,3385,4021,-1,PF00440,1,47,4.6e-12,45.5
NZ_CP016594.1,BCM27_RS10710,WP_004019633.1,4098,4953,1,PF12697,1,219,5.7e-10,40.2
NZ_CP016594.1,BCM27_RS10710,WP_004019633.1,4098,4953,1,PF00561,5,117,1.6e-09,37.8
NZ_CP016594.1,BCM27_RS10715,WP_004019634.1,5000,5435,-1,PF06339,0,126,6.6e-55,184.7
NZ_CP016594.1,BCM27_RS10720,WP_004019637.1,5431,6703,-1,PF00202,8,406,3.3e-79,266.4
NZ_CP016594.1,BCM27_RS10725,WP_004019638.1,6942,7470,-1,PF00583,17,112,1.6e-11,44.5
NZ_CP016594.1,BCM27_RS10725,WP_004019638.1,6942,7470,-1,PF13673,26,92,2.4e-05,24.3
NZ_CP016594.1,BCM27_RS10730,WP_004019640.1,7634,8186,1,PF03602,0,180,4.3e-45,153.6
NZ_CP016594.1,BCM27_RS10735,WP_004019642.1,8202,8691,1,PF01467,1,142,2.2e-15,57.1
NZ_CP016594.1,BCM27_RS10735,WP_004019642.1,8202,8691,1,PF08218,8,65,1e-09,38.3
NZ_CP016594.1,BCM27_RS10745,WP_033203504.1,9750,10413,1,PF02620,0,118,1.3e-28,99.5
NZ_CP020555.1,B6R96_RS33440,WP_081524580.1,2137,2689,-1,PF12802,0,61,1.3e-09,37.8
NZ_CP020555.1,B6R96_RS33440,WP_081524580.1,2137,2689,-1,PF01047,1,58,4.3e-10,39.4
NZ_CP020555.1,B6R96_RS33440,WP_081524580.1,2137,2689,-1,PF13463,11,68,8e-06,26.3
NZ_CP020555.1,B6R96_RS33445,WP_030387830.1,3010,3571,1,PF00583,23,113,1.2e-10,41.6
NZ_CP020555.1,B6R96_RS33450,WP_081524581.1,3680,4949,1,PF00202,9,404,1.5e-78,264.3
NZ_CP020555.1,B6R96_RS33455,WP_030387828.1,5000,5405,1,PF06339,0,125,1.7e-55,186.6
NZ_CP020555.1,B6R96_RS33460,WP_081524582.1,5454,6357,1,PF05721,0,209,1.1e-37,130.3
NZ_CP020555.1,B6R96_RS33465,WP_081524583.1,6463,7957,1,PF07690,1,352,1e-44,152.9
NZ_CP020555.1,B6R96_RS33470,WP_081524584.1,8033,8477,1,PF08327,0,124,3.2e-10,40.3
NZ_CP020555.1,B6R96_RS33470,WP_081524584.1,8033,8477,1,PF10604,2,143,2.4e-18,66.8
NZ_CP021455.1,CCO03_RS13280,WP_087281781.1,597,702,1,PF08173,0,27,1.2e-15,57.3
NZ_CP021455.1,CCO03_RS13285,WP_087281783.1,862,1678,-1,PF00005,0,137,9.5e-34,116.9
NZ_CP021455.1,CCO03_RS13290,WP_087281785.1,1674,2361,-1,PF00528,1,183,1.6e-24,86.6
NZ_CP021455.1,CCO03_RS13295,WP_087284679.1,2363,3017,-1,PF00528,1,183,3e-19,69.5
NZ_CP021455.1,CCO03_RS13300,WP_087284681.1,3160,4015,-1,PF00497,0,209,6.7e-39,133.6
NZ_CP021455.1,CCO03_RS13305,WP_087281787.1,4029,4977,-1,PF05721,0,209,1.2e-29,104.1
NZ_CP021455.1,CCO03_RS13310,WP_087281789.1,5000,5390,-1,PF06339,0,126,4.5e-56,188.5
NZ_CP021455.1,CCO03_RS13315,WP_087281791.1,5488,6757,-1,PF00202,9,404,2.9e-79,266.6
NZ_CP021455.1,CCO03_RS13320,WP_087281794.1,6864,7383,-1,PF00583,31,113,2.8e-10,40.5
NZ_CP021455.1,CCO03_RS13320,WP_087281794.1,6864,7383,-1,PF13302,55,132,1.8e-05,25.5
NZ_CP021455.1,CCO03_RS13325,WP_087281796.1,7899,9642,-1,PF02786,0,209,3.2e-75,252.3
NZ_CP021455.1,CCO03_RS13325,WP_087281796.1,7899,9642,-1,PF02785,0,107,1.7e-36,124.6
NZ_CP021455.1,CCO03_RS13325,WP_087281796.1,7899,9642,-1,PF00289,2,110,7.4e-41,139.2
NZ_CP021455.1,CCO03_RS13325,WP_087281796.1,7899,9642,-1,PF00364,2,70,5.5e-13,48.6
NZ_CP021455.1,CCO03_RS13325,WP_087281796.1,7899,9642,-1,PF02222,14,159,9.7e-09,35.0
NZ_CP021455.1,CCO03_RS13325,WP_087281796.1,7899,9642,-1,PF07478,30,174,2e-05,24.2
NZ_BBRO01000001,SC1_RS04040,WP_062177910.1,1317,2592,-1,PF07690,8,175,2.9e-11,42.9
NZ_BBRO01000001,SC1_RS04040,WP_062177910.1,1317,2592,-1,PF06779,29,358,4.9e-07,29.4
NZ_BBRO01000001,SC1_RS04045,WP_062177912.1,2614,4060,-1,PF00696,3,241,3.5e-25,89.0
NZ_BBRO01000001,SC1_RS04050,WP_062177915.1,4056,4977,-1,PF05721,0,209,1.6e-34,120.0
NZ_BBRO01000001,SC1_RS04055,WP_054587271.1,5000,5414,-1,PF06339,0,125,4.3e-58,195.0
NZ_BBRO01000001,SC1_RS04060,WP_062177918.1,5428,6733,-1,PF00202,8,404,9.2e-76,255.1
NZ_BBRO01000001,SC1_RS04065,WP_083435668.1,6737,7286,-1,PF00583,30,113,2.7e-12,47.0
NZ_BBRO01000001,SC1_RS04070,WP_062177923.1,7505,8003,1,PF01047,0,59,1e-10,41.4
NZ_BBRO01000001,SC1_RS04070,WP_062177923.1,7505,8003,1,PF13463,0,68,3.8e-10,40.1
NZ_BBRO01000001,SC1_RS04070,WP_062177923.1,7505,8003,1,PF12802,1,62,1.1e-13,50.8
NZ_BBRO01000001,SC1_RS04075,WP_062177927.1,8077,9328,1,PF06965,1,376,6.4e-140,466.3
NC_018027.1,MYCCH_RS11390,WP_014815584.1,723,2919,-1,PF13245,1,142,4.5e-11,43.3
NC_018027.1,MYCCH_RS11390,WP_014815584.1,723,2919,-1,PF09848,2,37,0.00016,21.0
NC_018027.1,MYCCH_RS11395,WP_014815585.1,3059,4079,1,PF04055,3,158,7.4e-10,39.4
NC_018027.1,MYCCH_RS11400,WP_014815586.1,4092,5004,-1,PF05721,3,209,1.5e-26,93.9
NC_018027.1,MYCCH_RS11405,WP_014815587.1,5000,5393,-1,PF06339,0,126,1.3e-57,193.4
NC_018027.1,MYCCH_RS11405,WP_014815587.1,5000,5393,-1,PF07883,4,71,1.1e-08,34.7
NC_018027.1,MYCCH_RS11405,WP_014815587.1,5000,5393,-1,PF02311,14,70,9.9e-05,22.3
NC_018027.1,MYCCH_RS11410,WP_014815588.1,5428,6718,-1,PF00202,13,405,1.3e-76,257.9
NC_018027.1,MYCCH_RS11415,WP_014815589.1,6714,7332,-1,PF00583,30,112,1.5e-08,34.9
NC_018027.1,MYCCH_RS11420,WP_014815590.1,7644,8907,-1,PF00441,0,150,3.9e-09,36.9
NC_018027.1,MYCCH_RS11420,WP_014815590.1,7644,8907,-1,PF02771,1,112,1.1e-14,55.0
NC_018027.1,MYCCH_RS11420,WP_014815590.1,7644,8907,-1,PF02770,3,85,9e-19,67.5
NC_018027.1,MYCCH_RS11425,WP_014815591.1,8903,10037,-1,PF02771,0,83,1.2e-10,42.0
NC_018027.1,MYCCH_RS11425,WP_014815591.1,8903,10037,-1,PF08028,2,116,7e-08,32.8
NC_018027.1,MYCCH_RS11425,WP_014815591.1,8903,10037,-1,PF00441,17,140,3.2e-19,69.6
NZ_LOZN01000044,WT05_RS19675,WP_081068407.1,1351,2131,-1,PF13419,0,178,1.8e-35,122.6
NZ_LOZN01000044,WT05_RS19675,WP_081068407.1,1351,2131,-1,PF12710,0,188,1.5e-12,48.3
NZ_LOZN01000044,WT05_RS19675,WP_081068407.1,1351,2131,-1,PF00702,2,210,1.9e-15,57.7
NZ_LOZN01000044,WT05_RS19675,WP_081068407.1,1351,2131,-1,PF13242,2,60,4e-11,42.8
NZ_LOZN01000044,WT05_RS19680,WP_081063066.1,2027,3050,-1,PF04227,0,289,1.1e-91,307.2
NZ_LOZN01000044,WT05_RS19685,WP_059880308.1,2955,3696,-1,PF01841,4,112,1.8e-12,47.7
NZ_LOZN01000044,WT05_RS19690,WP_081068408.1,3809,4967,-1,PF00441,1,148,3e-32,111.9
NZ_LOZN01000044,WT05_RS19690,WP_081068408.1,3809,4967,-1,PF02770,1,97,5.6e-21,74.5
NZ_LOZN01000044,WT05_RS19690,WP_081068408.1,3809,4967,-1,PF08028,8,114,2.8e-08,34.1
NZ_LOZN01000044,WT05_RS19690,WP_081068408.1,3809,4967,-1,PF02771,27,113,1.6e-07,32.0
NZ_LOZN01000044,WT05_RS19695,WP_059558752.1,5000,5378,-1,PF06339,7,121,2.6e-38,131.1
NZ_LOZN01000044,WT05_RS19695,WP_059558752.1,5000,5378,-1,PF00190,36,125,0.0002,21.0
NZ_LOZN01000044,WT05_RS19700,WP_059962543.1,5402,5666,-1,PF00550,12,67,3.7e-05,24.0
NZ_LOZN01000044,WT05_RS19705,WP_081068409.1,5667,7164,-1,PF13193,0,76,1e-09,39.2
NZ_LOZN01000044,WT05_RS19705,WP_081068409.1,5667,7164,-1,PF00501,166,422,2.1e-41,141.9
NZ_LOZN01000044,WT05_RS19710,WP_059995063.1,8362,9775,-1,PF02233,1,457,1.7e-198,660.2
NZ_FLOB01000002,MSP8886_RS05755,WP_067013649.1,774,1014,1,PF09834,0,52,4.5e-23,81.5
NZ_FLOB01000002,MSP8886_RS05760,WP_067013651.1,1117,2464,-1,PF00209,1,118,6e-25,87.9
NZ_FLOB01000002,MSP8886_RS05765,WP_083200863.1,3006,3450,1,PF00583,25,114,3.2e-11,43.5
NZ_FLOB01000002,MSP8886_RS05770,WP_067013655.1,3510,4824,1,PF00202,7,406,1.3e-79,267.8
NZ_FLOB01000002,MSP8886_RS05775,WP_067013657.1,5000,5390,1,PF06339,0,125,4e-59,198.4
NZ_FLOB01000002,MSP8886_RS05780,WP_067014489.1,5551,6469,1,PF05721,0,209,1.7e-27,97.1
NZ_FLOB01000002,MSP8886_RS05785,WP_067014492.1,6556,7996,1,PF00696,2,241,3.9e-25,88.8
NZ_FLOB01000002,MSP8886_RS05785,WP_067014492.1,6556,7996,1,PF13840,2,65,6.6e-09,35.4
NZ_FLOB01000002,MSP8886_RS05790,WP_067013659.1,8116,10336,-1,PF00990,0,161,9.8e-46,155.4
NZ_FLOB01000002,MSP8886_RS05790,WP_067013659.1,8116,10336,-1,PF00563,1,238,4.2e-74,249.1
NZ_FLOB01000002,MSP8886_RS05790,WP_067013659.1,8116,10336,-1,PF03924,64,171,1.1e-12,48.3
NZ_ATVH01000019,G502_RS0116705,WP_022729829.1,48,1734,1,PF08479,2,73,8e-09,35.2
NZ_ATVH01000019,G502_RS0116705,WP_022729829.1,48,1734,1,PF03865,16,307,1.2e-18,67.6
NZ_ATVH01000019,G502_RS0116710,WP_022729830.1,1922,3425,1,PF07364,0,287,3.9e-94,315.2
NZ_ATVH01000019,G502_RS0116710,WP_022729830.1,1922,3425,1,PF07171,0,177,5.3e-55,186.3
NZ_ATVH01000019,G502_RS0116715,WP_022729831.1,3504,4968,-1,PF00696,2,241,2.8e-25,89.3
NZ_ATVH01000019,G502_RS0116720,WP_022729832.1,5000,5387,-1,PF06339,0,125,8.2e-58,194.1
NZ_ATVH01000019,G502_RS0116725,WP_022729833.1,5395,6685,-1,PF00202,10,405,7.5e-73,245.5
NZ_ATVH01000019,G502_RS0116730,WP_022729834.1,6746,7277,-1,PF13508,2,49,2e-06,28.1
NZ_ATVH01000019,G502_RS0116730,WP_022729834.1,6746,7277,-1,PF00583,15,115,3.1e-14,53.2
NZ_ATVH01000019,G502_RS20910,WP_022729835.1,7544,8039,1,PF01047,0,58,1.5e-16,60.1
NZ_ATVH01000019,G502_RS20910,WP_022729835.1,7544,8039,1,PF13463,0,68,3.9e-10,40.1
NZ_ATVH01000019,G502_RS20910,WP_022729835.1,7544,8039,1,PF03965,0,57,2.9e-06,27.6
NZ_ATVH01000019,G502_RS20910,WP_022729835.1,7544,8039,1,PF12802,1,62,1.6e-13,50.3
NZ_ATVH01000019,G502_RS20910,WP_022729835.1,7544,8039,1,PF01978,2,58,1.2e-07,31.5
NZ_ATVH01000019,G502_RS20910,WP_022729835.1,7544,8039,1,PF13412,3,48,2.5e-07,30.2
NZ_ATVH01000019,G502_RS0116740,WP_022729836.1,8144,8636,-1,PF04191,1,105,1.7e-18,66.9
NZ_ATVH01000019,G502_RS0116740,WP_022729836.1,8144,8636,-1,PF04140,30,92,2.3e-05,24.7
NZ_ATVH01000019,G502_RS0116745,WP_026989605.1,8882,9884,1,PF03480,1,280,6.8e-81,271.7
NZ_CP019650.1,Mag101_RS03195,WP_077400708.1,462,1485,-1,PF00498,1,69,3e-14,53.1
NZ_CP019650.1,Mag101_RS03200,WP_077400711.1,2059,2593,-1,PF01047,0,59,1.1e-19,70.0
NZ_CP019650.1,Mag101_RS03200,WP_077400711.1,2059,2593,-1,PF13463,0,68,1.4e-10,41.5
NZ_CP019650.1,Mag101_RS03200,WP_077400711.1,2059,2593,-1,PF12802,1,61,3.3e-14,52.5
NZ_CP019650.1,Mag101_RS03200,WP_077400711.1,2059,2593,-1,PF01978,4,61,1.6e-06,27.9
NZ_CP019650.1,Mag101_RS03200,WP_077400711.1,2059,2593,-1,PF01022,4,46,0.00013,21.8
NZ_CP019650.1,Mag101_RS03200,WP_077400711.1,2059,2593,-1,PF13412,5,47,8.3e-08,31.7
NZ_CP019650.1,Mag101_RS03200,WP_077400711.1,2059,2593,-1,PF03965,6,58,1e-05,25.9
NZ_CP019650.1,Mag101_RS03200,WP_077400711.1,2059,2593,-1,PF01325,15,53,0.00011,22.3
NZ_CP019650.1,Mag101_RS03205,WP_077408015.1,3057,3573,1,PF00583,31,114,5.1e-11,42.8
NZ_CP019650.1,Mag101_RS03210,WP_077400714.1,3633,4956,1,PF00202,8,406,1.6e-80,270.7
NZ_CP019650.1,Mag101_RS03215,WP_077400717.1,5000,5405,1,PF06339,0,126,3.5e-60,201.8
NZ_CP019650.1,Mag101_RS03220,WP_077408017.1,5531,6977,1,PF00696,2,241,5.9e-27,94.8
NZ_CP019650.1,Mag101_RS03220,WP_077408017.1,5531,6977,1,PF13840,6,64,1e-07,31.7
NZ_CP019650.1,Mag101_RS03225,WP_077400720.1,7103,8522,1,PF00474,0,386,1.5e-42,145.9
NZ_CP019650.1,Mag101_RS03230,WP_077400723.1,8575,9154,-1,PF04264,2,145,3.8e-41,141.0
NZ_CP019650.1,Mag101_RS03235,Mag101_RS03235,9309,9849,-1,PF01292,0,181,8.1e-36,123.3
NZ_CP019650.1,Mag101_RS03235,Mag101_RS03235,9309,9849,-1,PF14358,4,62,1.6e-05,25.4
NZ_LCUE01000001,AAY52_RS03855,WP_055050390.1,738,1584,1,PF12833,1,80,5.7e-19,68.2
NZ_LCUE01000001,AAY52_RS03855,WP_055050390.1,738,1584,1,PF02311,2,103,1.2e-07,31.7
NZ_LCUE01000001,AAY52_RS03860,WP_055050391.1,1622,2522,-1,PF00165,0,40,4.3e-09,36.2
NZ_LCUE01000001,AAY52_RS03860,WP_055050391.1,1622,2522,-1,PF12833,1,80,2.2e-19,69.5
NZ_LCUE01000001,AAY52_RS03860,WP_055050391.1,1622,2522,-1,PF14526,1,135,1.1e-06,28.9
NZ_LCUE01000001,AAY52_RS03860,WP_055050391.1,1622,2522,-1,PF06445,2,151,4.5e-20,72.5
NZ_LCUE01000001,AAY52_RS03865,WP_081017587.1,3165,3699,1,PF13508,3,71,1.3e-07,31.9
NZ_LCUE01000001,AAY52_RS03865,WP_081017587.1,3165,3699,1,PF00583,28,115,1.3e-13,51.2
NZ_LCUE01000001,AAY52_RS03865,WP_081017587.1,3165,3699,1,PF13673,29,104,1.2e-06,28.5
NZ_LCUE01000001,AAY52_RS03865,WP_081017587.1,3165,3699,1,PF13302,34,135,2.3e-06,28.3
NZ_LCUE01000001,AAY52_RS03870,WP_055031512.1,3710,4976,1,PF00202,6,404,1.2e-75,254.7
NZ_LCUE01000001,AAY52_RS03875,WP_055050393.1,5000,5417,1,PF06339,0,125,5e-60,201.3
NZ_LCUE01000001,AAY52_RS03875,WP_055050393.1,5000,5417,1,PF02311,5,67,1.2e-05,25.3
NZ_LCUE01000001,AAY52_RS03875,WP_055050393.1,5000,5417,1,PF07883,11,67,3.6e-08,33.0
NZ_LCUE01000001,AAY52_RS03880,WP_081017565.1,5413,6838,1,PF00696,2,241,4.5e-25,88.6
NZ_LCUE01000001,AAY52_RS03885,AAY52_RS03885,6903,8258,-1,PF01769,0,123,3.3e-23,82.4
NZ_LCUE01000001,AAY52_RS03885,AAY52_RS03885,6903,8258,-1,PF03448,2,102,6.5e-14,52.4
NZ_LCUE01000001,AAY52_RS03890,WP_055044791.1,8260,8821,-1,PF00924,1,106,4.7e-10,39.4
NZ_LCUE01000001,AAY52_RS03895,WP_055050395.1,8963,10187,-1,PF13533,5,45,2.4e-08,33.6
NZ_CP015588.1,A7J05_RS28275,WP_062771837.1,1422,2031,1,PF07081,6,177,2.1e-39,135.1
NZ_CP015588.1,A7J05_RS28280,WP_076686874.1,2145,2862,1,PF01323,0,192,3e-41,141.3
NZ_CP015588.1,A7J05_RS28285,WP_076686875.1,2884,3946,1,PF01041,22,151,0.00022,20.6
NZ_CP015588.1,A7J05_RS28285,WP_076686875.1,2884,3946,1,PF00266,128,371,2.7e-17,62.8
NZ_CP015588.1,A7J05_RS28290,WP_062771846.1,4026,4926,-1,PF05721,0,209,3.5e-38,132.0
NZ_CP015588.1,A7J05_RS28295,WP_062771849.1,5000,5405,-1,PF06339,0,125,1.3e-55,187.0
NZ_CP015588.1,A7J05_RS28300,WP_076686876.1,5458,6730,-1,PF00202,10,406,2.8e-76,256.8
NZ_CP015588.1,A7J05_RS28305,WP_076686877.1,6800,7352,-1,PF00583,24,112,1e-08,35.4
NZ_CP015588.1,A7J05_RS28310,WP_076686878.1,7847,8375,-1,PF04978,1,150,1.3e-46,158.7
NZ_CP015588.1,A7J05_RS28310,WP_076686878.1,7847,8375,-1,PF12867,1,127,7.9e-06,26.4
NZ_CP015588.1,A7J05_RS28315,WP_076689460.1,8459,9572,-1,PF00266,39,324,1.5e-26,93.3
NZ_JXZE01000008,TQ38_RS15075,WP_043975727.1,53,1358,-1,PF00083,5,208,5.8e-26,91.3
NZ_JXZE01000008,TQ38_RS15075,WP_043975727.1,53,1358,-1,PF07690,23,348,4.1e-32,111.5
NZ_JXZE01000008,TQ38_RS15080,WP_043975729.1,1354,2587,-1,PF07690,3,179,1.8e-15,56.8
NZ_JXZE01000008,TQ38_RS15085,WP_043975731.1,2594,4058,-1,PF00696,3,241,1.6e-26,93.4
NZ_JXZE01000008,TQ38_RS15090,WP_043975846.1,4054,4981,-1,PF05721,0,209,9.1e-29,101.2
NZ_JXZE01000008,TQ38_RS15095,WP_043975733.1,5000,5426,-1,PF06339,0,126,3.3e-55,185.7
NZ_JXZE01000008,TQ38_RS15100,WP_043975735.1,5460,6783,-1,PF00202,8,406,6.1e-75,252.4
NZ_JXZE01000008,TQ38_RS15105,WP_082057711.1,6799,7285,-1,PF00583,27,112,1.5e-09,38.1
NZ_JXZE01000008,TQ38_RS15110,WP_043975736.1,7574,8015,1,PF01047,0,59,3.7e-13,49.2
NZ_JXZE01000008,TQ38_RS15110,WP_043975736.1,7574,8015,1,PF13463,0,68,1.9e-10,41.1
NZ_JXZE01000008,TQ38_RS15110,WP_043975736.1,7574,8015,1,PF12802,1,62,3.4e-15,55.7
NZ_JXZE01000008,TQ38_RS15115,WP_043975739.1,8232,10257,-1,PF04539,0,77,2.9e-27,94.6
NZ_JXZE01000008,TQ38_RS15115,WP_043975739.1,8232,10257,-1,PF04542,0,70,2.8e-21,75.1
NZ_JXZE01000008,TQ38_RS15115,WP_043975739.1,8232,10257,-1,PF00140,0,32,4.9e-11,42.4
NZ_JXZE01000008,TQ38_RS15115,WP_043975739.1,8232,10257,-1,PF04546,1,203,3.9e-44,151.0
NZ_JXZE01000008,TQ38_RS15115,WP_043975739.1,8232,10257,-1,PF04545,1,50,3.2e-18,65.0
NZ_JXZE01000008,TQ38_RS15115,WP_043975739.1,8232,10257,-1,PF03979,5,76,2e-18,66.2
NZ_JWJE02000005,QY97_RS03985,WP_039230415.1,1460,1901,1,PF11071,0,140,3.5e-64,215.1
NZ_JWJE02000005,QY97_RS03990,WP_039230418.1,1954,2728,1,PF01026,0,254,1.3e-49,168.9
NZ_JWJE02000005,QY97_RS03995,WP_083965775.1,2834,4028,1,PF07690,0,270,6.1e-49,166.8
NZ_JWJE02000005,QY97_RS03995,WP_083965775.1,2834,4028,1,PF06779,12,343,1.2e-11,44.5
NZ_JWJE02000005,QY97_RS03995,WP_083965775.1,2834,4028,1,PF01306,15,188,6.3e-08,31.8
NZ_JWJE02000005,QY97_RS03995,WP_083965775.1,2834,4028,1,PF00083,45,198,1.1e-12,47.6
NZ_JWJE02000005,QY97_RS03995,WP_083965775.1,2834,4028,1,PF13347,223,386,7.6e-07,28.0
NZ_JWJE02000005,QY97_RS03995,WP_083965775.1,2834,4028,1,PF12832,225,375,3.1e-13,49.3
NZ_JWJE02000005,QY97_RS04000,WP_039230425.1,4091,4976,-1,PF05721,0,210,8.2e-36,124.2
NZ_JWJE02000005,QY97_RS04005,WP_039230428.1,5000,5396,-1,PF06339,0,125,1.8e-58,196.3
NZ_JWJE02000005,QY97_RS04005,WP_039230428.1,5000,5396,-1,PF07883,18,71,1.1e-06,28.2
NZ_JWJE02000005,QY97_RS04010,WP_039230431.1,5419,6700,-1,PF00202,8,404,3.5e-74,249.9
NZ_JWJE02000005,QY97_RS04015,WP_046128448.1,6769,7288,-1,PF13508,2,60,3.2e-07,30.7
NZ_JWJE02000005,QY97_RS04015,WP_046128448.1,6769,7288,-1,PF00583,15,114,1.4e-15,57.6
NZ_JWJE02000005,QY97_RS04015,WP_046128448.1,6769,7288,-1,PF13302,54,133,3.2e-06,27.9
NZ_JWJE02000005,QY97_RS04020,WP_039230436.1,7963,9286,1,PF05525,2,427,3.9e-94,316.0
NZ_JWJE02000005,QY97_RS04030,WP_039230521.1,9763,10105,-1,PF00893,2,93,9.6e-29,99.9
NZ_KQ033901.1,NITAL_RS20470,WP_083441824.1,204,1170,-1,PF08445,19,80,6.7e-07,29.2
NZ_KQ033901.1,NITAL_RS20470,WP_083441824.1,204,1170,-1,PF00583,21,117,4.4e-11,43.0
NZ_KQ033901.1,NITAL_RS20470,WP_083441824.1,204,1170,-1,PF13673,53,117,9.8e-08,32.0
NZ_KQ033901.1,NITAL_RS20475,WP_052668156.1,1064,1637,-1,PF03167,3,153,2.2e-22,79.7
NZ_KQ033901.1,NITAL_RS20480,WP_083441825.1,1714,2449,-1,PF02089,0,108,2.1e-07,31.1
NZ_KQ033901.1,NITAL_RS20480,WP_083441825.1,1714,2449,-1,PF01674,1,179,1.4e-10,41.1
NZ_KQ033901.1,NITAL_RS20480,WP_083441825.1,1714,2449,-1,PF00561,54,113,1.9e-06,27.7
NZ_KQ033901.1,NITAL_RS20480,WP_083441825.1,1714,2449,-1,PF02450,66,166,8.3e-11,41.7
NZ_KQ033901.1,NITAL_RS26710,WP_083442269.1,2845,3604,1,PF00583,41,112,1.4e-05,25.3
NZ_KQ033901.1,NITAL_RS20490,WP_052668157.1,3673,4966,1,PF00202,11,406,1.3e-75,254.6
NZ_KQ033901.1,NITAL_RS20495,WP_052668159.1,5000,5390,1,PF06339,0,125,1.6e-55,186.7
NZ_KQ033901.1,NITAL_RS20500,WP_052668161.1,5470,6376,1,PF05721,0,209,5e-35,121.7
NZ_KQ033901.1,NITAL_RS20505,WP_083441826.1,6443,7079,-1,PF03061,4,72,1.7e-07,31.5
NZ_KQ033901.1,NITAL_RS20515,WP_083441827.1,7420,8818,-1,PF01595,2,174,2.1e-39,135.0
