contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_LMCT01000016,ASC99_RS16610,WP_057232818.1,22791,23247,1,PF10604,5,143,1.2e-15,58.1
NZ_LMCT01000016,ASC99_RS16615,WP_057232945.1,23252,23585,1,PF04673,0,104,6.2e-43,145.3
NZ_LMCT01000016,ASC99_RS16620,WP_057232820.1,23611,25303,1,PF17848,0,26,8.8e-08,32.1
NZ_LMCT01000016,ASC99_RS16620,WP_057232820.1,23611,25303,1,PF01039,31,181,1.6e-19,69.9
NZ_LMCT01000016,ASC99_RS16620,WP_057232820.1,23611,25303,1,PF03255,51,143,3e-37,127.7
NZ_LMCT01000016,ASC99_RS16625,WP_082598396.1,25353,25839,1,PF00364,4,72,2e-16,59.6
NZ_LMCT01000016,ASC99_RS16630,WP_057232824.1,25840,27217,1,PF02786,0,209,4.2e-68,229.0
NZ_LMCT01000016,ASC99_RS16630,WP_057232824.1,25840,27217,1,PF00289,0,110,1.2e-44,151.3
NZ_LMCT01000016,ASC99_RS16630,WP_057232824.1,25840,27217,1,PF02785,0,107,4.4e-35,120.0
NZ_LMCT01000016,ASC99_RS16630,WP_057232824.1,25840,27217,1,PF02222,17,159,2e-08,34.0
NZ_LMCT01000016,ASC99_RS16630,WP_057232824.1,25840,27217,1,PF07478,27,173,1e-06,28.5
NZ_LMCT01000016,ASC99_RS16640,WP_057232828.1,27943,28981,-1,PF00891,0,209,3.7e-38,130.9
NZ_LMCT01000016,ASC99_RS16640,WP_057232828.1,27943,28981,-1,PF16864,1,81,2.6e-06,27.3
NZ_LMCT01000016,ASC99_RS16645,WP_057232829.1,29027,30092,-1,PF07602,13,197,1.3e-05,24.7
NZ_LMCT01000016,ASC99_RS16645,WP_057232829.1,29027,30092,-1,PF13229,20,148,1.4e-15,57.5
NZ_LMCT01000016,ASC99_RS16645,WP_057232829.1,29027,30092,-1,PF05048,41,167,4.6e-11,42.4
NZ_LMCT01000016,ASC99_RS16650,WP_057232831.1,30362,31103,1,PF00106,0,193,3.9e-51,173.3
NZ_LMCT01000016,ASC99_RS16650,WP_057232831.1,30362,31103,1,PF01370,0,73,9.8e-05,21.9
NZ_LMCT01000016,ASC99_RS16650,WP_057232831.1,30362,31103,1,PF13561,2,234,3.2e-62,210.1
NZ_LMCT01000016,ASC99_RS16650,WP_057232831.1,30362,31103,1,PF08659,2,114,2.9e-12,46.9
NZ_LMCT01000016,ASC99_RS16655,WP_057232833.1,31276,32461,1,PF08028,1,132,1.4e-27,96.6
NZ_LMCT01000016,ASC99_RS16655,WP_057232833.1,31276,32461,1,PF02771,17,84,1.2e-07,32.4
NZ_LMCT01000016,ASC99_RS16660,WP_057232835.1,32588,33755,-1,PF06441,1,108,1.1e-37,128.6
NZ_LMCT01000016,ASC99_RS16660,WP_057232835.1,32588,33755,-1,PF00561,1,152,1e-07,31.9
NZ_LMCT01000016,ASC99_RS16665,WP_057232837.1,33936,34851,-1,PF13354,1,202,1.7e-38,132.3
NZ_LMCT01000016,ASC99_RS16665,WP_057232837.1,33936,34851,-1,PF00144,1,329,1.5e-30,106.6
NZ_LMCT01000016,ASC99_RS16670,WP_057232839.1,34964,35537,-1,PF17940,1,106,4e-27,94.5
NZ_LMCT01000016,ASC99_RS16675,WP_057232841.1,35611,36676,1,PF13450,0,30,3.2e-06,27.3
NZ_LMCT01000016,ASC99_RS16675,WP_057232841.1,35611,36676,1,PF00070,1,34,0.00014,22.3
NZ_LMCT01000016,ASC99_RS16675,WP_057232841.1,35611,36676,1,PF00890,1,33,6.8e-05,22.1
NZ_LMCT01000016,ASC99_RS16675,WP_057232841.1,35611,36676,1,PF01494,2,231,5.4e-13,48.9
NZ_LMCT01000016,ASC99_RS16685,WP_057232845.1,37324,38287,1,PF13365,0,150,1.7e-10,42.0
NZ_LMCT01000016,ASC99_RS16695,WP_057232946.1,39857,40889,1,PF00004,0,124,2.9e-05,24.5
NZ_LMCT01000016,ASC99_RS16695,WP_057232946.1,39857,40889,1,PF07728,1,137,3.4e-06,27.1
NZ_KQ948148.1,AQI94_RS22165,WP_031059989.1,639,1293,-1,PF02909,1,143,9.8e-29,100.0
NZ_KQ948148.1,AQI94_RS22165,WP_031059989.1,639,1293,-1,PF00440,2,47,6.4e-11,41.9
NZ_KQ948148.1,AQI94_RS22170,WP_031059986.1,1432,2950,1,PF01494,0,348,2.2e-91,306.7
NZ_KQ948148.1,AQI94_RS22180,WP_031059980.1,6116,7148,-1,PF03435,0,130,6.1e-14,52.4
NZ_KQ948148.1,AQI94_RS22180,WP_031059980.1,6116,7148,-1,PF13460,0,90,1.6e-11,44.4
NZ_KQ948148.1,AQI94_RS22180,WP_031059980.1,6116,7148,-1,PF05368,0,95,1.4e-05,24.8
NZ_KQ948148.1,AQI94_RS22185,WP_031059978.1,7258,8227,1,PF12833,0,80,1.4e-21,76.5
NZ_KQ948148.1,AQI94_RS22185,WP_031059978.1,7258,8227,1,PF01965,2,164,4e-19,69.0
NZ_KQ948148.1,AQI94_RS22185,WP_031059978.1,7258,8227,1,PF00165,5,41,5.1e-09,36.0
NZ_KQ948148.1,AQI94_RS22210,WP_031059962.1,11516,12809,-1,PF00756,10,154,1.4e-13,51.1
NZ_KQ948148.1,AQI94_RS22220,WP_031059955.1,15186,16842,1,PF01494,1,347,6.6e-108,361.1
NZ_KQ948148.1,AQI94_RS22230,WP_037945346.1,17559,18171,1,PF04203,2,124,7.3e-16,58.1
NZ_KQ948148.1,AQI94_RS22235,WP_031059945.1,18323,19481,1,PF04486,0,118,7e-48,161.7
NZ_KQ948148.1,AQI94_RS22235,WP_031059945.1,18323,19481,1,PF03992,3,75,1.2e-12,47.8
NZ_KQ948148.1,AQI94_RS22240,WP_031059943.1,19548,20004,1,PF07883,1,68,3.4e-19,68.3
NZ_KQ948148.1,AQI94_RS22240,WP_031059943.1,19548,20004,1,PF02311,11,71,1.8e-08,34.4
NZ_KQ948148.1,AQI94_RS22240,WP_031059943.1,19548,20004,1,PF01050,68,133,2.3e-05,24.3
NZ_KQ948148.1,AQI94_RS22245,WP_031059940.1,20000,21269,1,PF02801,0,117,1e-32,112.6
NZ_KQ948148.1,AQI94_RS22245,WP_031059940.1,20000,21269,1,PF00109,1,253,1.5e-52,178.7
NZ_KQ948148.1,AQI94_RS22250,WP_031059938.1,21265,22516,1,PF02801,1,117,2.6e-23,82.3
NZ_KQ948148.1,AQI94_RS22250,WP_031059938.1,21265,22516,1,PF00109,2,249,2e-34,119.3
NZ_KQ948148.1,AQI94_RS22255,WP_031059935.1,22573,22831,1,PF00550,1,66,6.7e-08,32.8
NZ_KQ948148.1,AQI94_RS22260,WP_031059933.1,22832,23312,1,PF03364,0,111,1.1e-12,48.3
NZ_KQ948148.1,AQI94_RS22260,WP_031059933.1,22832,23312,1,PF10604,2,138,8.1e-14,52.1
NZ_KQ948148.1,AQI94_RS22265,WP_031059930.1,23332,23665,1,PF04673,0,104,1.3e-45,153.9
NZ_KQ948148.1,AQI94_RS22270,WP_031059928.1,23753,24782,-1,PF00891,0,208,3e-31,108.4
NZ_KQ948148.1,AQI94_RS22275,WP_078902989.1,24824,25868,-1,PF07602,13,198,4.1e-05,23.0
NZ_KQ948148.1,AQI94_RS22275,WP_078902989.1,24824,25868,-1,PF13229,21,157,1.2e-14,54.5
NZ_KQ948148.1,AQI94_RS22275,WP_078902989.1,24824,25868,-1,PF05048,46,168,1.1e-10,41.3
NZ_KQ948148.1,AQI94_RS22285,WP_031059922.1,26380,27415,-1,PF00107,0,91,1.7e-16,60.4
NZ_KQ948148.1,AQI94_RS22285,WP_031059922.1,26380,27415,-1,PF08240,1,61,2.9e-07,30.4
NZ_KQ948148.1,AQI94_RS22285,WP_031059922.1,26380,27415,-1,PF13602,6,133,1.7e-17,64.7
NZ_KQ948148.1,AQI94_RS22290,WP_031059919.1,27518,28187,1,PF13305,2,104,2.9e-25,89.0
NZ_KQ948148.1,AQI94_RS22290,WP_031059919.1,27518,28187,1,PF00440,2,46,6.7e-10,38.6
NZ_KQ948148.1,AQI94_RS22295,WP_030730357.1,28556,28760,1,PF00313,1,64,8.6e-30,102.4
NZ_KQ948148.1,AQI94_RS22300,WP_062229894.1,28934,30401,1,PF00270,0,176,3.2e-42,144.3
NZ_KQ948148.1,AQI94_RS22300,WP_062229894.1,28934,30401,1,PF00271,8,111,2.1e-25,89.2
NZ_KQ948148.1,AQI94_RS22310,WP_062229895.1,32267,32993,-1,PF14016,11,129,3.4e-26,91.9
NZ_KQ948148.1,AQI94_RS22315,WP_031061573.1,33182,34508,1,PF13560,1,64,2.5e-13,50.2
NZ_KQ948148.1,AQI94_RS22315,WP_031061573.1,33182,34508,1,PF13443,1,60,7.8e-05,23.0
NZ_KQ948148.1,AQI94_RS22320,WP_051833053.1,34527,35886,-1,PF14378,2,186,8.4e-19,68.0
NZ_KQ948148.1,AQI94_RS22325,WP_031061567.1,36132,36969,-1,PF17765,0,168,3.6e-24,85.8
NZ_KQ948148.1,AQI94_RS22325,WP_031061567.1,36132,36969,-1,PF13560,1,64,1.9e-18,66.6
NZ_KQ948148.1,AQI94_RS22325,WP_031061567.1,36132,36969,-1,PF01381,4,54,3e-09,36.8
NZ_KQ948148.1,AQI94_RS22330,WP_031061565.1,37082,37679,1,PF03358,1,153,5.5e-39,133.4
NZ_KQ948148.1,AQI94_RS22330,WP_031061565.1,37082,37679,1,PF02525,1,108,5.4e-10,39.3
NZ_KQ948148.1,AQI94_RS22335,WP_007383480.1,38768,38972,1,PF00313,1,64,6.1e-31,106.1
NZ_KQ948148.1,AQI94_RS22340,WP_062229896.1,39177,40608,1,PF00270,0,175,1.2e-44,152.2
NZ_KQ948148.1,AQI94_RS22340,WP_062229896.1,39177,40608,1,PF00271,12,111,1.1e-24,86.9
NZ_AOHP01000037,H114_RS04975,H114_RS04975,0,378,1,PF00670,124,162,8.8e-12,45.4
NZ_AOHP01000037,H114_RS04975,H114_RS04975,0,378,1,PF05221,220,299,3.3e-36,125.0
NZ_AOHP01000037,H114_RS04980,WP_006130536.1,463,2089,1,PF01494,1,348,1.2e-99,334.0
NZ_AOHP01000037,H114_RS04985,WP_006130537.1,2135,3992,1,PF13537,0,123,4.5e-35,120.3
NZ_AOHP01000037,H114_RS04985,WP_006130537.1,2135,3992,1,PF13522,0,134,3.6e-31,108.1
NZ_AOHP01000037,H114_RS04985,WP_006130537.1,2135,3992,1,PF00733,1,354,4.4e-77,260.2
NZ_AOHP01000037,H114_RS04990,WP_006130538.1,4055,5621,-1,PF07732,11,117,7.3e-30,103.4
NZ_AOHP01000037,H114_RS04990,WP_006130538.1,4055,5621,-1,PF07731,22,135,9.4e-23,80.5
NZ_AOHP01000037,H114_RS04995,WP_006130539.1,5667,6009,-1,PF03992,1,77,1.2e-11,44.6
NZ_AOHP01000037,H114_RS05000,WP_006130540.1,6005,7676,-1,PF01494,1,348,4.7e-72,243.2
NZ_AOHP01000037,H114_RS05005,WP_006130541.1,7710,8577,-1,PF14833,0,120,1.9e-23,83.0
NZ_AOHP01000037,H114_RS05005,WP_006130541.1,7710,8577,-1,PF03446,1,158,1e-39,136.2
NZ_AOHP01000037,H114_RS05005,WP_006130541.1,7710,8577,-1,PF03807,1,94,2.2e-08,34.5
NZ_AOHP01000037,H114_RS05010,WP_006130542.1,8610,8922,-1,PF03992,3,73,1.5e-12,47.5
NZ_AOHP01000037,H114_RS05015,WP_006130543.1,8911,9226,-1,PF03992,1,75,2.6e-11,43.5
NZ_AOHP01000037,H114_RS05020,WP_006130544.1,9225,9981,-1,PF00106,0,194,1.4e-42,145.4
NZ_AOHP01000037,H114_RS05020,WP_006130544.1,9225,9981,-1,PF01370,0,162,1.3e-05,24.8
NZ_AOHP01000037,H114_RS05020,WP_006130544.1,9225,9981,-1,PF13561,2,234,5.6e-59,199.5
NZ_AOHP01000037,H114_RS05020,WP_006130544.1,9225,9981,-1,PF08659,3,161,2.5e-11,43.8
NZ_AOHP01000037,H114_RS05025,WP_006130545.1,10023,10485,-1,PF08592,0,136,3e-11,43.8
NZ_AOHP01000037,H114_RS05030,WP_006130546.1,10492,10957,-1,PF03364,0,110,1.5e-12,47.9
NZ_AOHP01000037,H114_RS05030,WP_006130546.1,10492,10957,-1,PF10604,4,131,1.9e-11,44.4
NZ_AOHP01000037,H114_RS05035,WP_006130547.1,11044,12265,-1,PF00109,4,252,2.9e-31,109.0
NZ_AOHP01000037,H114_RS05035,WP_006130547.1,11044,12265,-1,PF02801,21,115,3.9e-17,62.3
NZ_AOHP01000037,H114_RS05040,WP_006130548.1,12261,13551,-1,PF02801,0,117,1.9e-34,118.2
NZ_AOHP01000037,H114_RS05040,WP_006130548.1,12261,13551,-1,PF00109,2,253,6.8e-56,189.7
NZ_AOHP01000037,H114_RS05045,WP_006130549.1,13547,13982,-1,PF07883,0,66,1.4e-19,69.6
NZ_AOHP01000037,H114_RS05045,WP_006130549.1,13547,13982,-1,PF02311,15,66,1.3e-05,25.1
NZ_AOHP01000037,H114_RS05045,WP_006130549.1,13547,13982,-1,PF00190,39,113,0.00015,21.4
NZ_AOHP01000037,H114_RS05045,WP_006130549.1,13547,13982,-1,PF01050,67,129,5.1e-06,26.5
NZ_AOHP01000037,H114_RS05050,WP_006130550.1,13978,14314,-1,PF04673,0,104,7.7e-40,135.3
NZ_AOHP01000037,H114_RS05055,WP_006130551.1,14516,14900,1,PF04486,0,119,4.7e-48,162.2
NZ_AOHP01000037,H114_RS05060,WP_006130552.1,14977,15439,-1,PF08592,0,135,1.4e-13,51.3
NZ_AOHP01000037,H114_RS05065,WP_006130553.1,15435,15831,-1,PF04486,0,118,2.1e-46,156.9
NZ_AOHP01000037,H114_RS05070,WP_006130554.1,15830,16559,-1,PF00106,1,183,2.6e-48,164.1
NZ_AOHP01000037,H114_RS05070,WP_006130554.1,15830,16559,-1,PF13561,2,233,8.6e-61,205.5
NZ_AOHP01000037,H114_RS05070,WP_006130554.1,15830,16559,-1,PF08659,2,163,5.5e-14,52.5
NZ_AOHP01000037,H114_RS05075,WP_100247882.1,16555,16756,-1,PF00550,15,67,4.7e-10,39.7
NZ_AOHP01000037,H114_RS05080,WP_006130556.1,16880,17711,-1,PF03704,0,146,3.2e-45,154.1
NZ_AOHP01000037,H114_RS05080,WP_006130556.1,16880,17711,-1,PF00486,3,61,1.5e-07,31.3
NZ_AOHP01000037,H114_RS05085,WP_052034335.1,17739,18498,-1,PF00975,1,217,1.4e-27,97.3
NZ_AOHP01000037,H114_RS05085,WP_052034335.1,17739,18498,-1,PF12697,3,205,2e-06,28.6
NZ_AOHP01000037,H114_RS05090,WP_006130558.1,18575,19373,-1,PF01648,0,113,4.7e-14,52.5
NZ_AOHP01000037,H114_RS05095,WP_006130559.1,19516,21265,-1,PF00441,1,132,1.6e-06,28.4
NZ_AOHP01000037,H114_RS33705,WP_078592207.1,22451,22649,1,PF13822,2,54,4.5e-14,52.9
NZ_AOHP01000037,H114_RS05110,WP_006130562.1,22794,24558,1,PF00501,2,422,1.3e-85,287.6
NZ_AOHP01000037,H114_RS05115,WP_006130563.1,24580,25831,1,PF00698,1,275,4.6e-49,167.7
NZ_AOHP01000037,H114_RS05120,WP_006130564.1,25863,26478,-1,PF00072,0,112,6e-19,68.3
NZ_AOHP01000037,H114_RS05120,WP_006130564.1,25863,26478,-1,PF00196,1,57,6.4e-17,60.8
NZ_AOHP01000037,H114_RS05125,WP_006130565.1,26520,27711,-1,PF07730,0,67,1.5e-14,54.3
NZ_AOHP01000037,H114_RS05130,WP_100247883.1,27890,30026,-1,PF02624,0,323,3.7e-89,299.2
NZ_AOHP01000037,H114_RS05140,WP_006130568.1,30675,31470,1,PF03704,0,146,1.6e-42,145.4
NZ_AOHP01000037,H114_RS05140,WP_006130568.1,30675,31470,1,PF00486,5,77,2.1e-11,43.7
NZ_AOHP01000037,H114_RS05145,WP_006130569.1,31627,33217,1,PF01039,0,493,3.8e-184,612.9
NZ_BAFP01000089,ON19_RS17210,WP_083899449.1,892,2110,1,PF13556,0,59,2.8e-10,39.8
NZ_BAFP01000089,ON19_RS17210,WP_083899449.1,892,2110,1,PF17853,11,115,1.7e-11,44.4
NZ_BAFP01000089,ON19_RS17215,WP_043693455.1,2185,2833,1,PF01895,8,88,3.1e-08,34.0
NZ_BAFP01000089,ON19_RS17225,WP_043693272.1,3978,4917,1,PF00005,0,136,8.1e-28,97.6
NZ_BAFP01000089,ON19_RS17225,WP_043693272.1,3978,4917,1,PF13732,0,80,9e-07,29.5
NZ_BAFP01000089,ON19_RS17225,WP_043693272.1,3978,4917,1,PF13304,232,297,1.5e-08,34.8
NZ_BAFP01000089,ON19_RS17230,WP_043693275.1,4913,5663,1,PF01061,3,209,6.8e-25,87.7
NZ_BAFP01000089,ON19_RS17230,WP_043693275.1,4913,5663,1,PF12698,157,342,9.1e-17,61.2
NZ_BAFP01000089,ON19_RS17235,WP_043693457.1,5646,8787,-1,PF03704,0,146,3.5e-36,124.8
NZ_BAFP01000089,ON19_RS17235,WP_043693457.1,5646,8787,-1,PF00486,10,59,4e-07,30.0
NZ_BAFP01000089,ON19_RS17240,WP_043693277.1,8999,10226,1,PF00067,252,434,1.5e-25,89.9
NZ_BAFP01000089,ON19_RS17245,WP_043693280.1,10286,10487,1,PF13370,1,56,2.7e-13,50.2
NZ_BAFP01000089,ON19_RS17245,WP_043693280.1,10286,10487,1,PF13459,1,66,7.3e-11,42.6
NZ_BAFP01000089,ON19_RS17245,WP_043693280.1,10286,10487,1,PF06902,5,63,8.1e-11,41.8
NZ_BAFP01000089,ON19_RS17250,WP_043693283.1,10776,11976,1,PF07690,0,330,6.2e-31,107.6
NZ_BAFP01000089,ON19_RS17250,WP_043693283.1,10776,11976,1,PF06779,3,361,3.6e-16,59.4
NZ_BAFP01000089,ON19_RS17255,WP_083899445.1,12000,12942,-1,PF06724,0,69,1.2e-14,54.1
NZ_BAFP01000089,ON19_RS17260,WP_043693286.1,13183,13813,1,PF00440,0,47,2.3e-16,59.3
NZ_BAFP01000089,ON19_RS17265,WP_043693290.1,14088,15342,1,PF13556,0,58,5e-17,61.5
NZ_BAFP01000089,ON19_RS17270,WP_083899446.1,15759,16689,1,PF03704,1,146,1.3e-35,122.9
NZ_BAFP01000089,ON19_RS17270,WP_083899446.1,15759,16689,1,PF00486,6,76,3.1e-09,36.8
NZ_BAFP01000089,ON19_RS17275,WP_043693294.1,16749,18099,-1,PF02786,0,209,8.7e-73,244.3
NZ_BAFP01000089,ON19_RS17275,WP_043693294.1,16749,18099,-1,PF00289,0,110,2.4e-43,147.2
NZ_BAFP01000089,ON19_RS17275,WP_043693294.1,16749,18099,-1,PF02785,0,107,9.2e-38,128.7
NZ_BAFP01000089,ON19_RS17275,WP_043693294.1,16749,18099,-1,PF02222,16,159,2.6e-06,27.1
NZ_BAFP01000089,ON19_RS17275,WP_043693294.1,16749,18099,-1,PF07478,28,173,5.3e-06,26.1
NZ_BAFP01000089,ON19_RS17280,WP_043693465.1,18109,19801,-1,PF01039,37,179,2.3e-18,66.1
NZ_BAFP01000089,ON19_RS17280,WP_043693465.1,18109,19801,-1,PF03255,50,144,3.3e-36,124.3
NZ_BAFP01000089,ON19_RS17285,WP_043693297.1,20000,21269,1,PF02801,0,117,2.9e-33,114.4
NZ_BAFP01000089,ON19_RS17285,WP_043693297.1,20000,21269,1,PF00109,1,253,1.9e-56,191.5
NZ_BAFP01000089,ON19_RS17290,WP_043693299.1,21265,22504,1,PF02801,1,117,1e-19,70.7
NZ_BAFP01000089,ON19_RS17290,WP_043693299.1,21265,22504,1,PF00109,5,251,3.9e-37,128.2
NZ_BAFP01000089,ON19_RS17295,WP_043693302.1,22506,22755,1,PF00550,11,66,2.5e-12,47.0
NZ_BAFP01000089,ON19_RS17300,WP_043693305.1,22822,23761,1,PF03364,0,104,1.2e-08,35.3
NZ_BAFP01000089,ON19_RS17300,WP_043693305.1,22822,23761,1,PF10604,4,143,1.5e-11,44.8
NZ_BAFP01000089,ON19_RS17305,WP_043693467.1,23757,24684,1,PF00753,1,197,1.1e-17,64.7
NZ_BAFP01000089,ON19_RS17310,WP_051168998.1,24671,25934,1,PF13450,0,30,5.1e-06,26.6
NZ_BAFP01000089,ON19_RS17310,WP_051168998.1,24671,25934,1,PF01494,1,349,5.4e-48,164.0
NZ_BAFP01000089,ON19_RS17310,WP_051168998.1,24671,25934,1,PF03486,1,39,9.8e-06,24.5
NZ_BAFP01000089,ON19_RS17315,WP_043693308.1,25936,26698,1,PF12697,1,218,4.5e-21,76.5
NZ_BAFP01000089,ON19_RS17315,WP_043693308.1,25936,26698,1,PF00561,3,136,9.3e-12,45.1
NZ_BAFP01000089,ON19_RS17315,WP_043693308.1,25936,26698,1,PF12146,7,139,1.5e-06,27.7
NZ_BAFP01000089,ON19_RS17320,WP_043693310.1,26803,27178,-1,PF01638,1,87,8e-25,86.5
NZ_BAFP01000089,ON19_RS17330,WP_043693313.1,27803,28193,1,PF13924,0,141,3.6e-22,78.7
NZ_BAFP01000089,ON19_RS17335,WP_043693316.1,28202,28694,-1,PF00364,1,72,8.2e-19,67.2
NZ_BAFP01000089,ON19_RS17340,WP_043693319.1,28709,29492,-1,PF13561,0,233,7.9e-56,189.2
NZ_BAFP01000089,ON19_RS17340,WP_043693319.1,28709,29492,-1,PF00106,1,192,3.1e-63,212.8
NZ_BAFP01000089,ON19_RS17340,WP_043693319.1,28709,29492,-1,PF08659,2,124,1.1e-11,45.0
NZ_BAFP01000089,ON19_RS17345,WP_043693322.1,29665,30085,1,PF13577,1,120,3e-09,37.1
NZ_BAFP01000089,ON19_RS17350,WP_043693324.1,30124,30733,1,PF00881,3,154,1.8e-14,54.1
NZ_BAFP01000089,ON19_RS17365,WP_043693330.1,32000,32936,-1,PF12852,0,184,2.9e-41,141.2
NZ_BAFP01000089,ON19_RS17365,WP_043693330.1,32000,32936,-1,PF12833,0,80,1.1e-20,73.7
NZ_BAFP01000089,ON19_RS17365,WP_043693330.1,32000,32936,-1,PF00165,0,42,6.2e-09,35.7
NZ_BAFP01000089,ON19_RS17370,WP_051169006.1,33053,33758,1,PF02525,2,177,2.6e-37,128.5
NZ_BAFP01000089,ON19_RS17370,WP_051169006.1,33053,33758,1,PF03358,3,119,2e-15,56.9
NZ_BAFP01000089,ON19_RS17380,WP_043693338.1,34478,35165,-1,PF13561,0,184,8.1e-29,100.8
NZ_BAFP01000089,ON19_RS17380,WP_043693338.1,34478,35165,-1,PF13460,0,63,3.2e-07,30.4
NZ_BAFP01000089,ON19_RS17380,WP_043693338.1,34478,35165,-1,PF16363,0,171,1.9e-06,27.5
NZ_BAFP01000089,ON19_RS17380,WP_043693338.1,34478,35165,-1,PF00106,1,189,3.4e-38,131.1
NZ_BAFP01000089,ON19_RS17380,WP_043693338.1,34478,35165,-1,PF01370,1,169,7.3e-11,42.0
NZ_BAFP01000089,ON19_RS17380,WP_043693338.1,34478,35165,-1,PF08659,1,139,5.9e-09,36.1
NZ_BAFP01000089,ON19_RS17385,WP_086006658.1,35447,36110,-1,PF00440,1,45,4.2e-09,36.0
NZ_BAFP01000089,ON19_RS17390,WP_051169007.1,36260,36599,1,PF13466,0,80,2.1e-09,37.6
NZ_BAFP01000089,ON19_RS17390,WP_051169007.1,36260,36599,1,PF01740,3,116,4.3e-10,39.3
NZ_BAFP01000089,ON19_RS17395,WP_043693348.1,36648,37686,-1,PF00296,17,313,2.6e-71,240.6
NZ_BAFP01000089,ON19_RS17400,WP_043693351.1,37837,38497,1,PF04961,0,168,2.2e-48,164.4
NZ_BAFP01000089,ON19_RS17405,WP_043693354.1,38533,39436,-1,PF13602,0,133,2.1e-27,96.8
NZ_BAFP01000089,ON19_RS17405,WP_043693354.1,38533,39436,-1,PF00107,0,90,5.8e-13,48.9
NZ_BAFP01000089,ON19_RS17405,WP_043693354.1,38533,39436,-1,PF08240,0,57,1.2e-07,31.6
NZ_BAFP01000089,ON19_RS17410,WP_051169000.1,39502,39934,1,PF01638,0,89,9.6e-29,99.1
NZ_BAFP01000089,ON19_RS17415,WP_043693357.1,40111,40864,1,PF03734,6,145,1.4e-17,64.5
