contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_JOHS01000074,IO29_RS28955,WP_030382855.1,467,2048,1,PF00501,6,421,6.4e-76,255.6
NZ_JOHS01000074,IO29_RS28960,WP_030382856.1,2052,3279,1,PF00155,4,363,1.4e-73,248.2
NZ_JOHS01000074,IO29_RS28960,WP_030382856.1,2052,3279,1,PF01053,50,180,6.7e-07,28.2
NZ_JOHS01000074,IO29_RS28965,WP_030382857.1,3382,4924,1,PF13193,0,76,4.6e-19,69.2
NZ_JOHS01000074,IO29_RS28965,WP_030382857.1,3382,4924,1,PF00501,2,422,1e-111,373.5
NZ_JOHS01000074,IO29_RS28970,WP_030382858.1,5000,6110,-1,PF00296,0,309,3.4e-46,158.1
NZ_JOHS01000074,IO29_RS28975,WP_030382859.1,6403,7933,1,PF07690,1,352,4.6e-38,131.0
NZ_JOHS01000074,IO29_RS28975,WP_030382859.1,6403,7933,1,PF00083,47,189,1.5e-06,27.4
NZ_JOHS01000074,IO29_RS28980,WP_033224972.1,8278,9091,1,PF01791,2,233,2.5e-41,141.8
NZ_JOHS01000074,IO29_RS28985,WP_030382861.1,9153,9432,1,PF00550,1,67,3.2e-09,37.0
NZ_JOHS01000074,IO29_RS28995,WP_030382862.1,9699,10890,1,PF02801,0,116,2.7e-33,114.5
NZ_JOHS01000074,IO29_RS28995,WP_030382862.1,9699,10890,1,PF00109,1,252,1.5e-22,80.4
NZ_AEYX01000027,SGM_RS08810,WP_006139179.1,465,2046,1,PF13193,1,76,3.7e-12,47.0
NZ_AEYX01000027,SGM_RS08810,WP_006139179.1,465,2046,1,PF00501,5,422,5.1e-73,246.1
NZ_AEYX01000027,SGM_RS08815,WP_006139180.1,2050,3277,1,PF00155,4,363,1.4e-73,248.1
NZ_AEYX01000027,SGM_RS08815,WP_006139180.1,2050,3277,1,PF01212,36,155,0.00018,20.9
NZ_AEYX01000027,SGM_RS08815,WP_006139180.1,2050,3277,1,PF01053,50,180,4.7e-06,25.4
NZ_AEYX01000027,SGM_RS08820,WP_006139181.1,3388,4927,1,PF13193,0,76,5.2e-19,69.0
NZ_AEYX01000027,SGM_RS08820,WP_006139181.1,3388,4927,1,PF00501,2,422,4.2e-110,368.3
NZ_AEYX01000027,SGM_RS08825,WP_006139182.1,5000,6110,-1,PF00296,0,309,1.7e-46,159.1
NZ_AEYX01000027,SGM_RS08830,WP_100085930.1,6524,7976,1,PF07690,1,352,1.6e-38,132.6
NZ_AEYX01000027,SGM_RS08830,WP_100085930.1,6524,7976,1,PF05977,31,193,2.7e-05,22.8
NZ_AEYX01000027,SGM_RS08830,WP_100085930.1,6524,7976,1,PF00083,47,187,1.1e-05,24.6
NZ_AEYX01000027,SGM_RS08835,WP_006139185.1,8331,9132,1,PF01791,2,234,3.8e-41,141.3
NZ_AEYX01000027,SGM_RS08840,WP_006139186.1,9184,9463,1,PF00550,1,67,1.4e-08,34.9
NZ_AEYX01000027,SGM_RS08850,WP_006139188.1,9715,10906,1,PF02801,1,116,1.6e-32,112.0
NZ_AEYX01000027,SGM_RS08850,WP_006139188.1,9715,10906,1,PF00109,1,252,5.4e-22,78.6
NZ_FNTQ01000001,BLW82_RS25355,WP_093502036.1,177,990,1,PF01791,2,235,2.2e-40,138.8
NZ_FNTQ01000001,BLW82_RS25360,WP_093502038.1,1053,1332,1,PF00550,2,67,5.3e-10,39.5
NZ_FNTQ01000001,BLW82_RS25370,WP_093502041.1,1566,2760,1,PF02801,0,117,3.5e-32,110.9
NZ_FNTQ01000001,BLW82_RS25370,WP_093502041.1,1566,2760,1,PF00109,2,252,6.2e-23,81.7
NZ_FNTQ01000001,BLW82_RS25375,WP_107408620.1,2825,3638,1,PF13723,48,145,7.2e-07,29.1
NZ_FNTQ01000001,BLW82_RS25380,WP_093502043.1,3448,4978,1,PF13450,0,35,4.2e-08,33.3
NZ_FNTQ01000001,BLW82_RS25380,WP_093502043.1,3448,4978,1,PF01266,0,44,4.7e-07,29.7
NZ_FNTQ01000001,BLW82_RS25380,WP_093502043.1,3448,4978,1,PF00890,0,45,1.7e-05,24.1
NZ_FNTQ01000001,BLW82_RS25380,WP_093502043.1,3448,4978,1,PF01494,3,343,8.1e-33,114.1
NZ_FNTQ01000001,BLW82_RS25385,WP_093502045.1,5000,6152,1,PF00296,25,310,5.1e-49,167.4
NZ_FNTQ01000001,BLW82_RS25390,WP_093502047.1,6236,6941,-1,PF01370,0,168,2.4e-06,27.2
NZ_FNTQ01000001,BLW82_RS25390,WP_093502047.1,6236,6941,-1,PF00106,1,193,2.2e-49,167.6
NZ_FNTQ01000001,BLW82_RS25390,WP_093502047.1,6236,6941,-1,PF08659,2,174,1.9e-17,63.8
NZ_FNTQ01000001,BLW82_RS25390,WP_093502047.1,6236,6941,-1,PF13561,3,233,2.9e-57,193.9
NZ_FNTQ01000001,BLW82_RS25395,WP_093502049.1,6985,7531,-1,PF01613,0,154,4.8e-33,114.4
NZ_FNTQ01000001,BLW82_RS25400,WP_093502051.1,7550,8006,-1,PF03061,0,79,2.1e-13,50.4
NZ_FNTQ01000001,BLW82_RS25405,WP_093502053.1,8258,9137,1,PF00797,0,230,5e-48,164.0
NZ_FNTQ01000001,BLW82_RS25410,WP_093502055.1,9169,10219,1,PF08541,0,90,1e-28,99.3
NZ_FNTQ01000001,BLW82_RS25410,WP_093502055.1,9169,10219,1,PF08545,0,79,4.3e-18,64.9
NZ_LIRI01000065,AOK20_RS09755,WP_055705167.1,350,1559,1,PF02801,0,117,1.3e-34,118.8
NZ_LIRI01000065,AOK20_RS09755,WP_055705167.1,350,1559,1,PF00109,1,253,1.3e-18,67.5
NZ_LIRI01000065,AOK20_RS09760,WP_055705168.1,1555,2317,1,PF13723,49,163,2.5e-06,27.3
NZ_LIRI01000065,AOK20_RS09765,WP_055705169.1,2313,2799,1,PF03061,0,78,6.8e-13,48.8
NZ_LIRI01000065,AOK20_RS09770,WP_055705170.1,2804,4049,1,PF00890,0,31,0.00016,20.9
NZ_LIRI01000065,AOK20_RS09770,WP_055705170.1,2804,4049,1,PF13450,0,30,3.9e-05,23.8
NZ_LIRI01000065,AOK20_RS09770,WP_055705170.1,2804,4049,1,PF01494,1,344,3.6e-40,138.3
NZ_LIRI01000065,AOK20_RS09775,WP_079048654.1,3787,4966,1,PF00797,0,231,2.9e-48,164.8
NZ_LIRI01000065,AOK20_RS09780,WP_055705172.1,5000,6182,1,PF00296,25,309,1.7e-46,159.1
NZ_LIRI01000065,AOK20_RS09790,WP_107100562.1,8116,9469,-1,PF01522,4,112,1.7e-08,34.4
NZ_JNYE01000156,OO57_RS36285,WP_033257074.1,104,1295,1,PF00296,0,310,2.5e-38,132.3
NZ_JNYE01000156,OO57_RS40150,WP_106974204.1,1458,4866,-1,PF01915,0,204,3.3e-53,180.7
NZ_JNYE01000156,OO57_RS40150,WP_106974204.1,1458,4866,-1,PF14310,0,71,5.1e-23,81.0
NZ_JNYE01000156,OO57_RS40150,WP_106974204.1,1458,4866,-1,PF00754,1,125,8e-27,93.9
NZ_JNYE01000156,OO57_RS40150,WP_106974204.1,1458,4866,-1,PF00933,62,318,1.5e-40,139.5
NZ_FMBW01000043,GA0115234_RS15395,WP_093541942.1,471,1254,-1,PF00975,1,224,5.7e-32,111.7
NZ_FMBW01000043,GA0115234_RS15400,WP_093541944.1,1520,2357,1,PF01791,2,234,1.4e-37,129.6
NZ_FMBW01000043,GA0115234_RS15405,WP_093541946.1,2426,2702,1,PF00550,1,65,3.3e-08,33.8
NZ_FMBW01000043,GA0115234_RS15415,WP_093541949.1,2951,4145,1,PF02801,0,117,1.8e-35,121.5
NZ_FMBW01000043,GA0115234_RS15415,WP_093541949.1,2951,4145,1,PF00109,2,253,4e-21,75.7
NZ_FMBW01000043,GA0115234_RS15425,WP_093541951.1,5000,6128,1,PF00296,20,310,7.3e-49,166.9
NZ_FMBW01000043,GA0115234_RS15430,WP_093541952.1,6213,7749,-1,PF13193,0,76,9.9e-22,77.7
NZ_FMBW01000043,GA0115234_RS15430,WP_093541952.1,6213,7749,-1,PF00501,1,420,2.2e-113,379.1
NZ_FMBW01000043,GA0115234_RS15435,WP_093541954.1,7866,9096,-1,PF00155,4,363,1.5e-74,251.3
NZ_FMBW01000043,GA0115234_RS15435,WP_093541954.1,7866,9096,-1,PF01212,26,167,4.7e-05,22.8
NZ_FMBW01000043,GA0115234_RS15435,WP_093541954.1,7866,9096,-1,PF01053,50,180,2.8e-06,26.2
NZ_FMBW01000043,GA0115234_RS15440,WP_093541956.1,9092,10688,-1,PF13193,1,76,9.1e-14,52.2
NZ_FMBW01000043,GA0115234_RS15440,WP_093541956.1,9092,10688,-1,PF00501,6,422,9.8e-77,258.3
NZ_FPJG01000006,BT341_RS22525,WP_072478170.1,947,1655,-1,PF13521,1,163,1.3e-14,54.7
NZ_FPJG01000006,BT341_RS22530,WP_084742967.1,1689,2658,-1,PF05655,2,332,7.6e-74,249.0
NZ_FPJG01000006,BT341_RS22535,WP_084743249.1,2679,3717,-1,PF00724,18,340,3.2e-52,177.9
NZ_FPJG01000006,BT341_RS22540,WP_072478173.1,3815,4505,-1,PF03807,2,97,9.2e-16,58.2
NZ_FPJG01000006,BT341_RS22540,WP_072478173.1,3815,4505,-1,PF03446,2,91,1.2e-05,25.6
NZ_FPJG01000006,BT341_RS22545,WP_084742968.1,4501,4972,-1,PF13577,2,124,4.3e-22,78.6
NZ_FPJG01000006,BT341_RS22550,WP_072478174.1,5000,6119,-1,PF00296,2,309,1.8e-44,152.4
NZ_FPJG01000006,BT341_RS22555,WP_072478175.1,6170,6860,-1,PF00975,1,84,6.7e-12,46.0
NZ_FPJG01000006,BT341_RS22560,WP_072478176.1,7013,7388,-1,PF13411,0,67,2.8e-17,62.5
NZ_FPJG01000006,BT341_RS22560,WP_072478176.1,7013,7388,-1,PF00376,0,38,4.3e-13,48.8
NZ_FPJG01000006,BT341_RS22560,WP_072478176.1,7013,7388,-1,PF09278,0,65,8.5e-08,32.6
NZ_FPJG01000006,BT341_RS22565,WP_072482124.1,7497,8571,1,PF00724,1,341,1e-69,235.4
NZ_FPJG01000006,BT341_RS22570,WP_072478177.1,8701,11014,1,PF07944,0,519,3e-141,471.5
NZ_FPJG01000006,BT341_RS22570,WP_072478177.1,8701,11014,1,PF00652,3,127,1.6e-07,31.6
NZ_FPJG01000006,BT341_RS22570,WP_072478177.1,8701,11014,1,PF14200,5,89,1.1e-13,51.8
NZ_AZWS01000027,B113_RS24845,B113_RS24845,212,1091,1,PF02371,8,86,4.3e-14,52.6
NZ_AZWS01000027,B113_RS24850,B113_RS24850,1799,1952,1,PF00872,342,380,3.1e-11,42.8
NZ_AZWS01000027,B113_RS24855,WP_050585575.1,2451,3714,-1,PF01757,1,339,2.9e-30,105.5
NZ_AZWS01000027,B113_RS24860,WP_080679239.1,3722,4961,-1,PF00067,222,434,8.9e-28,97.2
NZ_AZWS01000027,B113_RS26340,B113_RS26340,5000,6095,-1,PF00296,1,309,1.2e-45,156.3
NZ_AZWS01000027,B113_RS25520,WP_050563699.1,6091,6982,-1,PF00797,0,232,1.6e-42,146.0
NZ_AZWS01000027,B113_RS0115340,WP_018222379.1,6972,8184,-1,PF01266,0,42,1.4e-07,31.4
NZ_AZWS01000027,B113_RS0115340,WP_018222379.1,6972,8184,-1,PF13450,0,30,3.7e-06,27.1
NZ_AZWS01000027,B113_RS0115340,WP_018222379.1,6972,8184,-1,PF00890,0,36,2.3e-06,27.0
NZ_AZWS01000027,B113_RS0115340,WP_018222379.1,6972,8184,-1,PF03486,1,34,1e-05,24.4
NZ_AZWS01000027,B113_RS0115340,WP_018222379.1,6972,8184,-1,PF01494,2,346,3.8e-35,121.8
NZ_AZWS01000027,B113_RS0115345,WP_018222378.1,8170,8641,-1,PF03061,1,76,1.7e-14,53.9
NZ_AZWS01000027,B113_RS0115350,WP_029128786.1,8634,10464,-1,PF13537,0,123,2.2e-44,150.3
NZ_AZWS01000027,B113_RS0115350,WP_029128786.1,8634,10464,-1,PF13522,0,134,1.3e-38,132.2
NZ_AZWS01000027,B113_RS0115350,WP_029128786.1,8634,10464,-1,PF00733,1,353,5.3e-80,269.7
NC_019673.1,BN6_RS10385,WP_015099562.1,381,1962,1,PF13193,1,76,2.6e-13,50.7
NC_019673.1,BN6_RS10385,WP_015099562.1,381,1962,1,PF00501,7,421,2.7e-74,250.3
NC_019673.1,BN6_RS10390,WP_041312519.1,2020,3232,1,PF00155,4,363,1.8e-72,244.5
NC_019673.1,BN6_RS10390,WP_041312519.1,2020,3232,1,PF01212,29,155,8.4e-05,22.0
NC_019673.1,BN6_RS10390,WP_041312519.1,2020,3232,1,PF01053,50,180,2.3e-07,29.7
NC_019673.1,BN6_RS10395,WP_015099564.1,3368,4895,1,PF13193,0,71,2.6e-18,66.8
NC_019673.1,BN6_RS10395,WP_015099564.1,3368,4895,1,PF00501,1,420,9.8e-117,390.1
NC_019673.1,BN6_RS10400,WP_015099565.1,5000,6110,-1,PF00296,20,309,9.4e-48,163.2
NC_019673.1,BN6_RS10410,WP_015099567.1,6866,8060,-1,PF02801,0,117,6.9e-32,109.9
NC_019673.1,BN6_RS10410,WP_015099567.1,6866,8060,-1,PF00109,1,253,7.5e-25,88.0
NC_019673.1,BN6_RS10420,WP_015099569.1,8303,8582,-1,PF00550,1,66,1.5e-08,34.8
NC_019673.1,BN6_RS10425,WP_015099570.1,8621,9440,-1,PF01791,2,234,3.8e-36,124.9
NC_019673.1,BN6_RS10430,WP_041312521.1,9732,10851,1,PF01959,0,352,2.5e-110,368.7
