contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_CM002280.1,M877_RS76525,WP_023543279.1,8192,11975,-1,PF00082,0,293,9e-58,195.9
NZ_CM002280.1,M877_RS76530,WP_023543280.1,12263,13739,-1,PF01408,0,117,2.7e-14,54.0
NZ_CM002280.1,M877_RS76535,WP_023543281.1,13893,14364,-1,PF01047,0,58,1.3e-09,37.8
NZ_CM002280.1,M877_RS76535,WP_023543281.1,13893,14364,-1,PF12802,1,61,4.8e-11,42.4
NZ_CM002280.1,M877_RS76535,WP_023543281.1,13893,14364,-1,PF13463,1,68,6.6e-07,29.7
NZ_CM002280.1,M877_RS76540,WP_023543283.1,15014,16862,1,PF00005,0,137,5.2e-27,95.0
NZ_CM002280.1,M877_RS76540,WP_023543283.1,15014,16862,1,PF00664,4,273,1.4e-35,123.3
NZ_CM002280.1,M877_RS76550,WP_031232350.1,17224,18079,1,PF02618,64,274,1.8e-61,208.1
NZ_CM002280.1,M877_RS76555,WP_106962629.1,18099,19167,-1,PF13738,0,200,4.9e-19,68.7
NZ_CM002280.1,M877_RS76555,WP_106962629.1,18099,19167,-1,PF07992,0,275,6.5e-17,61.7
NZ_CM002280.1,M877_RS76555,WP_106962629.1,18099,19167,-1,PF13450,0,36,2.7e-05,24.3
NZ_CM002280.1,M877_RS76555,WP_106962629.1,18099,19167,-1,PF00743,141,214,5e-07,28.5
NZ_CM002280.1,M877_RS76560,WP_023543287.1,19274,19697,1,PF01894,0,113,1.4e-22,80.0
NZ_CM002280.1,M877_RS76570,WP_031232352.1,20606,21695,1,PF02153,0,245,7.6e-36,123.4
NZ_CM002280.1,M877_RS76575,WP_051433746.1,21800,22757,1,PF02195,25,89,2.8e-06,27.5
NZ_CM002280.1,M877_RS76580,WP_078494589.1,23018,24755,1,PF13193,0,76,2e-15,57.5
NZ_CM002280.1,M877_RS76580,WP_078494589.1,23018,24755,1,PF00501,1,423,4.2e-88,295.8
NZ_CM002280.1,M877_RS76580,WP_078494589.1,23018,24755,1,PF00550,1,65,1.6e-10,41.2
NZ_CM002280.1,M877_RS76585,WP_023543292.1,24758,25982,1,PF00067,324,426,9.9e-14,50.9
NZ_CM002280.1,M877_RS76590,WP_023543293.1,26001,26790,1,PF13561,0,232,1.3e-63,214.7
NZ_CM002280.1,M877_RS76590,WP_023543293.1,26001,26790,1,PF00106,1,192,9.7e-58,194.8
NZ_CM002280.1,M877_RS76590,WP_023543293.1,26001,26790,1,PF01370,1,123,7.9e-05,22.2
NZ_CM002280.1,M877_RS76590,WP_023543293.1,26001,26790,1,PF08659,2,173,1.5e-18,67.3
NZ_CM002280.1,M877_RS76595,WP_078494420.1,26786,27524,1,PF00106,1,185,2.7e-16,59.6
NZ_CM002280.1,M877_RS76595,WP_078494420.1,26786,27524,1,PF13561,6,229,1.5e-14,54.1
NZ_CM002280.1,M877_RS76600,WP_023543295.1,27530,29114,1,PF13193,0,76,4.4e-10,40.4
NZ_CM002280.1,M877_RS76600,WP_023543295.1,27530,29114,1,PF00501,10,422,1.4e-67,228.2
NZ_CM002280.1,M877_RS76605,WP_078494421.1,29127,30267,1,PF06722,0,95,1.8e-34,117.7
NZ_CM002280.1,M877_RS76605,WP_078494421.1,29127,30267,1,PF00201,328,391,3.8e-07,29.3
NZ_CM002280.1,M877_RS76610,WP_078494422.1,30274,32329,1,PF16861,0,170,2.7e-66,222.3
NZ_CM002280.1,M877_RS76610,WP_078494422.1,30274,32329,1,PF02543,8,338,1.4e-61,209.1
NZ_CM002280.1,M877_RS76615,WP_078494423.1,32558,33251,1,PF13649,0,97,4e-18,65.9
NZ_CM002280.1,M877_RS76615,WP_078494423.1,32558,33251,1,PF08241,1,94,2.2e-14,53.9
NZ_CM002280.1,M877_RS76615,WP_078494423.1,32558,33251,1,PF08242,1,98,5.4e-11,43.1
NZ_CM002280.1,M877_RS76615,WP_078494423.1,32558,33251,1,PF13847,2,113,1.4e-16,60.6
NZ_CM002280.1,M877_RS76615,WP_078494423.1,32558,33251,1,PF13489,2,136,1.7e-13,50.8
NZ_CM002280.1,M877_RS76615,WP_078494423.1,32558,33251,1,PF02390,2,60,2.9e-05,23.6
NZ_CM002280.1,M877_RS76615,WP_078494423.1,32558,33251,1,PF05175,30,123,2.1e-07,30.7
NZ_CM002280.1,M877_RS76615,WP_078494423.1,32558,33251,1,PF01209,44,158,8.1e-11,41.7
NZ_CM002280.1,M877_RS76615,WP_078494423.1,32558,33251,1,PF02353,57,170,2.1e-07,30.5
NZ_CM002280.1,M877_RS76620,WP_037784049.1,33295,34084,1,PF13578,0,106,4.1e-08,34.2
NZ_CM002280.1,M877_RS76620,WP_037784049.1,33295,34084,1,PF05711,1,256,1.2e-111,372.1
NZ_CM002280.1,M877_RS76625,WP_069622146.1,34113,35085,1,PF11468,0,287,1.1e-112,376.1
NZ_CM002280.1,M877_RS76630,WP_031232358.1,35102,35894,1,PF00596,5,186,2.7e-43,148.1
NZ_CM002280.1,M877_RS76635,WP_023543302.1,35890,36760,1,PF01370,0,231,2e-24,86.4
NZ_CM002280.1,M877_RS76635,WP_023543302.1,35890,36760,1,PF04321,1,282,1.2e-88,297.0
NZ_CM002280.1,M877_RS76635,WP_023543302.1,35890,36760,1,PF16363,53,176,7.8e-11,41.9
NZ_CM002280.1,M877_RS76635,WP_023543302.1,35890,36760,1,PF02719,60,151,0.00025,20.3
NZ_CM002280.1,M877_RS76640,WP_023543303.1,36790,37807,1,PF16363,0,331,9.7e-76,255.3
NZ_CM002280.1,M877_RS76640,WP_023543303.1,36790,37807,1,PF01370,0,241,2.1e-61,207.5
NZ_CM002280.1,M877_RS76640,WP_023543303.1,36790,37807,1,PF04321,0,241,3.1e-20,72.5
NZ_CM002280.1,M877_RS76640,WP_023543303.1,36790,37807,1,PF02719,0,249,1.4e-18,67.1
NZ_CM002280.1,M877_RS76640,WP_023543303.1,36790,37807,1,PF01073,0,219,8e-17,61.1
NZ_CM002280.1,M877_RS76640,WP_023543303.1,36790,37807,1,PF07993,0,205,1.1e-11,44.4
NZ_CM002280.1,M877_RS76640,WP_023543303.1,36790,37807,1,PF13460,34,142,1e-07,32.0
NZ_CM002280.1,M877_RS76645,WP_023543304.1,37850,39113,1,PF08421,0,62,7.2e-19,67.8
NZ_CM002280.1,M877_RS76645,WP_023543304.1,37850,39113,1,PF08484,1,160,2.3e-53,180.3
NZ_CM002280.1,M877_RS76645,WP_023543304.1,37850,39113,1,PF08241,1,96,9.8e-06,26.1
NZ_CM002280.1,M877_RS76645,WP_023543304.1,37850,39113,1,PF13489,12,164,3.3e-21,75.8
NZ_CM002280.1,M877_RS76650,WP_023543305.1,39171,40065,1,PF12804,0,124,6.1e-12,46.2
NZ_CM002280.1,M877_RS76650,WP_023543305.1,39171,40065,1,PF00483,1,244,1.4e-59,201.7
NZ_CM002280.1,M877_RS76655,WP_023543306.1,40061,40685,1,PF00908,2,168,1.3e-57,194.1
NZ_CM002280.1,M877_RS76660,WP_031232360.1,41058,43092,1,PF00204,0,173,3.3e-60,202.5
NZ_CM002280.1,M877_RS76660,WP_031232360.1,41058,43092,1,PF01751,0,102,7.4e-17,61.5
NZ_CM002280.1,M877_RS76660,WP_031232360.1,41058,43092,1,PF02518,2,109,8.3e-20,71.4
NZ_CM002280.1,M877_RS76660,WP_031232360.1,41058,43092,1,PF00986,4,63,7.3e-25,86.9
NZ_CM002280.1,M877_RS76670,WP_023543309.1,43636,44593,1,PF12833,0,80,3.1e-21,75.4
NZ_CM002280.1,M877_RS76670,WP_023543309.1,43636,44593,1,PF01965,1,164,1.2e-20,74.0
NZ_CM002280.1,M877_RS76670,WP_023543309.1,43636,44593,1,PF00165,6,41,1.1e-06,28.5
NZ_CM002280.1,M877_RS76675,WP_023543310.1,44736,45735,1,PF02800,0,158,9.8e-61,204.0
NZ_CM002280.1,M877_RS76675,WP_023543310.1,44736,45735,1,PF00044,1,100,6.6e-34,116.3
NZ_CM002280.1,M877_RS76680,WP_023543311.1,45753,46542,-1,PF00005,0,136,1.7e-32,112.8
NZ_CM002280.1,M877_RS76680,WP_023543311.1,45753,46542,-1,PF08352,0,38,5.1e-07,30.1
NZ_CM002280.1,M877_RS76685,WP_023543312.1,46538,47351,-1,PF00005,1,136,6.8e-24,84.9
NZ_CM002280.1,M877_RS76690,WP_023543313.1,47347,48193,-1,PF00528,0,184,5.6e-30,104.5
NZ_CM002280.1,M877_RS76695,WP_023543314.1,48189,49155,-1,PF00528,1,184,1.1e-37,129.6
NZ_CM002280.1,M877_RS76700,WP_037784051.1,49181,50702,-1,PF00496,0,355,2.6e-78,263.6
NZ_CM002280.1,M877_RS76705,WP_023543316.1,50698,51469,-1,PF07920,1,140,5e-37,127.3
NZ_CM002280.1,M877_RS76710,WP_023543317.1,52010,53012,1,PF00356,0,46,1.1e-15,57.1
NZ_CM002280.1,M877_RS76710,WP_023543317.1,52010,53012,1,PF13407,0,256,3.5e-15,56.3
NZ_CM002280.1,M877_RS76710,WP_023543317.1,52010,53012,1,PF13377,1,165,1.4e-30,106.8
NZ_CM002280.1,M877_RS76710,WP_023543317.1,52010,53012,1,PF00532,2,249,1.5e-23,83.6
NZ_CM002280.1,M877_RS76720,WP_023543319.1,53422,56314,1,PF02836,0,301,1.1e-102,343.2
NZ_CM002280.1,M877_RS76720,WP_023543319.1,53422,56314,1,PF16353,0,86,7.3e-24,84.1
NZ_CM002280.1,M877_RS76720,WP_023543319.1,53422,56314,1,PF02837,2,169,4.5e-40,137.3
NZ_CM002280.1,M877_RS76720,WP_023543319.1,53422,56314,1,PF02929,8,240,3.9e-59,200.2
NZ_CM002280.1,M877_RS76730,WP_031232365.1,56577,57537,-1,PF13602,0,133,1.1e-21,78.3
NZ_CM002280.1,M877_RS76730,WP_031232365.1,56577,57537,-1,PF00107,0,110,2.2e-11,43.9
NZ_CM002280.1,M877_RS76730,WP_031232365.1,56577,57537,-1,PF08240,0,60,5.6e-06,26.2
NZ_CM002280.1,M877_RS76735,WP_023543322.1,57625,58297,1,PF00440,0,46,4.3e-11,42.4
NZ_ANBG01000434,D475_RS0127270,WP_026126392.1,15,315,1,PF13443,6,62,1.9e-15,57.1
NZ_ANBG01000434,D475_RS0127285,WP_033302286.1,2222,3182,1,PF02195,4,89,6.6e-07,29.5
NZ_ANBG01000434,D475_RS0127290,WP_026126394.1,3493,3709,1,PF03621,1,53,8.8e-27,92.3
NZ_ANBG01000434,D475_RS0127300,WP_051060944.1,3939,5676,1,PF13193,0,76,4.3e-14,53.2
NZ_ANBG01000434,D475_RS0127300,WP_051060944.1,3939,5676,1,PF00501,1,423,3.4e-86,289.5
NZ_ANBG01000434,D475_RS0127300,WP_051060944.1,3939,5676,1,PF00550,2,65,1.5e-08,34.8
NZ_ANBG01000434,D475_RS0127305,WP_017621674.1,5679,6909,1,PF00067,326,426,3.3e-14,52.5
NZ_ANBG01000434,D475_RS0127310,WP_017621675.1,6922,7711,1,PF13561,0,232,3.5e-62,210.0
NZ_ANBG01000434,D475_RS0127310,WP_017621675.1,6922,7711,1,PF00106,1,192,6.1e-57,192.2
NZ_ANBG01000434,D475_RS0127310,WP_017621675.1,6922,7711,1,PF08659,3,173,2.5e-17,63.4
NZ_ANBG01000434,D475_RS0127315,WP_083920132.1,7707,8448,1,PF00106,1,189,2.3e-21,76.2
NZ_ANBG01000434,D475_RS0127315,WP_083920132.1,7707,8448,1,PF13561,6,229,1.3e-20,74.0
NZ_ANBG01000434,D475_RS0127320,WP_017621677.1,8454,10038,1,PF13193,0,76,5.3e-10,40.1
NZ_ANBG01000434,D475_RS0127320,WP_017621677.1,8454,10038,1,PF00501,4,422,6.7e-69,232.5
NZ_ANBG01000434,D475_RS33535,WP_083920133.1,10051,11275,1,PF06722,0,95,2.7e-32,110.7
NZ_ANBG01000434,D475_RS33535,WP_083920133.1,10051,11275,1,PF00201,335,389,2.3e-06,26.7
NZ_ANBG01000434,D475_RS0127330,WP_017621679.1,11482,13588,1,PF16861,0,170,6.7e-66,221.1
NZ_ANBG01000434,D475_RS0127330,WP_017621679.1,11482,13588,1,PF02543,8,338,1.1e-60,206.1
NZ_ANBG01000434,D475_RS0127335,WP_017621680.1,14047,14740,1,PF13649,0,97,1.2e-18,67.6
NZ_ANBG01000434,D475_RS0127335,WP_017621680.1,14047,14740,1,PF08241,1,94,1.5e-15,57.6
NZ_ANBG01000434,D475_RS0127335,WP_017621680.1,14047,14740,1,PF08242,1,98,1.7e-11,44.7
NZ_ANBG01000434,D475_RS0127335,WP_017621680.1,14047,14740,1,PF13847,2,113,1.4e-17,63.9
NZ_ANBG01000434,D475_RS0127335,WP_017621680.1,14047,14740,1,PF13489,2,145,6.9e-14,52.0
NZ_ANBG01000434,D475_RS0127335,WP_017621680.1,14047,14740,1,PF02390,2,70,2.4e-05,23.9
NZ_ANBG01000434,D475_RS0127335,WP_017621680.1,14047,14740,1,PF05175,31,118,1.2e-07,31.4
NZ_ANBG01000434,D475_RS0127335,WP_017621680.1,14047,14740,1,PF01209,43,152,2.6e-12,46.6
NZ_ANBG01000434,D475_RS0127335,WP_017621680.1,14047,14740,1,PF02353,57,167,7.3e-07,28.7
NZ_ANBG01000434,D475_RS0127335,WP_017621680.1,14047,14740,1,PF06325,159,256,0.00025,20.6
NZ_ANBG01000434,D475_RS35880,WP_017621681.1,14838,15237,1,PF13551,0,54,2e-07,30.9
NZ_ANBG01000434,D475_RS35880,WP_017621681.1,14838,15237,1,PF13518,1,49,9.1e-07,28.9
NZ_ANBG01000434,D475_RS35880,WP_017621681.1,14838,15237,1,PF13384,2,49,1.8e-07,30.8
NZ_ANBG01000434,D475_RS33545,WP_083920134.1,15592,16318,1,PF13578,0,106,6.5e-08,33.5
NZ_ANBG01000434,D475_RS33545,WP_083920134.1,15592,16318,1,PF05711,23,256,6.1e-109,363.2
NZ_ANBG01000434,D475_RS0127350,WP_083920135.1,16775,17837,1,PF11468,0,287,5.8e-118,393.5
NZ_ANBG01000434,D475_RS0127355,WP_083920136.1,17833,18667,1,PF00596,5,186,3.6e-43,147.6
NZ_ANBG01000434,D475_RS0127360,WP_026126397.1,18915,19776,1,PF01370,0,230,3.2e-24,85.7
NZ_ANBG01000434,D475_RS0127360,WP_026126397.1,18915,19776,1,PF04321,1,282,1.9e-88,296.3
NZ_ANBG01000434,D475_RS0127360,WP_026126397.1,18915,19776,1,PF16363,57,186,5.3e-10,39.2
NZ_ANBG01000434,D475_RS0127360,WP_026126397.1,18915,19776,1,PF02719,61,151,3.6e-05,23.0
NZ_ANBG01000434,D475_RS0127360,WP_026126397.1,18915,19776,1,PF07993,88,211,1.3e-06,27.8
NZ_ANBG01000434,D475_RS0127365,WP_026126398.1,19815,20826,1,PF16363,0,332,1e-73,248.7
NZ_ANBG01000434,D475_RS0127365,WP_026126398.1,19815,20826,1,PF04321,0,281,3e-21,75.8
NZ_ANBG01000434,D475_RS0127365,WP_026126398.1,19815,20826,1,PF02719,0,249,3.7e-18,65.7
NZ_ANBG01000434,D475_RS0127365,WP_026126398.1,19815,20826,1,PF01073,0,219,3.4e-15,55.8
NZ_ANBG01000434,D475_RS0127365,WP_026126398.1,19815,20826,1,PF07993,0,204,1.2e-10,41.0
NZ_ANBG01000434,D475_RS0127365,WP_026126398.1,19815,20826,1,PF01370,1,241,4.8e-61,206.3
NZ_ANBG01000434,D475_RS0127365,WP_026126398.1,19815,20826,1,PF13460,31,131,2.5e-06,27.5
NZ_ANBG01000434,D475_RS0127370,WP_017621687.1,21075,22338,1,PF08421,0,62,5.6e-18,64.9
NZ_ANBG01000434,D475_RS0127370,WP_017621687.1,21075,22338,1,PF08484,1,160,2.8e-52,176.8
NZ_ANBG01000434,D475_RS0127370,WP_017621687.1,21075,22338,1,PF08241,1,96,5.3e-06,27.0
NZ_ANBG01000434,D475_RS0127370,WP_017621687.1,21075,22338,1,PF13489,15,164,4.1e-21,75.5
NZ_ANBG01000434,D475_RS0127375,WP_017621688.1,22396,23278,1,PF12804,0,125,8.4e-11,42.5
NZ_ANBG01000434,D475_RS0127375,WP_017621688.1,22396,23278,1,PF00483,1,244,4.7e-57,193.4
NZ_ANBG01000434,D475_RS0127380,WP_017621689.1,23295,23871,1,PF00908,4,167,4.8e-58,195.6
NZ_ANBG01000434,D475_RS0127385,WP_083920137.1,24537,24906,1,PF00986,4,63,6.8e-19,67.8
NZ_ANBG01000434,D475_RS35015,D475_RS35015,24986,27035,1,PF00204,0,173,8.4e-56,188.2
NZ_ANBG01000434,D475_RS35015,D475_RS35015,24986,27035,1,PF02518,37,94,1.7e-08,35.0
NZ_ANBG01000434,D475_RS36895,WP_083920138.1,27071,27437,-1,PF13751,88,125,2.4e-08,34.2
NZ_ANBG01000434,D475_RS0127400,WP_017621695.1,27610,28411,-1,PF17765,2,167,4.7e-36,124.4
NZ_ANBG01000434,D475_RS0127400,WP_017621695.1,27610,28411,-1,PF13560,7,64,8.6e-14,51.6
NZ_ANBG01000434,D475_RS0127405,WP_017621696.1,28764,30231,1,PF07690,0,174,6.9e-34,117.3
NZ_ANBG01000434,D475_RS0127415,WP_017621697.1,32107,32665,1,PF13202,6,24,7.5e-05,22.1
NZ_ANBG01000434,D475_RS0127415,WP_017621697.1,32107,32665,1,PF13499,9,68,3.4e-08,33.8
NZ_ANBG01000434,D475_RS33565,D475_RS33565,32914,33933,1,PF00698,59,280,3.4e-21,76.1
NC_013131.1,CACI_RS13505,WP_012786918.1,500,1904,-1,PF00171,6,453,1.4e-135,452.4
NC_013131.1,CACI_RS13510,WP_012786919.1,1913,2666,-1,PF04476,0,227,3.7e-82,275.4
NC_013131.1,CACI_RS13515,WP_012786920.1,2702,3242,-1,PF13499,2,70,3.3e-09,37.0
NC_013131.1,CACI_RS13515,WP_012786920.1,2702,3242,-1,PF13202,6,25,1.2e-06,27.7
NC_013131.1,CACI_RS13520,WP_012786921.1,3402,4437,-1,PF04087,0,141,3.4e-31,108.2
NC_013131.1,CACI_RS13525,WP_012786922.1,4515,5835,-1,PF00999,7,378,8.6e-43,146.6
NC_013131.1,CACI_RS13530,WP_012786923.1,5841,7116,-1,PF01266,0,350,1.5e-39,136.6
NC_013131.1,CACI_RS13530,WP_012786923.1,5841,7116,-1,PF01593,208,261,0.00023,20.6
NC_013131.1,CACI_RS13535,WP_012786924.1,7112,8396,-1,PF00291,1,294,2.2e-38,132.3
NC_013131.1,CACI_RS13540,WP_012786925.1,8362,9997,-1,PF13193,0,76,1.8e-09,38.4
NC_013131.1,CACI_RS13540,WP_012786925.1,8362,9997,-1,PF00501,9,422,2.7e-65,220.6
NC_013131.1,CACI_RS13545,WP_012786926.1,10000,10783,-1,PF00106,1,181,1.4e-16,60.5
NC_013131.1,CACI_RS13545,WP_012786926.1,10000,10783,-1,PF13561,6,226,1.4e-16,60.8
NC_013131.1,CACI_RS13555,WP_012786928.1,11270,12038,-1,PF13561,0,232,1.2e-62,211.5
NC_013131.1,CACI_RS13555,WP_012786928.1,11270,12038,-1,PF00106,1,192,2.5e-55,187.0
NC_013131.1,CACI_RS13555,WP_012786928.1,11270,12038,-1,PF08659,2,166,3.4e-18,66.2
NC_013131.1,CACI_RS47835,CACI_RS47835,12193,12349,-1,PF03621,2,51,2.5e-19,68.4
NC_013131.1,CACI_RS13565,WP_012786930.1,12391,13615,-1,PF00067,328,426,2.4e-12,46.3
NC_013131.1,CACI_RS13570,WP_012786931.1,13616,15392,-1,PF13193,0,76,1.2e-13,51.9
NC_013131.1,CACI_RS13570,WP_012786931.1,13616,15392,-1,PF00550,1,66,1.1e-09,38.5
NC_013131.1,CACI_RS13570,WP_012786931.1,13616,15392,-1,PF00501,2,423,4.6e-93,312.1
NC_013131.1,CACI_RS13575,WP_012786932.1,15557,17078,1,PF12831,0,150,2.9e-11,43.4
NC_013131.1,CACI_RS13575,WP_012786932.1,15557,17078,1,PF13450,0,28,1.1e-06,28.7
NC_013131.1,CACI_RS13575,WP_012786932.1,15557,17078,1,PF01134,0,133,2.4e-07,30.2
NC_013131.1,CACI_RS13575,WP_012786932.1,15557,17078,1,PF01494,1,309,2.2e-16,60.1
NC_013131.1,CACI_RS13575,WP_012786932.1,15557,17078,1,PF00890,1,35,0.00016,20.9
NC_013131.1,CACI_RS13575,WP_012786932.1,15557,17078,1,PF04820,147,410,9.4e-26,90.7
NC_013131.1,CACI_RS13575,WP_012786932.1,15557,17078,1,PF00732,186,255,5.9e-06,25.9
NC_013131.1,CACI_RS13580,WP_083795701.1,17158,18484,-1,PF00196,2,56,9.3e-14,50.7
NC_013131.1,CACI_RS13585,WP_012786934.1,18722,20225,-1,PF07690,1,352,2.8e-51,174.5
NC_013131.1,CACI_RS13585,WP_012786934.1,18722,20225,-1,PF05977,18,175,1.2e-08,33.8
NC_013131.1,CACI_RS13590,WP_012786935.1,20281,21076,1,PF00440,0,45,7.7e-07,28.8
NC_013131.1,CACI_RS13590,WP_012786935.1,20281,21076,1,PF02909,1,144,1e-15,57.9
NC_013131.1,CACI_RS13595,WP_085953921.1,21914,23336,1,PF09206,0,317,8.8e-132,439.2
NC_013131.1,CACI_RS13595,WP_085953921.1,21914,23336,1,PF00553,0,101,5e-31,107.0
NC_013131.1,CACI_RS13600,WP_012786937.1,23442,24882,1,PF09206,0,317,9.4e-146,485.1
NC_013131.1,CACI_RS13600,WP_012786937.1,23442,24882,1,PF00553,0,101,3.4e-29,101.1
