contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_AP014628.1,PST29_RS12535,WP_060838765.1,14045,14420,-1,PF10861,0,111,2e-37,127.6
NZ_AP014628.1,PST29_RS12545,WP_060843253.1,15681,17445,-1,PF00890,0,417,8.3e-114,380.9
NZ_AP014628.1,PST29_RS12545,WP_060843253.1,15681,17445,-1,PF01266,0,232,1.3e-16,61.2
NZ_AP014628.1,PST29_RS12545,WP_060843253.1,15681,17445,-1,PF12831,0,49,1.1e-07,31.6
NZ_AP014628.1,PST29_RS12545,WP_060843253.1,15681,17445,-1,PF13450,0,35,4.8e-06,26.7
NZ_AP014628.1,PST29_RS12545,WP_060843253.1,15681,17445,-1,PF03486,1,44,4.1e-06,25.7
NZ_AP014628.1,PST29_RS12545,WP_060843253.1,15681,17445,-1,PF01946,16,64,2.2e-06,27.1
NZ_AP014628.1,PST29_RS12550,WP_060838768.1,17688,19062,-1,PF03641,0,132,1.6e-30,105.9
NZ_AP014628.1,PST29_RS12550,WP_060838768.1,17688,19062,-1,PF11892,1,121,2.6e-56,188.9
NZ_AP014628.1,PST29_RS12550,WP_060838768.1,17688,19062,-1,PF14793,1,108,3.9e-43,145.8
NZ_AP014628.1,PST29_RS12555,WP_060843254.1,19275,20025,-1,PF02146,0,177,6.4e-49,166.3
NZ_AP014628.1,PST29_RS12560,WP_060843255.1,20206,20611,1,PF00072,0,85,3.5e-15,56.1
NZ_CP011507.1,AA957_RS03070,WP_049708870.1,245,893,1,PF02734,0,173,4.1e-51,173.3
NZ_CP011507.1,AA957_RS03075,WP_049708871.1,1053,2031,-1,PF04198,4,255,7e-74,248.2
NZ_CP011507.1,AA957_RS03080,WP_049708872.1,2119,3292,-1,PF12833,0,80,4.8e-17,62.0
NZ_CP011507.1,AA957_RS03080,WP_049708872.1,2119,3292,-1,PF13377,1,159,3.9e-36,124.9
NZ_CP011507.1,AA957_RS03080,WP_049708872.1,2119,3292,-1,PF00165,5,42,8.6e-13,48.0
NZ_CP011507.1,AA957_RS03080,WP_049708872.1,2119,3292,-1,PF00532,42,259,7.1e-05,22.4
NZ_CP011507.1,AA957_RS03090,WP_049708874.1,4849,5851,1,PF13407,1,258,1.1e-61,208.7
NZ_CP011507.1,AA957_RS03090,WP_049708874.1,4849,5851,1,PF00532,25,208,2.9e-10,40.1
NZ_CP011507.1,AA957_RS03095,WP_049708875.1,5847,7404,1,PF00005,0,136,4.9e-26,91.9
NZ_CP011507.1,AA957_RS03100,WP_049708876.1,7404,8541,1,PF02653,0,268,5.6e-40,137.2
NZ_CP011507.1,AA957_RS03105,WP_049708877.1,9076,9928,1,PF13561,0,181,2.3e-35,122.2
NZ_CP011507.1,AA957_RS03105,WP_049708877.1,9076,9928,1,PF01370,0,175,0.00015,21.3
NZ_CP011507.1,AA957_RS03105,WP_049708877.1,9076,9928,1,PF00106,1,192,2.9e-49,167.2
NZ_CP011507.1,AA957_RS03105,WP_049708877.1,9076,9928,1,PF08659,1,165,2.3e-07,30.9
NZ_CP011507.1,AA957_RS03105,WP_049708877.1,9076,9928,1,PF08643,95,294,1.3e-09,37.9
NZ_CP011507.1,AA957_RS03110,WP_049708878.1,10000,11050,1,PF08541,6,86,5.7e-07,29.6
NZ_CP011507.1,AA957_RS03120,WP_049708880.1,11749,13000,-1,PF02435,3,424,3.8e-170,566.3
NZ_CP011507.1,AA957_RS03125,WP_049708881.1,13251,14190,-1,PF00544,26,211,3.7e-60,203.1
NZ_CP011507.1,AA957_RS03130,WP_049708882.1,14429,15929,-1,PF00171,5,462,1.8e-145,485.0
NZ_CP011507.1,AA957_RS03135,WP_049708883.1,16038,16977,1,PF03466,2,208,1.2e-39,135.9
NZ_CP011507.1,AA957_RS03135,WP_049708883.1,16038,16977,1,PF00126,2,59,3.9e-17,61.9
NZ_CP011507.1,AA957_RS03140,WP_049708884.1,17045,17990,1,PF02423,11,310,1.2e-36,126.3
NZ_CP011507.1,AA957_RS03145,WP_049708885.1,17986,19120,1,PF01266,0,351,9.9e-46,156.9
NZ_CP011507.1,AA957_RS03150,WP_049708886.1,19119,19746,1,PF08348,1,113,8.6e-23,80.4
NZ_CP011507.1,AA957_RS03150,WP_049708886.1,19119,19746,1,PF13309,1,63,5.8e-17,61.5
NZ_CP011507.1,AA957_RS03155,WP_049708887.1,19897,20674,-1,PF00497,0,224,4.2e-62,209.5
NZ_CP011507.1,AA957_RS03155,WP_049708887.1,19897,20674,-1,PF10613,62,113,3.1e-08,33.8
NZ_LN847264.1,CCOS191_RS17290,WP_046856270.1,710,1265,1,PF08212,0,145,1.7e-58,196.7
NZ_LN847264.1,CCOS191_RS17295,WP_046856271.1,1324,1630,1,PF07978,4,98,3e-23,82.0
NZ_LN847264.1,CCOS191_RS17300,WP_046856272.1,1954,3307,1,PF07690,0,353,3.7e-50,170.8
NZ_LN847264.1,CCOS191_RS17310,WP_046856274.1,3663,3942,-1,PF05015,1,93,1.9e-26,92.3
NZ_LN847264.1,CCOS191_RS17315,WP_046857844.1,4538,5036,-1,PF13508,1,76,8.2e-11,42.2
NZ_LN847264.1,CCOS191_RS17315,WP_046857844.1,4538,5036,-1,PF13673,32,114,6.2e-12,45.6
NZ_LN847264.1,CCOS191_RS17315,WP_046857844.1,4538,5036,-1,PF00583,33,117,1.6e-10,41.2
NZ_LN847264.1,CCOS191_RS17320,WP_046856275.1,5040,5250,-1,PF08410,2,50,3.4e-20,71.7
NZ_LN847264.1,CCOS191_RS17340,WP_046856279.1,7957,9757,-1,PF00723,3,447,2.3e-63,214.5
NZ_LN847264.1,CCOS191_RS17345,WP_023630065.1,10000,11050,1,PF08541,3,87,1.6e-07,31.4
NZ_LN847264.1,CCOS191_RS17350,WP_046856280.1,11096,12605,-1,PF02781,1,290,5.8e-110,367.0
NZ_LN847264.1,CCOS191_RS17350,WP_046856280.1,11096,12605,-1,PF00479,1,177,1.3e-55,188.8
NZ_LN847264.1,CCOS191_RS17355,WP_046856281.1,12605,13589,-1,PF03446,0,151,7.8e-42,143.1
NZ_LN847264.1,CCOS191_RS17355,WP_046856281.1,12605,13589,-1,PF00393,0,117,3e-21,76.1
NZ_LN847264.1,CCOS191_RS17355,WP_046856281.1,12605,13589,-1,PF03807,1,49,2e-05,25.1
NZ_LN847264.1,CCOS191_RS17360,WP_046856282.1,14443,16003,1,PF08323,0,243,4.7e-71,239.3
NZ_LN847264.1,CCOS191_RS17360,WP_046856282.1,14443,16003,1,PF13579,0,144,8.8e-12,45.7
NZ_LN847264.1,CCOS191_RS17360,WP_046856282.1,14443,16003,1,PF13439,1,149,2.5e-08,34.1
NZ_LN847264.1,CCOS191_RS17360,WP_046856282.1,14443,16003,1,PF13692,2,129,4.5e-09,36.8
NZ_LN847264.1,CCOS191_RS17360,WP_046856282.1,14443,16003,1,PF00534,12,152,2.5e-16,59.7
NZ_LN847264.1,CCOS191_RS17365,WP_046856283.1,16017,17760,1,PF11941,0,90,9e-21,74.0
NZ_LN847264.1,CCOS191_RS17365,WP_046856283.1,16017,17760,1,PF00128,3,89,3.1e-08,33.6
NZ_LN847264.1,CCOS191_RS17370,WP_046856284.1,17756,19826,1,PF02446,0,465,4.6e-111,372.0
NZ_JHEE01000117,DA83_RS27155,WP_082337800.1,1195,2512,1,PF08774,49,99,4.2e-06,26.8
NZ_JHEE01000117,DA83_RS27160,WP_082337801.1,2504,3605,1,PF11876,0,207,1.6e-43,148.6
NZ_JHEE01000117,DA83_RS27165,WP_082337802.1,3615,3873,1,PF05488,24,70,2.2e-11,43.7
NZ_JHEE01000117,DA83_RS19100,WP_050706461.1,4530,5580,1,PF08541,3,87,1.3e-07,31.7
NZ_JHEE01000117,DA83_RS19105,WP_050706462.1,5640,7134,-1,PF02781,1,290,4e-110,367.6
NZ_JHEE01000117,DA83_RS19105,WP_050706462.1,5640,7134,-1,PF00479,1,177,1.2e-57,195.4
NZ_JHEE01000117,DA83_RS19110,WP_050706463.1,7134,8118,-1,PF03446,0,151,1.5e-41,142.2
NZ_JHEE01000117,DA83_RS19110,WP_050706463.1,7134,8118,-1,PF00393,0,117,3.4e-21,75.9
NZ_JHEE01000117,DA83_RS19110,WP_050706463.1,7134,8118,-1,PF03807,1,49,2e-05,25.1
NZ_JHEE01000117,DA83_RS19115,WP_050706464.1,8974,10534,1,PF08323,0,243,3.2e-71,239.9
NZ_JHEE01000117,DA83_RS19115,WP_050706464.1,8974,10534,1,PF13579,0,119,5.5e-11,43.2
NZ_JHEE01000117,DA83_RS19115,WP_050706464.1,8974,10534,1,PF13439,1,149,7.9e-08,32.5
NZ_JHEE01000117,DA83_RS19115,WP_050706464.1,8974,10534,1,PF13692,2,130,8.8e-10,39.1
NZ_JHEE01000117,DA83_RS19115,WP_050706464.1,8974,10534,1,PF00534,10,155,1.2e-16,60.8
NZ_JHEE01000117,DA83_RS19120,WP_050706465.1,10548,12291,1,PF11941,0,90,1.5e-16,60.5
NZ_JHEE01000117,DA83_RS19120,WP_050706465.1,10548,12291,1,PF00128,4,89,2.9e-10,40.3
NZ_JHEE01000117,DA83_RS19125,WP_050706466.1,12287,14357,1,PF02446,1,465,9.7e-111,370.9
NZ_FPJJ01000010,BT199_RS24500,WP_072435608.1,377,1640,1,PF04966,1,378,2.2e-81,274.2
NZ_FPJJ01000010,BT199_RS24505,WP_072435609.1,1636,2812,-1,PF12833,0,80,1.1e-17,64.1
NZ_FPJJ01000010,BT199_RS24505,WP_072435609.1,1636,2812,-1,PF13377,1,159,3.7e-36,125.0
NZ_FPJJ01000010,BT199_RS24505,WP_072435609.1,1636,2812,-1,PF00165,1,42,5.5e-13,48.6
NZ_FPJJ01000010,BT199_RS24505,WP_072435609.1,1636,2812,-1,PF00532,41,259,6.6e-05,22.5
NZ_FPJJ01000010,BT199_RS24505,WP_072435609.1,1636,2812,-1,PF13407,79,257,9.1e-10,38.5
NZ_FPJJ01000010,BT199_RS24515,WP_072435611.1,4369,5371,1,PF13407,1,256,5.5e-60,203.1
NZ_FPJJ01000010,BT199_RS24515,WP_072435611.1,4369,5371,1,PF00532,25,208,5.3e-10,39.2
NZ_FPJJ01000010,BT199_RS24520,WP_072435612.1,5367,6921,1,PF00005,0,136,2.8e-27,95.9
NZ_FPJJ01000010,BT199_RS24525,WP_014718057.1,6921,8058,1,PF02653,0,268,6.6e-41,140.2
NZ_FPJJ01000010,BT199_RS24535,WP_072435613.1,9093,9951,1,PF13561,0,177,1.1e-35,123.4
NZ_FPJJ01000010,BT199_RS24535,WP_072435613.1,9093,9951,1,PF01370,0,115,5.7e-08,32.5
NZ_FPJJ01000010,BT199_RS24535,WP_072435613.1,9093,9951,1,PF00106,1,190,2.5e-49,167.4
NZ_FPJJ01000010,BT199_RS24535,WP_072435613.1,9093,9951,1,PF08659,2,166,2.1e-10,40.8
NZ_FPJJ01000010,BT199_RS24535,WP_072435613.1,9093,9951,1,PF08643,18,199,6.4e-08,32.3
NZ_FPJJ01000010,BT199_RS24540,WP_072435614.1,10000,11050,1,PF08541,0,89,1.2e-09,38.2
NZ_FPJJ01000010,BT199_RS24550,WP_072435615.1,11790,12738,1,PF02423,24,313,7.9e-36,123.6
NZ_FPJJ01000010,BT199_RS24555,WP_014718055.1,12751,13885,1,PF01266,0,351,1.1e-44,153.5
NZ_FPJJ01000010,BT199_RS24560,WP_003190517.1,13884,14511,1,PF08348,1,113,2.7e-23,82.0
NZ_FPJJ01000010,BT199_RS24560,WP_003190517.1,13884,14511,1,PF13309,1,63,7.3e-17,61.2
NZ_FPJJ01000010,BT199_RS24565,WP_072435616.1,14666,15443,-1,PF00497,0,224,1.1e-59,201.6
NZ_FPJJ01000010,BT199_RS24565,WP_072435616.1,14666,15443,-1,PF10613,63,112,4.5e-08,33.3
NZ_FPJJ01000010,BT199_RS24570,WP_060767473.1,15617,17117,-1,PF00171,5,462,6.4e-145,483.2
NZ_FPJJ01000010,BT199_RS24575,WP_072435617.1,17225,18155,1,PF03466,2,208,2.7e-40,138.0
NZ_FPJJ01000010,BT199_RS24575,WP_072435617.1,17225,18155,1,PF00126,2,59,3.9e-17,62.0
NZ_FPJJ01000010,BT199_RS24580,WP_014718046.1,18327,18786,1,PF01799,0,75,8.9e-22,76.9
NZ_FPJJ01000010,BT199_RS24580,WP_014718046.1,18327,18786,1,PF00111,1,77,2.1e-05,24.4
NZ_FPJJ01000010,BT199_RS24585,WP_032903499.1,18785,21023,1,PF02738,13,244,9.7e-33,113.4
NC_005126.1,PLU_RS23970,WP_011148892.1,230,929,1,PF08241,0,96,1.2e-06,29.0
NC_005126.1,PLU_RS23975,WP_011148893.1,1127,1616,1,PF00588,1,141,1e-30,106.7
NC_005126.1,PLU_RS23980,WP_041380442.1,2183,2882,1,PF08241,0,96,3.5e-06,27.6
NC_005126.1,PLU_RS23985,WP_011148896.1,3106,3928,-1,PF06426,0,105,8.7e-37,125.7
NC_005126.1,PLU_RS23985,WP_011148896.1,3106,3928,-1,PF00132,0,35,2.4e-09,36.5
NC_005126.1,PLU_RS23990,WP_011148897.1,3971,4994,-1,PF07479,0,140,4.4e-53,179.4
NC_005126.1,PLU_RS23990,WP_011148897.1,3971,4994,-1,PF01210,1,154,1.9e-48,164.4
NC_005126.1,PLU_RS23990,WP_011148897.1,3971,4994,-1,PF02558,1,107,7.5e-10,38.7
NC_005126.1,PLU_RS23995,WP_011148898.1,4993,5470,-1,PF02556,1,142,9.7e-57,190.8
NC_005126.1,PLU_RS24000,WP_011148899.1,5539,5977,-1,PF00581,2,105,4.9e-15,56.0
NC_005126.1,PLU_RS24005,WP_011148900.1,6525,7833,1,PF01551,2,96,6.3e-27,93.6
NC_005126.1,PLU_RS24010,WP_011148901.1,7822,8638,1,PF04748,0,213,5.2e-76,254.6
NC_005126.1,PLU_RS24015,WP_011145659.1,8684,9113,-1,PF01797,0,120,8e-41,138.9
NC_005126.1,PLU_RS24020,WP_041380444.1,10000,11047,1,PF08541,7,89,4.6e-08,33.1
NC_005126.1,PLU_RS24025,WP_011148903.1,11335,12361,-1,PF00107,0,129,4.4e-27,94.6
NC_005126.1,PLU_RS24025,WP_011148903.1,11335,12361,-1,PF08240,1,108,2.6e-31,107.7
NC_005126.1,PLU_RS24030,WP_011148904.1,12370,13567,-1,PF00155,1,362,6.3e-80,269.1
NC_005126.1,PLU_RS24030,WP_011148904.1,12370,13567,-1,PF01041,21,151,4.8e-05,22.8
NC_005126.1,PLU_RS24030,WP_011148904.1,12370,13567,-1,PF00464,146,251,1.4e-05,23.8
NC_005126.1,PLU_RS24035,WP_011148905.1,13801,14740,1,PF01370,0,241,6.8e-47,160.0
NC_005126.1,PLU_RS24035,WP_011148905.1,13801,14740,1,PF16363,0,278,3.3e-24,85.9
NC_005126.1,PLU_RS24035,WP_011148905.1,13801,14740,1,PF01073,0,223,5.9e-11,41.9
NC_005126.1,PLU_RS24035,WP_011148905.1,13801,14740,1,PF04321,2,154,8.1e-10,38.3
NC_005126.1,PLU_RS24040,WP_011148906.1,14750,15800,1,PF01075,0,248,2.6e-79,266.1
NC_005126.1,PLU_RS24045,WP_011148907.1,15799,16765,1,PF01075,2,233,1.4e-67,227.6
NC_005126.1,PLU_RS24055,WP_011148909.1,18116,19220,-1,PF00534,1,159,1.3e-20,73.7
NC_005126.1,PLU_RS24055,WP_011148909.1,18116,19220,-1,PF13439,1,167,3.4e-12,46.7
NC_005126.1,PLU_RS24055,WP_011148909.1,18116,19220,-1,PF13692,2,128,2e-18,67.1
NC_005126.1,PLU_RS24060,WP_011148910.1,19216,20347,-1,PF00534,1,169,1.7e-27,96.0
NC_005126.1,PLU_RS24060,WP_011148910.1,19216,20347,-1,PF13439,1,168,8.3e-17,61.7
NC_005126.1,PLU_RS24060,WP_011148910.1,19216,20347,-1,PF13692,2,130,1.7e-21,77.1
NZ_LXGI01000075,A6456_RS19395,WP_065060906.1,558,1326,1,PF00072,0,111,5.3e-28,97.4
NZ_LXGI01000075,A6456_RS19395,WP_065060906.1,558,1326,1,PF00486,0,77,2.4e-17,62.8
NZ_LXGI01000075,A6456_RS19400,WP_065060907.1,1338,2601,1,PF00672,2,53,1.3e-08,35.0
