contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_HE997643.1,BN68_RS02085,WP_019209490.1,1236,5013,1,PF17854,0,101,6.5e-28,96.8
NZ_HE997643.1,BN68_RS02085,WP_019209490.1,1236,5013,1,PF01580,1,243,6.8e-72,241.7
NZ_HE997643.1,BN68_RS02085,WP_019209490.1,1236,5013,1,PF13491,1,171,2.7e-43,147.6
NZ_HE997643.1,BN68_RS02085,WP_019209490.1,1236,5013,1,PF09397,1,62,1.5e-26,91.9
NZ_HE997643.1,BN68_RS02090,WP_019209491.1,5118,5730,1,PF03548,0,165,2.3e-58,196.5
NZ_HE997643.1,BN68_RS02095,WP_042806365.1,5737,7081,1,PF12002,0,166,1.3e-64,217.2
NZ_HE997643.1,BN68_RS02095,WP_042806365.1,5737,7081,1,PF00004,0,126,4.1e-15,56.4
NZ_HE997643.1,BN68_RS02095,WP_042806365.1,5737,7081,1,PF05496,0,116,2.2e-12,47.0
NZ_HE997643.1,BN68_RS02095,WP_042806365.1,5737,7081,1,PF07728,1,101,0.00018,21.5
NZ_HE997643.1,BN68_RS02095,WP_042806365.1,5737,7081,1,PF16193,2,81,2.3e-21,75.9
NZ_HE997643.1,BN68_RS02100,WP_019209493.1,7236,8529,1,PF02403,0,108,1.3e-28,99.4
NZ_HE997643.1,BN68_RS02100,WP_019209493.1,7236,8529,1,PF00587,6,179,1.4e-36,126.2
NZ_HE997643.1,BN68_RS02105,WP_019209495.1,8761,9910,1,PF07690,0,234,1.4e-12,47.2
NZ_HE997643.1,BN68_RS02105,WP_019209495.1,8761,9910,1,PF06779,14,361,4.9e-10,39.3
NZ_HE997643.1,BN68_RS02110,WP_019209496.1,10000,10741,-1,PF04055,0,159,6.2e-31,108.0
NZ_HE997643.1,BN68_RS02110,WP_019209496.1,10000,10741,-1,PF13353,0,116,6.5e-18,65.3
NZ_HE997643.1,BN68_RS02110,WP_019209496.1,10000,10741,-1,PF13394,3,92,1.1e-05,25.6
NZ_HE997643.1,BN68_RS02115,WP_019209497.1,10940,13223,-1,PF01228,0,106,4.2e-43,146.2
NZ_HE997643.1,BN68_RS02115,WP_019209497.1,10940,13223,-1,PF02901,3,647,3.3e-204,680.2
NZ_HE997643.1,BN68_RS02120,WP_019209498.1,13275,14133,-1,PF01226,1,236,2.1e-75,253.1
NZ_HE997643.1,BN68_RS02125,WP_019209499.1,14638,16405,-1,PF02624,0,323,1.3e-78,264.6
NZ_HE997643.1,BN68_RS02125,WP_019209499.1,14638,16405,-1,PF18381,0,171,2.3e-61,206.7
NZ_HE997643.1,BN68_RS02130,WP_019209500.1,16554,17592,1,PF00710,0,189,1.7e-61,207.1
NZ_HE997643.1,BN68_RS02130,WP_019209500.1,16554,17592,1,PF17763,0,114,1.5e-25,89.6
NZ_HE997643.1,BN68_RS02135,WP_019209502.1,17779,18472,1,PF04239,1,66,2.4e-14,53.0
NZ_HE997643.1,BN68_RS02140,WP_019209503.1,18678,19764,1,PF00266,0,371,1.6e-68,231.4
NZ_HE997643.1,BN68_RS02145,WP_019209504.1,19893,21180,1,PF00275,1,417,5.9e-154,512.8
NZ_HE997643.1,BN68_RS02150,WP_019209505.1,21469,22162,1,PF02224,0,210,3.2e-81,272.1
NZ_HE997643.1,BN68_RS02150,WP_019209505.1,21469,22162,1,PF13189,0,154,1.4e-07,31.8
NZ_HE997643.1,BN68_RS02155,WP_004391091.1,22331,24005,1,PF00575,2,75,2.6e-21,75.7
NZ_HE997643.1,BN68_RS02160,WP_019209506.1,24065,24350,1,PF00216,0,90,6.3e-29,100.0
NZ_HE997643.1,BN68_RS02160,WP_019209506.1,24065,24350,1,PF18291,34,117,1.4e-07,31.6
NZ_CP020567.1,B6264_RS17940,WP_030288775.1,991,1222,-1,PF09723,0,39,1.6e-12,47.3
NZ_CP020567.1,B6264_RS17955,WP_094743016.1,2909,3320,-1,PF00589,121,171,3.3e-12,46.5
NZ_CP020567.1,B6264_RS17960,WP_063737969.1,3383,4607,-1,PF13560,2,64,1.6e-11,44.4
NZ_CP020567.1,B6264_RS17965,WP_094743018.1,5059,6235,1,PF03734,5,131,1.5e-06,28.7
NZ_CP020567.1,B6264_RS17965,WP_094743018.1,5059,6235,1,PF17964,7,182,1.3e-57,194.8
NZ_CP020567.1,B6264_RS17975,WP_030555513.1,7239,7557,-1,PF13601,0,79,3.1e-27,94.5
NZ_CP020567.1,B6264_RS17975,WP_030555513.1,7239,7557,-1,PF01022,1,46,4.3e-06,26.5
NZ_CP020567.1,B6264_RS17975,WP_030555513.1,7239,7557,-1,PF12840,6,59,5.2e-07,29.6
NZ_CP020567.1,B6264_RS17985,WP_030288763.1,8058,8826,-1,PF01061,12,206,7.4e-16,58.2
NZ_CP020567.1,B6264_RS17985,WP_030288763.1,8058,8826,-1,PF12698,150,344,3.4e-18,65.9
NZ_CP020567.1,B6264_RS17990,WP_046385635.1,8819,9830,-1,PF00005,1,136,1.5e-27,96.8
NZ_CP020567.1,B6264_RS17990,WP_046385635.1,8819,9830,-1,PF13304,227,299,1.6e-09,38.0
NZ_CP020567.1,B6264_RS17995,WP_030288761.1,10000,10843,-1,PF14028,0,308,5.8e-28,98.3
NZ_CP020567.1,B6264_RS18025,WP_078938544.1,15433,16318,-1,PF00881,0,150,5.4e-06,26.6
NZ_CP020567.1,B6264_RS18035,WP_030555521.1,18452,19808,-1,PF02624,1,322,3.7e-60,203.9
NZ_CP020567.1,B6264_RS18040,WP_094743019.1,20147,20660,1,PF04542,0,70,5.7e-11,42.0
NZ_CP020567.1,B6264_RS18040,WP_094743019.1,20147,20660,1,PF04545,0,50,2.4e-10,39.8
NZ_CP020567.1,B6264_RS18040,WP_094743019.1,20147,20660,1,PF08281,2,52,1.9e-13,49.8
NZ_CP020567.1,B6264_RS18040,WP_094743019.1,20147,20660,1,PF07638,61,179,8.4e-06,25.8
NZ_CP020567.1,B6264_RS18050,WP_030288744.1,21310,22015,1,PF01988,0,212,2.8e-57,194.0
NZ_CP020567.1,B6264_RS18055,WP_030288740.1,22173,24738,1,PF07724,0,171,1.8e-54,184.4
NZ_CP020567.1,B6264_RS18055,WP_030288740.1,22173,24738,1,PF17871,0,102,2.6e-33,114.1
NZ_CP020567.1,B6264_RS18055,WP_030288740.1,22173,24738,1,PF10431,0,79,5.1e-24,84.1
NZ_CP020567.1,B6264_RS18055,WP_030288740.1,22173,24738,1,PF02861,0,52,1.9e-06,27.9
NZ_CP020567.1,B6264_RS18055,WP_030288740.1,22173,24738,1,PF00004,1,111,1.6e-12,48.0
NZ_CP020567.1,B6264_RS18055,WP_030288740.1,22173,24738,1,PF07728,1,124,4.5e-13,49.4
NZ_CP020567.1,B6264_RS18055,WP_030288740.1,22173,24738,1,PF02151,1,32,0.00013,21.6
NZ_CP020567.1,B6264_RS18055,WP_030288740.1,22173,24738,1,PF00158,22,135,7.1e-06,25.8
NZ_CP020567.1,B6264_RS18060,WP_078938922.1,24895,26185,1,PF07730,0,66,3e-19,69.3
NZ_CP020567.1,B6264_RS18065,WP_030288736.1,26181,26859,1,PF00072,0,111,7.5e-28,96.9
NZ_CP020567.1,B6264_RS18065,WP_030288736.1,26181,26859,1,PF00196,1,57,5.6e-17,61.0
NZ_CP020567.1,B6264_RS18065,WP_030288736.1,26181,26859,1,PF04545,3,48,4.9e-06,26.0
NZ_CP020567.1,B6264_RS18065,WP_030288736.1,26181,26859,1,PF08281,9,54,3.6e-08,33.0
NZ_CP020567.1,B6264_RS18070,WP_030288734.1,27064,27367,1,PF09851,1,27,9.9e-07,28.3
NZ_CP020567.1,B6264_RS18075,B6264_RS18075,27363,28120,1,PF00005,0,136,3.3e-29,102.1
NZ_JWAE01000061,ADL54_RS13130,WP_004928318.1,413,908,1,PF01037,0,75,1.9e-24,85.4
NZ_JWAE01000061,ADL54_RS13130,WP_004928318.1,413,908,1,PF13412,0,47,5e-21,74.0
NZ_JWAE01000061,ADL54_RS13130,WP_004928318.1,413,908,1,PF13404,0,42,8.4e-20,70.3
NZ_JWAE01000061,ADL54_RS13135,WP_049272975.1,1028,4652,1,PF17854,0,101,2.2e-27,95.1
NZ_JWAE01000061,ADL54_RS13135,WP_049272975.1,1028,4652,1,PF01580,1,243,5.4e-72,242.1
NZ_JWAE01000061,ADL54_RS13135,WP_049272975.1,1028,4652,1,PF13491,1,171,2.6e-43,147.7
NZ_JWAE01000061,ADL54_RS13135,WP_049272975.1,1028,4652,1,PF09397,1,62,4.8e-28,96.8
NZ_JWAE01000061,ADL54_RS13140,WP_019454555.1,4850,5462,1,PF03548,1,165,7.2e-59,198.2
NZ_JWAE01000061,ADL54_RS13145,WP_039566714.1,5469,6816,1,PF12002,0,166,1.8e-65,219.9
NZ_JWAE01000061,ADL54_RS13145,WP_039566714.1,5469,6816,1,PF00004,0,126,4.8e-15,56.1
NZ_JWAE01000061,ADL54_RS13145,WP_039566714.1,5469,6816,1,PF05496,0,116,7.7e-13,48.5
NZ_JWAE01000061,ADL54_RS13145,WP_039566714.1,5469,6816,1,PF07728,1,102,8.9e-05,22.5
NZ_JWAE01000061,ADL54_RS13145,WP_039566714.1,5469,6816,1,PF16193,2,81,3.8e-22,78.4
NZ_JWAE01000061,ADL54_RS13150,WP_038880767.1,6925,8218,1,PF02403,0,108,9.4e-30,103.0
NZ_JWAE01000061,ADL54_RS13150,WP_038880767.1,6925,8218,1,PF00587,6,179,6.2e-36,124.0
NZ_JWAE01000061,ADL54_RS13155,WP_049272973.1,8271,8637,-1,PF08818,3,83,2.1e-10,41.0
NZ_JWAE01000061,ADL54_RS13160,WP_033637849.1,8800,9952,1,PF07690,0,332,8e-25,87.5
NZ_JWAE01000061,ADL54_RS13160,WP_033637849.1,8800,9952,1,PF06779,14,358,1e-14,54.7
NZ_JWAE01000061,ADL54_RS13160,WP_033637849.1,8800,9952,1,PF00083,42,183,5.5e-06,25.5
NZ_JWAE01000061,ADL54_RS13160,WP_033637849.1,8800,9952,1,PF12832,167,384,1.3e-06,27.6
NZ_JWAE01000061,ADL54_RS13165,WP_015377324.1,10000,10741,-1,PF04055,0,159,1.8e-29,103.2
NZ_JWAE01000061,ADL54_RS13165,WP_015377324.1,10000,10741,-1,PF13353,0,125,5.4e-18,65.6
NZ_JWAE01000061,ADL54_RS13165,WP_015377324.1,10000,10741,-1,PF13394,3,92,1.3e-05,25.3
NZ_JWAE01000061,ADL54_RS13170,WP_016928324.1,11022,13305,-1,PF01228,0,106,7e-43,145.5
NZ_JWAE01000061,ADL54_RS13170,WP_016928324.1,11022,13305,-1,PF02901,3,647,5.5e-208,692.7
NZ_JWAE01000061,ADL54_RS13175,WP_019454548.1,13359,14220,-1,PF01226,2,236,2.8e-75,252.7
NZ_JWAE01000061,ADL54_RS13180,WP_049272972.1,14681,16445,-1,PF02624,0,323,7.9e-81,271.8
NZ_JWAE01000061,ADL54_RS13180,WP_049272972.1,14681,16445,-1,PF18381,0,172,4.4e-66,222.0
NZ_JWAE01000061,ADL54_RS13185,WP_049272971.1,16593,17640,1,PF00710,0,190,5.6e-63,212.0
NZ_JWAE01000061,ADL54_RS13185,WP_049272971.1,16593,17640,1,PF17763,0,114,6.1e-26,90.9
NZ_JWAE01000061,ADL54_RS13190,WP_033637853.1,17943,19029,1,PF00266,0,371,2e-65,221.2
NZ_JWAE01000061,ADL54_RS13195,WP_049272968.1,19142,20429,1,PF00275,4,417,1.1e-152,508.5
NZ_JWAE01000061,ADL54_RS13200,WP_004928270.1,20695,21385,1,PF02224,0,210,1.8e-82,276.2
NZ_JWAE01000061,ADL54_RS13200,WP_004928270.1,20695,21385,1,PF13189,0,154,1.7e-08,34.8
NZ_JWAE01000061,ADL54_RS13205,WP_004928267.1,21569,23243,1,PF00575,1,75,1e-21,77.0
NZ_JWAE01000061,ADL54_RS13210,WP_004928264.1,23305,23590,1,PF00216,0,90,3.1e-29,101.0
NZ_JWAE01000061,ADL54_RS13210,WP_004928264.1,23305,23590,1,PF18291,34,117,1.1e-07,32.0
NZ_JWAE01000061,ADL54_RS13215,WP_077791561.1,23866,26137,1,PF03772,0,268,1.5e-52,178.5
NZ_JWAE01000061,ADL54_RS13215,WP_077791561.1,23866,26137,1,PF00753,2,193,5.9e-18,65.6
NZ_JWAE01000061,ADL54_RS13215,WP_077791561.1,23866,26137,1,PF13567,5,164,9.8e-10,38.3
NZ_LT727794.1,BN1004_RS13310,WP_077531071.1,471,660,-1,PF11127,14,58,4.4e-09,36.3
NZ_LT727794.1,BN1004_RS13315,WP_077531072.1,910,2026,1,PF00571,1,54,7.8e-07,29.5
NZ_LT727794.1,BN1004_RS13315,WP_077531072.1,910,2026,1,PF02163,185,229,6.2e-08,32.2
NZ_LT727794.1,BN1004_RS13320,WP_077531073.1,2035,5155,-1,PF00873,7,1020,4e-166,554.5
NZ_LT727794.1,BN1004_RS13325,WP_077531074.1,5151,6372,-1,PF13437,1,103,6.9e-13,49.2
NZ_LT727794.1,BN1004_RS13325,WP_077531074.1,5151,6372,-1,PF16576,3,204,1.2e-12,47.5
NZ_LT727794.1,BN1004_RS13330,WP_077531075.1,6368,7760,-1,PF02321,0,188,8.5e-27,94.2
NZ_LT727794.1,BN1004_RS13335,WP_077531076.1,7841,9194,-1,PF01464,2,113,7.5e-23,80.4
NZ_LT727794.1,BN1004_RS13335,WP_077531076.1,7841,9194,-1,PF00497,2,223,1.1e-19,70.8
NZ_LT727794.1,BN1004_RS13340,WP_077531077.1,9361,9868,1,PF10003,0,137,8.3e-37,125.9
NZ_LT727794.1,BN1004_RS13345,WP_077531078.1,10000,11743,1,PF02624,0,323,4.6e-68,229.9
NZ_LT727794.1,BN1004_RS13345,WP_077531078.1,10000,11743,1,PF18381,4,167,1e-20,74.4
NZ_LT727794.1,BN1004_RS13350,WP_077531079.1,11778,11937,1,PF01679,0,48,1.7e-22,79.3
NZ_LT727794.1,BN1004_RS13355,WP_077531080.1,12309,13884,-1,PF08447,3,88,3.6e-15,56.0
NZ_LT727794.1,BN1004_RS13355,WP_077531080.1,12309,13884,-1,PF13426,5,94,2.4e-08,34.2
NZ_LT727794.1,BN1004_RS13355,WP_077531080.1,12309,13884,-1,PF00989,14,106,1.4e-09,37.9
NZ_LT727794.1,BN1004_RS13355,WP_077531080.1,12309,13884,-1,PF00015,15,170,2.9e-44,150.9
NZ_LT727794.1,BN1004_RS13360,WP_077531774.1,14134,14839,1,PF13531,0,230,2.4e-46,158.3
NZ_LT727794.1,BN1004_RS13365,WP_077531081.1,14838,15519,1,PF00528,0,177,8.8e-16,58.2
NZ_LT727794.1,BN1004_RS13370,WP_077531082.1,15515,16583,1,PF03459,0,62,2.6e-13,50.1
NZ_LT727794.1,BN1004_RS13370,WP_077531082.1,15515,16583,1,PF00005,3,136,1.6e-29,103.1
NZ_LT727794.1,BN1004_RS13375,WP_077531775.1,16614,17034,1,PF10861,1,111,1.1e-32,112.4
NZ_LT727794.1,BN1004_RS13380,WP_077531083.1,16997,17585,-1,PF01871,1,165,4.5e-47,159.8
NZ_LT727794.1,BN1004_RS13385,WP_077531084.1,17571,18366,-1,PF01875,0,270,4.2e-49,167.1
NZ_LT727794.1,BN1004_RS13390,WP_077531085.1,18497,19592,1,PF04055,3,162,5.1e-17,62.8
NZ_LT727794.1,BN1004_RS13390,WP_077531085.1,18497,19592,1,PF13353,4,112,3.1e-05,24.2
NZ_LT727794.1,BN1004_RS13395,WP_077531086.1,19860,21060,-1,PF02566,0,97,3.2e-17,62.8
NZ_LT727794.1,BN1004_RS13395,WP_077531086.1,19860,21060,-1,PF00561,3,118,8.3e-10,38.7
NZ_LT727794.1,BN1004_RS13395,WP_077531086.1,19860,21060,-1,PF00326,5,209,5.2e-05,22.8
NZ_LT727794.1,BN1004_RS13395,WP_077531086.1,19860,21060,-1,PF12697,15,138,6.5e-08,33.4
NZ_LT727794.1,BN1004_RS13395,WP_077531086.1,19860,21060,-1,PF12146,18,108,2.1e-11,43.6
NZ_LT727794.1,BN1004_RS13395,WP_077531086.1,19860,21060,-1,PF02129,50,136,4.5e-05,23.2
NZ_LT727794.1,BN1004_RS13400,WP_077531087.1,21125,21998,-1,PF01758,1,192,7.2e-31,107.4
NZ_LT727794.1,BN1004_RS13400,WP_077531087.1,21125,21998,-1,PF13593,37,298,1.3e-15,57.5
NZ_LT727794.1,BN1004_RS13405,WP_077531088.1,22187,23825,1,PF12729,0,168,1.8e-15,57.0
NZ_LT727794.1,BN1004_RS13405,WP_077531088.1,22187,23825,1,PF00015,18,169,6.2e-46,156.3
NZ_LT727794.1,BN1004_RS13410,WP_077531089.1,23828,25082,-1,PF05343,6,290,4e-38,131.1
NZ_LT727794.1,BN1004_RS13410,WP_077531089.1,23828,25082,-1,PF04389,28,106,8.5e-05,22.3
NZ_LT727794.1,BN1004_RS13410,WP_077531089.1,23828,25082,-1,PF01546,34,206,1.1e-06,28.5
NZ_LT727794.1,BN1004_RS13415,WP_077531090.1,25197,25806,-1,PF12804,0,158,4e-31,108.5
NZ_LT727794.1,BN1004_RS13415,WP_077531090.1,25197,25806,-1,PF01128,0,108,0.00023,21.0
NZ_LT727794.1,BN1004_RS13420,WP_077531091.1,25805,28151,-1,PF02738,5,277,5.1e-28,97.8
NZ_LT727794.1,BN1004_RS13425,WP_077531092.1,28153,28621,-1,PF01799,0,75,7.1e-26,90.0
NZ_LT727794.1,BN1004_RS13425,WP_077531092.1,28153,28621,-1,PF00111,1,75,4.7e-08,32.9
NZ_CP014999.1,PA7790_RS17445,WP_019726120.1,184,565,-1,PF14263,0,125,5.2e-48,162.0
NZ_CP014999.1,PA7790_RS17450,WP_019486275.1,1057,3262,-1,PF01315,0,109,1.6e-16,60.6
NZ_CP014999.1,PA7790_RS17450,WP_019486275.1,1057,3262,-1,PF02738,5,549,1.3e-109,367.1
NZ_CP014999.1,PA7790_RS17455,WP_003102358.1,3258,4248,-1,PF00941,1,170,5.3e-50,169.5
NZ_CP014999.1,PA7790_RS17455,WP_003102358.1,3258,4248,-1,PF03450,1,103,1.4e-14,54.1
NZ_CP014999.1,PA7790_RS17460,WP_003088271.1,4244,4757,-1,PF01799,0,75,5.8e-32,109.5
NZ_CP014999.1,PA7790_RS17460,WP_003088271.1,4244,4757,-1,PF00111,2,73,3.7e-07,30.0
NZ_CP014999.1,PA7790_RS17465,WP_003102360.1,4926,6222,-1,PF08447,1,88,6.9e-12,45.5
NZ_CP014999.1,PA7790_RS17465,WP_003102360.1,4926,6222,-1,PF13426,3,104,2.2e-13,50.3
NZ_CP014999.1,PA7790_RS17465,WP_003102360.1,4926,6222,-1,PF08448,4,108,9.5e-13,48.4
NZ_CP014999.1,PA7790_RS17465,WP_003102360.1,4926,6222,-1,PF13188,7,47,0.00035,20.5
NZ_CP014999.1,PA7790_RS17465,WP_003102360.1,4926,6222,-1,PF00015,15,145,6e-33,114.1
NZ_CP014999.1,PA7790_RS17465,WP_003102360.1,4926,6222,-1,PF00989,17,109,2.5e-08,33.9
NZ_CP014999.1,PA7790_RS17475,WP_003119171.1,6936,7506,1,PF13302,1,138,6.2e-18,65.8
NZ_CP014999.1,PA7790_RS17475,WP_003119171.1,6936,7506,1,PF00583,36,117,1.9e-06,28.1
NZ_CP014999.1,PA7790_RS17475,WP_003119171.1,6936,7506,1,PF13420,45,154,3.5e-06,27.2
NZ_CP014999.1,PA7790_RS17480,WP_003119172.1,7567,9868,-1,PF01717,0,323,7.2e-154,511.9
NZ_CP014999.1,PA7790_RS17480,WP_003119172.1,7567,9868,-1,PF08267,1,311,5e-118,394.2
NZ_CP014999.1,PA7790_RS17485,WP_031633235.1,10000,12271,-1,PF18381,0,171,2.8e-72,242.2
NZ_CP014999.1,PA7790_RS17485,WP_031633235.1,10000,12271,-1,PF02624,0,322,1.6e-70,237.9
NZ_CP014999.1,PA7790_RS17485,WP_031633235.1,10000,12271,-1,PF02566,0,99,6.5e-10,39.4
NZ_CP014999.1,PA7790_RS17490,WP_003088238.1,12351,12678,-1,PF09919,1,92,3.2e-26,91.4
NZ_CP014999.1,PA7790_RS17495,WP_003088234.1,12677,13154,-1,PF01618,42,112,9.6e-07,28.6
NZ_CP014999.1,PA7790_RS17500,WP_019726118.1,13150,16996,-1,PF02514,1,1088,1.2e-288,960.5
NZ_CP014999.1,PA7790_RS17505,WP_019726117.1,16995,18957,-1,PF07715,1,108,2.5e-25,89.1
NZ_CP014999.1,PA7790_RS17505,WP_019726117.1,16995,18957,-1,PF00593,30,467,1.4e-61,209.9
NZ_CP014999.1,PA7790_RS17505,WP_019726117.1,16995,18957,-1,PF14905,160,378,2.9e-09,36.4
NZ_CP014999.1,PA7790_RS17510,WP_003088221.1,19124,19934,1,PF13649,1,97,3.4e-09,37.3
NZ_CP014999.1,PA7790_RS17510,WP_003088221.1,19124,19934,1,PF08241,1,95,0.00019,22.0
NZ_CP014999.1,PA7790_RS17510,WP_003088221.1,19124,19934,1,PF01795,19,75,0.00012,21.8
NZ_CP014999.1,PA7790_RS17510,WP_003088221.1,19124,19934,1,PF05175,31,91,3.2e-05,23.5
NZ_CP014999.1,PA7790_RS17510,WP_003088221.1,19124,19934,1,PF04672,93,189,1e-07,31.8
NZ_CP014999.1,PA7790_RS17515,WP_003111559.1,20091,22119,1,PF13597,1,529,4.1e-168,560.7
NZ_CP014999.1,PA7790_RS17515,WP_003111559.1,20091,22119,1,PF03477,3,84,4.7e-20,72.0
NZ_CP014999.1,PA7790_RS17520,WP_019371873.1,22162,22309,1,PF13597,526,561,2.8e-09,36.3
NZ_CP014999.1,PA7790_RS17525,WP_003122002.1,22305,23004,1,PF04055,2,157,3.5e-15,56.8
NZ_CP014999.1,PA7790_RS17525,WP_003122002.1,22305,23004,1,PF13353,3,82,1.3e-08,35.3
NZ_CP014999.1,PA7790_RS17530,WP_003122003.1,23197,24598,1,PF01266,0,352,2.1e-53,182.2
NZ_CP014999.1,PA7790_RS17535,WP_003088200.1,24610,24958,1,PF05899,3,74,1.7e-26,91.7
NZ_CP014999.1,PA7790_RS17540,WP_019726116.1,25002,26235,1,PF01490,5,287,4.1e-11,42.2
NZ_CP014999.1,PA7790_RS17540,WP_019726116.1,25002,26235,1,PF03222,7,370,5.9e-35,121.0
NZ_CP014999.1,PA7790_RS17545,WP_003160104.1,26298,27846,1,PF13556,0,59,1.4e-19,69.6
NZ_CP014999.1,PA7790_RS17545,WP_003160104.1,26298,27846,1,PF07905,1,115,3.6e-31,107.9
NZ_CP014999.1,PA7790_RS17550,WP_003112111.1,28413,29640,1,PF10783,0,93,1.5e-27,96.1
NZ_CP014999.1,PA7790_RS17560,WP_003088185.1,30518,31025,1,PF04542,0,69,9.7e-15,54.1
NZ_CP014999.1,PA7790_RS17560,WP_003088185.1,30518,31025,1,PF04545,0,47,5.6e-09,35.4
NZ_CP014999.1,PA7790_RS17560,WP_003088185.1,30518,31025,1,PF08281,2,54,2.6e-16,59.0
NZ_CP014999.1,PA7790_RS17565,WP_019726115.1,31021,31972,1,PF16220,0,43,7e-15,54.6
NZ_CP014999.1,PA7790_RS17565,WP_019726115.1,31021,31972,1,PF04773,3,96,4.9e-20,72.0
NZ_FMCH01000446,GA0115240_RS23815,WP_093739468.1,0,2566,-1,PF00672,0,48,4.7e-09,36.5
NZ_FMCH01000446,GA0115240_RS23815,WP_093739468.1,0,2566,-1,PF08376,1,229,2.2e-23,84.0
NZ_FMCH01000446,GA0115240_RS23815,WP_093739468.1,0,2566,-1,PF02518,4,111,5e-07,30.2
NZ_FMCH01000446,GA0115240_RS23820,WP_093739470.1,2852,4091,-1,PF13006,2,93,2.8e-24,85.1
NZ_FMCH01000446,GA0115240_RS23825,WP_093739472.1,4274,5102,1,PF00005,0,136,2.3e-31,109.1
NZ_FMCH01000446,GA0115240_RS23830,WP_093739474.1,5130,6036,1,PF00528,0,183,5.9e-23,81.6
