contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_BCSY01000076,APK38_RS23060,WP_062658584.1,6760,7843,-1,PF01370,0,208,3.1e-15,56.3
NZ_BCSY01000076,APK38_RS23060,WP_062658584.1,6760,7843,-1,PF01073,0,194,5.9e-12,45.2
NZ_BCSY01000076,APK38_RS23060,WP_062658584.1,6760,7843,-1,PF13460,0,152,5.7e-11,42.6
NZ_BCSY01000076,APK38_RS23060,WP_062658584.1,6760,7843,-1,PF04321,2,157,4e-13,49.1
NZ_BCSY01000076,APK38_RS23065,WP_062658585.1,7839,8085,-1,PF00550,2,67,1.2e-05,25.5
NZ_JODA01000004,IF72_RS0106210,WP_030715022.1,401,1658,-1,PF03721,0,181,8.3e-39,133.1
NZ_JODA01000004,IF72_RS0106210,WP_030715022.1,401,1658,-1,PF00984,1,93,1.8e-26,92.2
NZ_JODA01000004,IF72_RS0106210,WP_030715022.1,401,1658,-1,PF03720,1,103,1.6e-21,76.7
NZ_JODA01000004,IF72_RS0106210,WP_030715022.1,401,1658,-1,PF03446,1,103,3.5e-07,30.5
NZ_JODA01000004,IF72_RS0106215,WP_030715025.1,1657,2428,-1,PF03808,1,168,3.8e-55,186.4
NZ_JODA01000004,IF72_RS0106225,WP_030715032.1,4028,4628,-1,PF00132,0,36,2.5e-06,27.0
NZ_JODA01000004,IF72_RS0106225,WP_030715032.1,4028,4628,-1,PF14602,2,28,0.0031,17.2
NZ_JODA01000004,IF72_RS0106230,WP_030715034.1,5000,6050,1,PF03756,2,130,2.9e-11,43.5
NZ_JODA01000004,IF72_RS0106235,WP_030715221.1,6046,8674,1,PF03704,0,146,1.9e-42,145.2
NZ_JODA01000004,IF72_RS0106235,WP_030715221.1,6046,8674,1,PF00486,10,77,4.8e-12,45.8
NZ_JODA01000004,IF72_RS0106240,WP_030715035.1,8805,9693,-1,PF00348,9,102,1.2e-12,47.5
NZ_FMMM01000082,BJT84_RS13115,WP_074450310.1,226,3832,1,PF00176,171,315,1.6e-06,27.1
NZ_FMMM01000082,BJT84_RS13120,WP_005874657.1,3891,4491,-1,PF00440,3,45,4.9e-06,26.2
NZ_FMMM01000082,BJT84_RS13130,WP_005874595.1,5000,5651,1,PF03756,19,132,1.4e-16,60.7
NZ_FMMM01000082,BJT84_RS13135,WP_010956327.1,5666,6617,1,PF02401,45,223,5.3e-10,39.0
NZ_FMMM01000082,BJT84_RS13140,WP_005874681.1,6634,7621,1,PF13460,0,144,1.2e-15,57.9
NZ_FMMM01000082,BJT84_RS13140,WP_005874681.1,6634,7621,1,PF07993,0,137,2.5e-09,36.7
NZ_FMMM01000082,BJT84_RS13140,WP_005874681.1,6634,7621,1,PF05368,0,91,7.7e-07,28.9
NZ_FMMM01000082,BJT84_RS13140,WP_005874681.1,6634,7621,1,PF16363,1,330,1.6e-14,54.1
NZ_FMMM01000082,BJT84_RS13140,WP_005874681.1,6634,7621,1,PF01073,1,117,4.9e-11,42.2
NZ_FMMM01000082,BJT84_RS13140,WP_005874681.1,6634,7621,1,PF04321,1,168,1.5e-06,27.5
NZ_FMMM01000082,BJT84_RS13140,WP_005874681.1,6634,7621,1,PF01370,2,231,4.6e-28,98.3
NZ_FMMM01000082,BJT84_RS13140,WP_005874681.1,6634,7621,1,PF02719,2,120,2.6e-05,23.5
NZ_FMMM01000082,BJT84_RS13145,WP_005874590.1,7684,8563,1,PF04055,2,155,1.8e-12,48.0
NC_017030.1,COCOR_RS32505,WP_014399294.1,695,3392,-1,PF01326,2,310,1.9e-51,175.3
NC_017030.1,COCOR_RS32505,WP_014399294.1,695,3392,-1,PF00391,3,73,1.4e-21,76.0
NC_017030.1,COCOR_RS32510,WP_014399295.1,3406,4369,-1,PF01370,0,240,4.7e-15,55.7
NC_017030.1,COCOR_RS32510,WP_014399295.1,3406,4369,-1,PF04321,2,206,0.00014,21.0
NC_017030.1,COCOR_RS32510,WP_014399295.1,3406,4369,-1,PF01073,68,235,2.8e-06,26.6
NC_017030.1,COCOR_RS32515,WP_014399296.1,4356,5004,-1,PF04140,2,92,3.9e-16,59.2
NC_017030.1,COCOR_RS32515,WP_014399296.1,4356,5004,-1,PF04191,3,99,2e-12,47.5
NC_017030.1,COCOR_RS32515,WP_014399296.1,4356,5004,-1,PF02544,43,150,7e-05,22.9
NC_017030.1,COCOR_RS32520,WP_014399297.1,5000,5825,-1,PF03756,0,130,1.6e-37,128.5
NC_017030.1,COCOR_RS32525,WP_014399298.1,6014,7781,-1,PF13230,0,259,4.4e-69,232.4
NC_017030.1,COCOR_RS32525,WP_014399298.1,6014,7781,-1,PF08379,1,80,2.1e-20,73.4
NC_017030.1,COCOR_RS32525,WP_014399298.1,6014,7781,-1,PF01841,10,112,3.9e-22,78.8
NC_017030.1,COCOR_RS32530,WP_014399299.1,7792,8779,-1,PF04168,0,293,5.4e-73,246.3
NC_017030.1,COCOR_RS32535,WP_014399300.1,8775,10248,-1,PF14403,0,375,2.3e-158,527.1
NC_017030.1,COCOR_RS32535,WP_014399300.1,8775,10248,-1,PF04174,0,332,6e-138,459.4
NZ_JOFX01000004,IF89_RS0106340,WP_051806845.1,1451,2963,1,PF01494,1,349,1.2e-70,238.6
NZ_JOFX01000004,IF89_RS0106345,WP_030762447.1,3065,4274,-1,PF00067,328,433,1.6e-12,46.9
NZ_JOFX01000004,IF89_RS0106350,WP_030762450.1,4301,4946,-1,PF13242,2,56,4.3e-05,23.5
NZ_JOFX01000004,IF89_RS0106350,WP_030762450.1,4301,4946,-1,PF00702,5,210,3e-07,30.9
NZ_JOFX01000004,IF89_RS0106355,WP_030762453.1,5000,6014,-1,PF03756,0,131,4.3e-22,78.6
NZ_JOFX01000004,IF89_RS0106370,WP_030762459.1,7224,8517,1,PF00069,0,254,2.8e-37,128.5
NZ_JOFX01000004,IF89_RS0106370,WP_030762459.1,7224,8517,1,PF07714,2,250,2.3e-15,56.6
NZ_JNUP01000003,DC28_RS01890,WP_037544938.1,19,1036,-1,PF03631,2,253,8.2e-16,58.4
NZ_JNUP01000003,DC28_RS01895,WP_052078333.1,1050,1560,-1,PF01741,4,94,3.6e-35,120.9
NZ_JNUP01000003,DC28_RS01900,WP_037544940.1,1556,2012,-1,PF13508,1,74,1.5e-09,38.1
NZ_JNUP01000003,DC28_RS01900,WP_037544940.1,1556,2012,-1,PF00583,18,117,4e-15,56.1
NZ_JNUP01000003,DC28_RS01900,WP_037544940.1,1556,2012,-1,PF13673,24,118,1.7e-09,37.7
NZ_JNUP01000003,DC28_RS01900,WP_037544940.1,1556,2012,-1,PF12568,34,124,2.7e-05,23.9
NZ_JNUP01000003,DC28_RS01915,WP_037544947.1,3359,4130,1,PF00196,2,55,2.1e-07,30.4
NZ_JNUP01000003,DC28_RS01920,WP_037544952.1,4244,5000,-1,PF00106,0,191,1.4e-51,174.8
NZ_JNUP01000003,DC28_RS01920,WP_037544952.1,4244,5000,-1,PF13561,2,234,1.6e-63,214.4
NZ_JNUP01000003,DC28_RS01920,WP_037544952.1,4244,5000,-1,PF08659,3,162,3e-17,63.1
NZ_JNUP01000003,DC28_RS15065,WP_052078334.1,5000,6239,-1,PF03756,19,131,5.8e-24,84.6
NZ_JNUP01000003,DC28_RS01930,WP_037544955.1,6223,8302,-1,PF00015,4,168,1.8e-34,119.0
NZ_JNUP01000003,DC28_RS01935,WP_037544958.1,8310,9519,-1,PF12680,0,98,7.3e-07,29.8
NZ_KV795754.1,HMPREF2554_RS04315,WP_070554153.1,306,774,1,PF00959,1,108,8.4e-16,58.4
NZ_KV795754.1,HMPREF2554_RS04325,WP_070554158.1,3045,4461,1,PF07690,1,352,6.9e-50,169.9
NZ_KV795754.1,HMPREF2554_RS04325,WP_070554158.1,3045,4461,1,PF05977,6,187,2.2e-06,26.4
NZ_KV795754.1,HMPREF2554_RS04325,WP_070554158.1,3045,4461,1,PF00083,45,194,1.7e-13,50.2
NZ_KV795754.1,HMPREF2554_RS04330,WP_070554160.1,5000,5975,1,PF03756,1,126,7.1e-18,64.9
NZ_KV795754.1,HMPREF2554_RS04335,WP_070554162.1,5975,6644,1,PF13242,1,50,6.2e-07,29.4
NZ_KV795754.1,HMPREF2554_RS04335,WP_070554162.1,5975,6644,1,PF00702,57,210,2e-06,28.3
NZ_KV795754.1,HMPREF2554_RS04335,WP_070554162.1,5975,6644,1,PF13419,85,176,1.7e-10,41.3
NZ_KV795754.1,HMPREF2554_RS04340,WP_070554164.1,6683,7184,1,PF07366,4,126,1.1e-28,99.6
NZ_KV795754.1,HMPREF2554_RS04340,WP_070554164.1,6683,7184,1,PF12680,5,102,3.9e-13,49.9
NZ_KV795754.1,HMPREF2554_RS04345,WP_048754943.1,7308,8073,1,PF13561,0,234,1.8e-60,204.4
NZ_KV795754.1,HMPREF2554_RS04345,WP_048754943.1,7308,8073,1,PF08659,0,153,1.8e-10,41.1
NZ_KV795754.1,HMPREF2554_RS04345,WP_048754943.1,7308,8073,1,PF00106,1,191,5.8e-53,179.3
NZ_KV795754.1,HMPREF2554_RS04350,WP_004005620.1,8189,8447,1,PF00550,10,65,7.7e-09,35.8
NZ_KV795754.1,HMPREF2554_RS04355,WP_070554166.1,8443,9685,1,PF02801,0,117,1.9e-36,124.6
NZ_KV795754.1,HMPREF2554_RS04355,WP_070554166.1,8443,9685,1,PF00109,1,253,1.2e-45,156.1
NZ_KV795754.1,HMPREF2554_RS04355,WP_070554166.1,8443,9685,1,PF00108,75,118,2.1e-06,27.3
NZ_KV795754.1,HMPREF2554_RS04360,WP_070554168.1,9681,10863,1,PF03756,17,130,7.1e-07,29.3
NZ_KV795754.1,HMPREF2554_RS04365,WP_070554170.1,10881,11835,1,PF08541,0,88,6.2e-30,103.2
NZ_KV795754.1,HMPREF2554_RS04365,WP_070554170.1,10881,11835,1,PF08545,1,66,9.9e-24,83.0
NZ_KV795754.1,HMPREF2554_RS04365,WP_070554170.1,10881,11835,1,PF00108,5,120,1.2e-08,34.7
NZ_KV795754.1,HMPREF2554_RS04370,WP_070554173.1,11960,13010,1,PF00676,2,287,2e-76,256.8
NZ_KV795754.1,HMPREF2554_RS04370,WP_070554173.1,11960,13010,1,PF02775,25,152,1.1e-06,28.5
NZ_KV795754.1,HMPREF2554_RS04370,WP_070554173.1,11960,13010,1,PF13292,113,180,1.5e-06,27.6
NZ_KV795754.1,HMPREF2554_RS04375,WP_083295604.1,13006,14086,1,PF02780,0,124,5.1e-41,139.4
NZ_KV795754.1,HMPREF2554_RS04375,WP_083295604.1,13006,14086,1,PF02779,3,175,3.7e-44,150.5
NZ_KV795754.1,HMPREF2554_RS04380,WP_070554175.1,14097,14751,1,PF02817,1,36,4.2e-14,52.6
NZ_KV795754.1,HMPREF2554_RS04380,WP_070554175.1,14097,14751,1,PF00364,2,73,1.4e-19,69.6
NZ_KV795754.1,HMPREF2554_RS04385,WP_070521891.1,14747,15197,1,PF01575,3,110,3e-19,68.8
NZ_MLYN01000043,BIV25_RS27035,WP_079176915.1,927,2235,1,PF00067,326,431,3e-19,69.1
NZ_MLYN01000043,BIV25_RS27040,WP_071375042.1,2239,3433,1,PF00201,276,421,2.5e-12,46.4
NZ_MLYN01000043,BIV25_RS27045,WP_071375043.1,3433,4108,-1,PF00881,4,158,4e-17,62.8
NZ_MLYN01000043,BIV25_RS27055,WP_071375045.1,5000,5999,-1,PF03756,0,116,6.3e-24,84.5
NZ_MLYN01000043,BIV25_RS27060,WP_079176916.1,6014,6974,-1,PF00334,2,133,1.4e-14,54.2
NZ_MLYN01000043,BIV25_RS27065,WP_071375046.1,6970,8068,-1,PF01370,0,228,4.7e-23,81.9
NZ_MLYN01000043,BIV25_RS27065,WP_071375046.1,6970,8068,-1,PF01073,0,197,3.4e-16,59.1
NZ_MLYN01000043,BIV25_RS27065,WP_071375046.1,6970,8068,-1,PF16363,0,260,6.4e-12,45.5
NZ_MLYN01000043,BIV25_RS27065,WP_071375046.1,6970,8068,-1,PF13460,0,152,5.2e-09,36.3
NZ_MLYN01000043,BIV25_RS27065,WP_071375046.1,6970,8068,-1,PF07993,1,256,1.5e-44,152.1
NZ_MLYN01000043,BIV25_RS27065,WP_071375046.1,6970,8068,-1,PF04321,1,252,1.8e-18,66.7
NZ_AUWP01000022,N414_RS0111210,WP_024451771.1,2849,3095,1,PF00550,2,66,9e-06,26.0
NZ_AUWP01000022,N414_RS0111215,WP_024451772.1,3091,4174,1,PF07993,0,257,2.1e-34,118.9
NZ_AUWP01000022,N414_RS0111215,WP_024451772.1,3091,4174,1,PF01370,0,205,3.3e-17,62.8
NZ_AUWP01000022,N414_RS0111215,WP_024451772.1,3091,4174,1,PF01073,0,193,3.4e-12,46.0
NZ_AUWP01000022,N414_RS0111215,WP_024451772.1,3091,4174,1,PF13460,0,152,1.1e-10,41.7
NZ_AUWP01000022,N414_RS0111215,WP_024451772.1,3091,4174,1,PF16363,0,220,4.9e-07,29.5
NZ_AUWP01000022,N414_RS0111215,WP_024451772.1,3091,4174,1,PF04321,2,157,1.2e-12,47.6
NZ_AUWP01000022,N414_RS35715,WP_024451773.1,4170,5004,1,PF00334,1,132,1.5e-12,47.7
NZ_AUWP01000022,N414_RS34495,WP_046872796.1,5000,5933,1,PF03756,0,106,6.6e-17,61.8
NZ_AUWP01000022,N414_RS0111230,WP_081664328.1,5919,6762,1,PF01040,8,238,6.1e-11,42.1
NZ_AUWP01000022,N414_RS0111235,WP_024451775.1,6774,8058,1,PF03033,2,65,2e-08,34.4
NZ_AUWP01000022,N414_RS0111240,WP_024451776.1,8054,9338,-1,PF00067,5,456,9e-41,140.1
NZ_AUWP01000022,N414_RS0111245,WP_024451777.1,9330,10578,-1,PF16911,2,121,4.4e-17,62.3
NZ_JOEN01000063,IH77_RS0128970,WP_030763477.1,279,957,-1,PF00440,0,44,3.6e-17,61.9
NZ_JOEN01000063,IH77_RS0128975,WP_030763480.1,1085,2051,1,PF03756,0,133,3.4e-32,111.3
NZ_JOEN01000063,IH77_RS0128980,WP_030763483.1,2099,3068,1,PF01370,0,189,2.8e-21,76.1
NZ_JOEN01000063,IH77_RS0128980,WP_030763483.1,2099,3068,1,PF13460,0,134,9.3e-19,68.0
NZ_JOEN01000063,IH77_RS0128980,WP_030763483.1,2099,3068,1,PF01073,0,193,5.9e-17,61.6
NZ_JOEN01000063,IH77_RS0128980,WP_030763483.1,2099,3068,1,PF05368,0,98,3.3e-12,46.5
NZ_JOEN01000063,IH77_RS0128980,WP_030763483.1,2099,3068,1,PF16363,0,166,2.6e-07,30.3
NZ_JOEN01000063,IH77_RS0128980,WP_030763483.1,2099,3068,1,PF03435,0,101,4.4e-07,30.2
NZ_JOEN01000063,IH77_RS0128980,WP_030763483.1,2099,3068,1,PF04321,1,163,5.1e-08,32.4
NZ_JOEN01000063,IH77_RS0128985,WP_030763486.1,3117,3882,1,PF13561,0,232,2.8e-55,187.4
NZ_JOEN01000063,IH77_RS0128985,WP_030763486.1,3117,3882,1,PF00106,1,192,5.9e-48,162.9
NZ_JOEN01000063,IH77_RS0128985,WP_030763486.1,3117,3882,1,PF08659,2,162,6e-07,29.6
NZ_JOEN01000063,IH77_RS0128990,WP_030763489.1,3911,4517,1,PF00440,1,43,2.2e-10,40.1
NZ_JOEN01000063,IH77_RS0128990,WP_030763489.1,3911,4517,1,PF18556,2,105,5.2e-28,97.3
NZ_LT906450.1,CKW34_RS13030,WP_059384518.1,998,1229,1,PF08310,0,35,1.8e-07,31.6
NZ_LT906450.1,CKW34_RS13035,WP_059384498.1,1394,2054,-1,PF00440,0,47,2e-12,46.7
NZ_LT906450.1,CKW34_RS13045,WP_095092095.1,3301,4234,-1,PF01073,0,199,3.7e-17,62.2
NZ_LT906450.1,CKW34_RS13045,WP_095092095.1,3301,4234,-1,PF13460,0,147,2.8e-15,56.7
NZ_LT906450.1,CKW34_RS13045,WP_095092095.1,3301,4234,-1,PF05368,0,101,2.4e-05,24.0
NZ_LT906450.1,CKW34_RS13045,WP_095092095.1,3301,4234,-1,PF01370,1,156,1.8e-16,60.3
NZ_LT906450.1,CKW34_RS13045,WP_095092095.1,3301,4234,-1,PF04321,1,160,2.9e-13,49.6
NZ_LT906450.1,CKW34_RS13045,WP_095092095.1,3301,4234,-1,PF02719,57,128,4.5e-05,22.7
NZ_LT906450.1,CKW34_RS13050,WP_095092031.1,4378,4993,1,PF00440,1,47,3.9e-10,39.4
NZ_LT906450.1,CKW34_RS13055,WP_059384502.1,5000,5966,-1,PF03756,1,131,9.1e-28,96.9
NZ_LT906450.1,CKW34_RS13060,WP_059384503.1,6699,8025,1,PF01610,0,239,6.2e-51,173.4
NZ_LT906450.1,CKW34_RS13060,WP_059384503.1,6699,8025,1,PF13542,0,45,5.3e-11,41.7
NZ_LT906450.1,CKW34_RS13060,WP_059384503.1,6699,8025,1,PF14690,2,46,5.7e-08,33.3
NZ_LT906450.1,CKW34_RS13065,WP_059384781.1,8047,8587,-1,PF12867,0,127,5.8e-08,33.3
NZ_LT906450.1,CKW34_RS13075,WP_059384776.1,9240,10317,-1,PF13738,0,197,4.6e-30,104.9
NZ_LT906450.1,CKW34_RS13075,WP_059384776.1,9240,10317,-1,PF13450,0,34,9.6e-06,25.7
NZ_LT906450.1,CKW34_RS13075,WP_059384776.1,9240,10317,-1,PF07992,1,175,7.7e-14,51.6
NZ_LT906450.1,CKW34_RS13075,WP_059384776.1,9240,10317,-1,PF00743,79,224,4.2e-13,48.6
NZ_LT906450.1,CKW34_RS13075,WP_059384776.1,9240,10317,-1,PF13434,89,225,9.9e-09,34.8
NZ_LWLE01000003,A6A29_RS08680,WP_073719425.1,680,1343,1,PF00072,0,109,3e-26,91.8
NZ_LWLE01000003,A6A29_RS08680,WP_073719425.1,680,1343,1,PF00196,2,57,6.5e-18,64.0
NZ_LWLE01000003,A6A29_RS08680,WP_073719425.1,680,1343,1,PF08281,7,54,2.2e-08,33.7
NZ_LWLE01000003,A6A29_RS08685,WP_073719426.1,1585,2791,1,PF00067,203,432,1.5e-20,73.4
NZ_LWLE01000003,A6A29_RS08695,WP_107468175.1,3325,4246,-1,PF01370,0,156,1.8e-19,70.2
NZ_LWLE01000003,A6A29_RS08695,WP_107468175.1,3325,4246,-1,PF13460,0,114,7.7e-14,52.0
NZ_LWLE01000003,A6A29_RS08695,WP_107468175.1,3325,4246,-1,PF01073,0,166,9.9e-13,47.7
NZ_LWLE01000003,A6A29_RS08695,WP_107468175.1,3325,4246,-1,PF16363,1,160,2.2e-09,37.2
NZ_LWLE01000003,A6A29_RS08695,WP_107468175.1,3325,4246,-1,PF04321,3,167,9.9e-10,38.0
NZ_LWLE01000003,A6A29_RS08700,WP_073719644.1,4257,4887,-1,PF00440,0,47,3.7e-15,55.4
NZ_LWLE01000003,A6A29_RS08705,WP_079182648.1,5000,5984,1,PF03756,0,132,7e-20,71.4
NZ_LWLE01000003,A6A29_RS08710,WP_073719430.1,5980,6949,1,PF00126,0,59,2.2e-20,72.4
NZ_LWLE01000003,A6A29_RS08710,WP_073719430.1,5980,6949,1,PF03466,2,208,3.2e-24,85.5
NZ_LWLE01000003,A6A29_RS08715,WP_073719431.1,7093,8323,-1,PF00155,4,361,8.2e-61,206.2
NZ_LWLE01000003,A6A29_RS08715,WP_073719431.1,7093,8323,-1,PF01212,26,159,4.6e-06,26.1
NZ_LWLE01000003,A6A29_RS08715,WP_073719431.1,7093,8323,-1,PF01053,50,180,2.8e-06,26.1
NZ_LWLE01000003,A6A29_RS08720,WP_073719432.1,8531,9050,1,PF00583,41,117,7e-10,39.2
NZ_LWLE01000003,A6A29_RS08720,WP_073719432.1,8531,9050,1,PF13673,52,112,1e-05,25.5
NZ_JNZK01000025,IF53_RS0129180,WP_078652164.1,446,1292,-1,PF00596,0,186,9.2e-45,152.9
NZ_JNZK01000025,IF53_RS0129185,WP_078652165.1,1385,2921,-1,PF13454,1,154,2.4e-28,99.1
NZ_JNZK01000025,IF53_RS0129185,WP_078652165.1,1385,2921,-1,PF07992,61,199,3.1e-06,26.6
NZ_JNZK01000025,IF53_RS0129185,WP_078652165.1,1385,2921,-1,PF13434,88,250,8.6e-06,25.1
NZ_JNZK01000025,IF53_RS0129190,WP_050500188.1,3038,3575,-1,PF01613,0,153,1.8e-31,109.3
NZ_JNZK01000025,IF53_RS0129195,WP_030591399.1,3846,4110,-1,PF00126,0,59,1.5e-21,76.1
NZ_JNZK01000025,IF53_RS0129200,WP_050500189.1,4232,4922,-1,PF00440,0,47,4.3e-17,61.6
NZ_JNZK01000025,IF53_RS0129205,WP_078652166.1,5000,6035,1,PF03756,0,132,5.8e-26,91.1
NZ_JNZK01000025,IF53_RS0129210,WP_030591408.1,6131,7364,-1,PF00067,325,433,1.7e-16,60.1
NZ_JNZK01000025,IF53_RS0129215,WP_078652167.1,7498,8980,-1,PF07690,1,351,2.1e-49,168.4
NZ_JNZK01000025,IF53_RS0129220,WP_030591414.1,9072,10284,-1,PF08028,6,133,5.6e-25,88.2
NZ_JNZK01000025,IF53_RS0129220,WP_030591414.1,9072,10284,-1,PF02771,14,85,5.3e-06,27.1
NZ_JNZK01000025,IF53_RS0129220,WP_030591414.1,9072,10284,-1,PF00441,21,130,1.5e-09,38.2
NZ_LQYB01000015,AV648_RS20890,WP_060179294.1,173,1154,-1,PF01370,0,224,8.2e-21,74.6
NZ_LQYB01000015,AV648_RS20890,WP_060179294.1,173,1154,-1,PF01073,0,168,5.3e-13,48.6
NZ_LQYB01000015,AV648_RS20890,WP_060179294.1,173,1154,-1,PF13460,0,105,8.8e-12,45.3
NZ_LQYB01000015,AV648_RS20890,WP_060179294.1,173,1154,-1,PF04321,1,157,3.2e-09,36.3
NZ_LQYB01000015,AV648_RS20890,WP_060179294.1,173,1154,-1,PF16363,1,165,7.9e-08,32.1
NZ_LQYB01000015,AV648_RS20895,WP_030855796.1,1150,1798,-1,PF00440,0,46,9.7e-15,54.1
NZ_LQYB01000015,AV648_RS20900,WP_037834741.1,1901,2882,1,PF03756,0,129,6.6e-27,94.1
NZ_LQYB01000015,AV648_RS20905,WP_078093733.1,3003,3459,-1,PF03831,0,69,4.7e-30,103.3
NZ_LQYB01000015,AV648_RS20905,WP_078093733.1,3003,3459,-1,PF08274,1,30,8.9e-12,44.7
NZ_LQYB01000015,AV648_RS20910,WP_060179295.1,3459,5088,1,PF13193,0,76,1.2e-17,64.7
NZ_LQYB01000015,AV648_RS20910,WP_060179295.1,3459,5088,1,PF00501,1,422,6.2e-117,390.8
NZ_LQYB01000015,AV648_RS20915,WP_079070695.1,5128,6430,1,PF00144,8,314,1.7e-58,198.4
NZ_CP009438.1,SGLAU_RS25145,WP_052413878.1,1554,2829,1,PF17668,0,110,1.7e-17,64.3
NZ_CP009438.1,SGLAU_RS25145,WP_052413878.1,1554,2829,1,PF13527,1,127,4.6e-28,97.9
NZ_CP009438.1,SGLAU_RS25145,WP_052413878.1,1554,2829,1,PF13530,1,102,2.6e-14,53.5
NZ_CP009438.1,SGLAU_RS25150,WP_043504744.1,2883,3480,1,PF00440,1,46,4.3e-15,55.2
NZ_CP009438.1,SGLAU_RS25155,WP_043504745.1,3605,4823,1,PF07690,0,325,2.5e-35,122.1
NZ_CP009438.1,SGLAU_RS25160,WP_043506995.1,5000,5915,-1,PF03756,1,130,1.3e-23,83.5
NZ_CP009438.1,SGLAU_RS25165,WP_043504746.1,6058,6682,1,PF00440,0,47,2.8e-14,52.6
NZ_CP009438.1,SGLAU_RS25170,WP_043506997.1,6690,7533,1,PF13460,0,182,3e-17,63.1
