contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_JZKF01000040,WH85_RS26985,WP_045744809.1,17053,18979,1,PF13537,1,122,1.9e-42,144.1
NZ_JZKF01000040,WH85_RS26990,WP_045744837.1,18975,19752,1,PF00535,0,169,1.7e-23,83.3
NZ_JZKF01000040,WH85_RS26990,WP_045744837.1,18975,19752,1,PF13641,4,199,5.1e-12,46.2
NZ_JZKF01000040,WH85_RS26995,WP_052720823.1,19751,21122,1,PF00535,0,115,2.7e-22,79.4
NZ_JZKF01000040,WH85_RS26995,WP_052720823.1,19751,21122,1,PF10111,0,104,1.9e-07,30.9
NZ_JZKF01000040,WH85_RS26995,WP_052720823.1,19751,21122,1,PF13641,3,209,3.1e-21,76.3
NZ_JZKF01000040,WH85_RS26995,WP_052720823.1,19751,21122,1,PF13632,66,174,1.3e-08,35.0
NZ_JZKF01000040,WH85_RS27000,WP_052720824.1,21161,22250,1,PF00348,10,243,2e-47,161.4
NZ_JZKF01000040,WH85_RS27010,WP_052720825.1,22987,23677,-1,PF00005,0,136,5.8e-19,69.0
NC_005126.1,PLU_RS16690,WP_011144854.1,1094,2108,1,PF13551,0,53,5e-07,29.6
NC_005126.1,PLU_RS16690,WP_011144854.1,1094,2108,1,PF13358,1,135,5.3e-26,91.1
NC_005126.1,PLU_RS16690,WP_011144854.1,1094,2108,1,PF13384,1,50,5.1e-08,32.5
NC_005126.1,PLU_RS16690,WP_011144854.1,1094,2108,1,PF13592,3,51,9.4e-07,28.4
NC_005126.1,PLU_RS16695,PLU_RS16695,2140,2458,-1,PF00535,0,97,2.3e-12,47.1
NC_005126.1,PLU_RS16700,WP_011147543.1,2483,3374,-1,PF00535,1,162,6.4e-14,52.1
NC_005126.1,PLU_RS16700,WP_011147543.1,2483,3374,-1,PF13641,2,221,1.9e-13,50.9
NC_005126.1,PLU_RS16710,WP_011147545.1,4122,5337,-1,PF13692,2,129,2.7e-23,82.9
NC_005126.1,PLU_RS16710,WP_011147545.1,4122,5337,-1,PF00534,9,169,3.5e-34,117.8
NC_005126.1,PLU_RS16715,WP_011147546.1,5605,6220,-1,PF01694,2,149,1.8e-18,67.0
NC_005126.1,PLU_RS16725,WP_011147548.1,7839,9258,-1,PF01565,0,139,4e-25,88.2
NC_005126.1,PLU_RS16730,WP_011147549.1,9454,9985,-1,PF00293,1,126,2.8e-17,63.0
NC_005126.1,PLU_RS16735,WP_011147550.1,10000,10744,-1,PF01884,8,217,5.6e-11,42.3
NC_005126.1,PLU_RS16745,WP_011147552.1,12131,12980,-1,PF13186,0,68,6.4e-13,49.0
NC_005126.1,PLU_RS16745,WP_011147552.1,12131,12980,-1,PF04055,4,121,2.4e-09,37.8
NC_005126.1,PLU_RS16745,WP_011147552.1,12131,12980,-1,PF13394,5,94,1.2e-05,25.4
NC_005126.1,PLU_RS16745,WP_011147552.1,12131,12980,-1,PF13353,12,107,2e-06,28.1
NC_005126.1,PLU_RS16750,WP_011147553.1,13679,14267,-1,PF12796,0,83,3.4e-12,46.8
NC_005126.1,PLU_RS16750,WP_011147553.1,13679,14267,-1,PF13857,0,48,4.9e-07,29.9
NC_005126.1,PLU_RS16750,WP_011147553.1,13679,14267,-1,PF00023,1,31,4.2e-05,23.8
NC_005126.1,PLU_RS16750,WP_011147553.1,13679,14267,-1,PF13606,1,29,0.0016,18.8
NC_005126.1,PLU_RS16750,WP_011147553.1,13679,14267,-1,PF13637,2,55,3.3e-07,30.7
NC_005126.1,PLU_RS16760,WP_011147555.1,16057,16738,1,PF03167,5,151,3.7e-26,92.0
NC_005126.1,PLU_RS16765,WP_011147556.1,16806,17388,-1,PF01025,2,166,1.2e-49,168.1
NC_005126.1,PLU_RS16770,WP_011147557.1,17512,18391,1,PF01513,1,291,6.1e-75,252.1
NC_005126.1,PLU_RS16775,WP_011147558.1,18479,20141,1,PF02463,0,217,3.7e-19,69.1
NC_005126.1,PLU_RS16775,WP_011147558.1,18479,20141,1,PF13476,0,194,4.2e-18,66.6
NC_005126.1,PLU_RS16780,WP_011147559.1,20379,20727,1,PF04355,0,70,2.2e-27,94.7
NC_005126.1,PLU_RS16785,WP_011147560.1,20782,21076,-1,PF03658,0,83,7.4e-34,116.0
NC_005126.1,PLU_RS16790,WP_011147561.1,21068,21503,-1,PF03364,0,130,6.2e-32,110.5
NC_005126.1,PLU_RS16790,WP_011147561.1,21068,21503,-1,PF10604,1,132,1.6e-07,31.7
NZ_DS999641.1,SSFG_RS06195,WP_004981179.1,580,2320,-1,PF00005,0,137,1.9e-26,93.2
NZ_DS999641.1,SSFG_RS06195,WP_004981179.1,580,2320,-1,PF00664,11,274,7.2e-29,101.3
NZ_DS999641.1,SSFG_RS06200,WP_004981180.1,2742,3720,1,PF16363,0,330,1.4e-41,143.0
NZ_DS999641.1,SSFG_RS06200,WP_004981180.1,2742,3720,1,PF01073,0,229,9.6e-24,83.8
NZ_DS999641.1,SSFG_RS06200,WP_004981180.1,2742,3720,1,PF13460,0,130,3.2e-10,40.2
NZ_DS999641.1,SSFG_RS06200,WP_004981180.1,2742,3720,1,PF01370,1,241,2e-51,174.8
NZ_DS999641.1,SSFG_RS06200,WP_004981180.1,2742,3720,1,PF02719,1,252,3.9e-12,45.9
NZ_DS999641.1,SSFG_RS06200,WP_004981180.1,2742,3720,1,PF04321,3,203,4.3e-16,58.9
NZ_DS999641.1,SSFG_RS06200,WP_004981180.1,2742,3720,1,PF07993,63,200,8.2e-05,21.9
NZ_DS999641.1,SSFG_RS06205,WP_004981181.1,3725,5675,1,PF00733,1,354,3.2e-82,277.0
NZ_DS999641.1,SSFG_RS06205,WP_004981181.1,3725,5675,1,PF13537,1,122,4.2e-39,133.3
NZ_DS999641.1,SSFG_RS06205,WP_004981181.1,3725,5675,1,PF13522,8,134,7.3e-33,113.6
NZ_DS999641.1,SSFG_RS06220,WP_026084738.1,8496,10011,1,PF04055,1,166,6.6e-25,88.4
NZ_DS999641.1,SSFG_RS06220,WP_026084738.1,8496,10011,1,PF02310,4,121,8e-16,58.2
NZ_DS999641.1,SSFG_RS06230,WP_004981190.1,11283,12876,1,PF16861,1,168,1.6e-44,151.5
NZ_DS999641.1,SSFG_RS06230,WP_004981190.1,11283,12876,1,PF02543,122,337,5.3e-17,62.5
NZ_DS999641.1,SSFG_RS06240,WP_016823898.1,13755,14601,-1,PF01884,8,211,9.5e-07,28.5
NZ_DS999641.1,SSFG_RS06250,WP_016823900.1,15856,16528,-1,PF00005,0,136,1.4e-20,74.2
NZ_DS999641.1,SSFG_RS06260,WP_016823903.1,18232,19048,1,PF00535,0,138,7.1e-23,81.3
NZ_DS999641.1,SSFG_RS06260,WP_016823903.1,18232,19048,1,PF13641,3,201,1.7e-11,44.5
NZ_DS999641.1,SSFG_RS06265,WP_004981204.1,19366,20638,1,PF00535,0,116,2.8e-25,89.1
NZ_DS999641.1,SSFG_RS06265,WP_004981204.1,19366,20638,1,PF13641,0,209,9.5e-17,61.6
NZ_DS999641.1,SSFG_RS06265,WP_004981204.1,19366,20638,1,PF10111,0,107,9.7e-10,38.4
NZ_DS999641.1,SSFG_RS06265,WP_004981204.1,19366,20638,1,PF13632,66,164,2.8e-07,30.6
NZ_DS999641.1,SSFG_RS06270,WP_004981210.1,20707,21832,-1,PF02719,0,292,1.1e-91,307.1
NZ_DS999641.1,SSFG_RS06270,WP_004981210.1,20707,21832,-1,PF01370,0,224,2.7e-21,76.1
NZ_DS999641.1,SSFG_RS06270,WP_004981210.1,20707,21832,-1,PF16363,0,130,6.9e-16,58.6
NZ_DS999641.1,SSFG_RS06270,WP_004981210.1,20707,21832,-1,PF01073,0,122,1.2e-11,44.2
NZ_DS999641.1,SSFG_RS06270,WP_004981210.1,20707,21832,-1,PF04321,1,104,6.7e-13,48.4
NZ_DS999641.1,SSFG_RS06270,WP_004981210.1,20707,21832,-1,PF00106,2,143,1e-05,25.1
NZ_DS999641.1,SSFG_RS06275,WP_043493883.1,22095,22866,-1,PF04321,30,239,8.1e-32,110.5
NZ_DS999641.1,SSFG_RS06275,WP_043493883.1,22095,22866,-1,PF01370,34,228,3.7e-12,46.2
NZ_DS999641.1,SSFG_RS06275,WP_043493883.1,22095,22866,-1,PF16363,51,187,9.8e-10,38.3
NZ_DS999641.1,SSFG_RS06280,WP_004981213.1,23337,23967,-1,PF00440,0,47,2.4e-14,52.8
NZ_DS999641.1,SSFG_RS06285,WP_043493884.1,24564,25245,1,PF13419,0,178,1.3e-22,80.7
NZ_DS999641.1,SSFG_RS06285,WP_043493884.1,24564,25245,1,PF12710,0,144,4.7e-06,27.1
NZ_DS999641.1,SSFG_RS06285,WP_043493884.1,24564,25245,1,PF00702,2,210,1.6e-11,44.9
NZ_DS999641.1,SSFG_RS06285,WP_043493884.1,24564,25245,1,PF13242,2,48,3.2e-06,27.1
NZ_DS999641.1,SSFG_RS06290,WP_004981220.1,25301,25814,-1,PF01661,0,118,6.3e-40,135.9
NZ_DS999641.1,SSFG_RS06295,WP_043496030.1,25810,27220,-1,PF13450,0,48,3.7e-12,46.3
NZ_DS999641.1,SSFG_RS06295,WP_043496030.1,25810,27220,-1,PF01266,0,92,7.6e-09,35.6
NZ_DS999641.1,SSFG_RS06295,WP_043496030.1,25810,27220,-1,PF12831,0,38,9.5e-07,28.5
NZ_DS999641.1,SSFG_RS06295,WP_043496030.1,25810,27220,-1,PF00890,0,36,1.8e-05,24.0
NZ_DS999641.1,SSFG_RS06295,WP_043496030.1,25810,27220,-1,PF01593,2,236,3.5e-09,36.5
NZ_DS999641.1,SSFG_RS06295,WP_043496030.1,25810,27220,-1,PF01946,18,57,3.1e-07,29.9
NZ_DS999641.1,SSFG_RS06300,WP_004981222.1,27296,28142,-1,PF00459,7,246,3.3e-58,197.3
NZ_CP016438.1,SLINC_RS33625,WP_067441220.1,2782,3178,1,PF04472,1,72,5.5e-19,68.2
NZ_CP016438.1,SLINC_RS33635,WP_053751777.1,4492,4819,1,PF03819,1,71,4.6e-05,23.5
NZ_CP016438.1,SLINC_RS33635,WP_053751777.1,4492,4819,1,PF12643,2,71,1e-11,44.9
NZ_CP016438.1,SLINC_RS33645,WP_079164865.1,5979,6594,1,PF11611,9,107,5.1e-09,36.5
NZ_CP016438.1,SLINC_RS33650,WP_067441232.1,6695,7619,1,PF00296,13,244,5.7e-55,186.9
NZ_CP016438.1,SLINC_RS46555,WP_079165202.1,7644,9096,-1,PF00535,0,118,5.2e-27,94.7
NZ_CP016438.1,SLINC_RS46555,WP_079165202.1,7644,9096,-1,PF10111,0,103,2.5e-08,33.7
NZ_CP016438.1,SLINC_RS46555,WP_079165202.1,7644,9096,-1,PF13641,1,223,2.2e-24,86.6
NZ_CP016438.1,SLINC_RS46555,WP_079165202.1,7644,9096,-1,PF13632,59,163,1.5e-06,28.3
NZ_CP016438.1,SLINC_RS33660,WP_067441233.1,9098,9917,-1,PF00535,0,169,2.6e-26,92.4
NZ_CP016438.1,SLINC_RS33660,WP_067441233.1,9098,9917,-1,PF13641,3,202,8.8e-11,42.1
NZ_CP016438.1,SLINC_RS33670,WP_067441237.1,11601,12276,1,PF00005,0,136,1.2e-20,74.4
NZ_CP016438.1,SLINC_RS33680,WP_067441243.1,13321,14236,1,PF00432,1,25,0.0027,17.4
NZ_CP016438.1,SLINC_RS33680,WP_067441243.1,13321,14236,1,PF13243,157,288,6.7e-10,38.6
NZ_CP016438.1,SLINC_RS33685,WP_107406718.1,14242,15064,1,PF01884,8,212,1.2e-07,31.4
NZ_CP016438.1,SLINC_RS33695,WP_067441252.1,15895,17488,-1,PF16861,0,168,4e-43,147.0
NZ_CP016438.1,SLINC_RS33695,WP_067441252.1,15895,17488,-1,PF02543,123,337,3.2e-19,69.8
NZ_CP016438.1,SLINC_RS33705,WP_067441261.1,18745,20260,-1,PF04055,1,166,6.1e-26,91.8
NZ_CP016438.1,SLINC_RS33705,WP_067441261.1,18745,20260,-1,PF02310,6,120,7.6e-16,58.2
NZ_CP016438.1,SLINC_RS33720,WP_067441267.1,23062,25015,-1,PF13537,0,122,1.4e-40,138.0
NZ_CP016438.1,SLINC_RS33720,WP_067441267.1,23062,25015,-1,PF00733,1,354,2.6e-80,270.8
NZ_CP016438.1,SLINC_RS33720,WP_067441267.1,23062,25015,-1,PF13522,7,134,1.7e-33,115.6
NZ_CP016438.1,SLINC_RS33720,WP_067441267.1,23062,25015,-1,PF02540,24,137,0.00018,20.7
NZ_CP016438.1,SLINC_RS33725,WP_079164866.1,25019,26042,-1,PF01073,0,235,1.6e-23,83.1
NZ_CP016438.1,SLINC_RS33725,WP_079164866.1,25019,26042,-1,PF13460,0,130,5.1e-10,39.5
NZ_CP016438.1,SLINC_RS33725,WP_079164866.1,25019,26042,-1,PF01370,1,241,2.4e-52,177.8
NZ_CP016438.1,SLINC_RS33725,WP_079164866.1,25019,26042,-1,PF16363,1,330,2.6e-43,148.7
NZ_CP016438.1,SLINC_RS33725,WP_079164866.1,25019,26042,-1,PF02719,1,173,4.2e-11,42.5
NZ_CP016438.1,SLINC_RS33725,WP_079164866.1,25019,26042,-1,PF04321,2,217,5.3e-17,61.8
NZ_CP016438.1,SLINC_RS33730,WP_067441273.1,26387,28160,1,PF00005,0,137,9.4e-29,100.7
NZ_CP016438.1,SLINC_RS33730,WP_067441273.1,26387,28160,1,PF00664,3,274,9.9e-28,97.6
NZ_LJCS01000030,AM629_RS11815,WP_054479160.1,826,1573,-1,PF01909,0,48,1.3e-06,28.6
NZ_LJCS01000030,AM629_RS11820,WP_054479162.1,1658,2468,-1,PF00535,0,167,7.6e-15,55.1
NZ_LJCS01000030,AM629_RS11825,WP_054479164.1,2493,3384,-1,PF00535,1,162,2.6e-14,53.4
NZ_LJCS01000030,AM629_RS11825,WP_054479164.1,2493,3384,-1,PF13641,2,221,4.4e-14,52.9
NZ_LJCS01000030,AM629_RS11835,WP_054479165.1,4132,5347,-1,PF13692,2,129,2.7e-23,82.9
NZ_LJCS01000030,AM629_RS11835,WP_054479165.1,4132,5347,-1,PF13439,4,169,1.1e-06,28.7
NZ_LJCS01000030,AM629_RS11835,WP_054479165.1,4132,5347,-1,PF00534,9,171,4e-34,117.6
NZ_LJCS01000030,AM629_RS11845,WP_054479167.1,5615,6230,-1,PF01694,2,149,2.6e-18,66.5
NZ_LJCS01000030,AM629_RS11855,WP_054479171.1,7936,9361,-1,PF01565,0,139,4e-25,88.2
NZ_LJCS01000030,AM629_RS11860,WP_054479172.1,9454,9985,-1,PF00293,1,126,3.9e-17,62.5
NZ_LJCS01000030,AM629_RS11865,WP_054479173.1,10000,10744,-1,PF01884,8,218,5.2e-11,42.4
NZ_LJCS01000030,AM629_RS11875,WP_054479176.1,12131,12980,-1,PF13186,0,68,7.4e-13,48.8
NZ_LJCS01000030,AM629_RS11875,WP_054479176.1,12131,12980,-1,PF04055,4,121,2.4e-09,37.8
NZ_LJCS01000030,AM629_RS11875,WP_054479176.1,12131,12980,-1,PF13394,5,94,1.2e-05,25.4
NZ_LJCS01000030,AM629_RS11875,WP_054479176.1,12131,12980,-1,PF13353,12,107,2e-06,28.1
NZ_LJCS01000030,AM629_RS11885,WP_054479180.1,13752,14340,-1,PF12796,0,83,3.3e-12,46.8
NZ_LJCS01000030,AM629_RS11885,WP_054479180.1,13752,14340,-1,PF13857,0,48,2.4e-08,34.1
NZ_LJCS01000030,AM629_RS11885,WP_054479180.1,13752,14340,-1,PF00023,1,31,9.3e-06,25.9
NZ_LJCS01000030,AM629_RS11885,WP_054479180.1,13752,14340,-1,PF13606,1,29,0.00042,20.6
NZ_LJCS01000030,AM629_RS11885,WP_054479180.1,13752,14340,-1,PF13637,2,55,5e-09,36.5
NZ_FSSB01000021,VSP9026_RS17160,WP_074374218.1,1478,2225,-1,PF01909,2,62,1.9e-06,28.1
NZ_FSSB01000021,VSP9026_RS17165,WP_074374219.1,2308,3118,-1,PF00535,0,141,2e-14,53.8
NZ_FSSB01000021,VSP9026_RS17170,WP_074374220.1,3139,4033,-1,PF13641,1,212,4.7e-15,56.1
NZ_FSSB01000021,VSP9026_RS17170,WP_074374220.1,3139,4033,-1,PF00535,1,159,5.8e-12,45.7
NZ_FSSB01000021,VSP9026_RS17180,WP_074374222.1,4771,5983,-1,PF13692,2,131,1.3e-22,80.7
NZ_FSSB01000021,VSP9026_RS17180,WP_074374222.1,4771,5983,-1,PF00534,8,165,5.5e-33,113.9
NZ_FSSB01000021,VSP9026_RS17185,WP_074374223.1,6069,6684,-1,PF01694,4,149,1.2e-16,61.1
NZ_FSSB01000021,VSP9026_RS17195,WP_074374225.1,7949,9329,-1,PF01565,0,139,1.1e-22,80.2
NZ_FSSB01000021,VSP9026_RS17200,WP_074374226.1,9431,9986,-1,PF00293,1,131,9.7e-15,54.8
NZ_FSSB01000021,VSP9026_RS17205,WP_074374227.1,10000,10744,-1,PF01884,30,215,1.5e-09,37.6
NZ_FSSB01000021,VSP9026_RS17215,WP_074374298.1,11939,12788,-1,PF13186,0,68,1.7e-12,47.7
NZ_FSSB01000021,VSP9026_RS17215,WP_074374298.1,11939,12788,-1,PF04055,4,101,5e-08,33.5
NZ_FSSB01000021,VSP9026_RS17215,WP_074374298.1,11939,12788,-1,PF13394,5,101,4.7e-06,26.7
NZ_FSSB01000021,VSP9026_RS17215,WP_074374298.1,11939,12788,-1,PF13353,12,111,1.4e-06,28.6
NZ_FSSB01000021,VSP9026_RS17220,WP_083602719.1,14165,14678,-1,PF04304,1,115,8.2e-30,103.2
NZ_FSSB01000021,VSP9026_RS17225,WP_074374229.1,14859,15756,-1,PF00126,1,59,1.3e-18,66.7
NZ_FSSB01000021,VSP9026_RS17225,WP_074374229.1,14859,15756,-1,PF03466,13,204,5e-21,75.0
NZ_FSSB01000021,VSP9026_RS17230,WP_083602720.1,15989,17456,1,PF00171,25,460,1.9e-92,310.2
NZ_FSSB01000021,VSP9026_RS17235,WP_074374230.1,17514,18192,1,PF01965,13,164,7.5e-14,51.9
NZ_FSSB01000021,VSP9026_RS17245,WP_074374232.1,19695,20820,-1,PF13391,0,72,1.1e-05,25.5
NZ_FSSB01000021,VSP9026_RS17250,WP_074374233.1,20835,21441,-1,PF13649,0,97,2.1e-10,41.1
NZ_FSSB01000021,VSP9026_RS17250,WP_074374233.1,20835,21441,-1,PF08241,0,96,7.7e-10,39.3
NZ_FSSB01000021,VSP9026_RS17250,WP_074374233.1,20835,21441,-1,PF08242,0,99,1.5e-07,32.1
NZ_FSSB01000021,VSP9026_RS17250,WP_074374233.1,20835,21441,-1,PF13489,23,122,1.7e-08,34.5
NC_012962.1,PAU_RS06185,WP_015833415.1,290,773,-1,PF01668,0,144,2.3e-56,189.7
NC_012962.1,PAU_RS06190,WP_015833416.1,930,1365,1,PF03364,0,130,2.1e-30,105.6
NC_012962.1,PAU_RS06190,WP_015833416.1,930,1365,1,PF10604,1,133,2e-07,31.4
NC_012962.1,PAU_RS06195,WP_015833417.1,1357,1651,1,PF03658,0,83,3.8e-34,116.9
NC_012962.1,PAU_RS06200,WP_015833418.1,1706,2054,-1,PF04355,0,70,1.3e-27,95.4
NC_012962.1,PAU_RS06205,WP_015833419.1,2166,3828,-1,PF02463,0,217,2.8e-19,69.4
NC_012962.1,PAU_RS06205,WP_015833419.1,2166,3828,-1,PF13476,0,192,5.3e-16,59.7
NC_012962.1,PAU_RS06205,WP_015833419.1,2166,3828,-1,PF13175,0,366,2.2e-09,37.5
NC_012962.1,PAU_RS06210,WP_015833420.1,3915,4794,-1,PF01513,1,291,4.9e-74,249.2
NC_012962.1,PAU_RS06215,WP_041381662.1,4917,5499,1,PF01025,8,166,5.2e-49,166.1
NC_012962.1,PAU_RS06220,WP_015833422.1,5552,6233,-1,PF03167,5,151,6.6e-26,91.2
NC_012962.1,PAU_RS06230,WP_015833424.1,7800,8388,1,PF12796,0,83,3.7e-12,46.6
NC_012962.1,PAU_RS06230,WP_015833424.1,7800,8388,1,PF13857,0,48,4.7e-09,36.3
NC_012962.1,PAU_RS06230,WP_015833424.1,7800,8388,1,PF13606,1,29,0.00051,20.3
NC_012962.1,PAU_RS06230,WP_015833424.1,7800,8388,1,PF00023,1,31,4.4e-05,23.7
NC_012962.1,PAU_RS06230,WP_015833424.1,7800,8388,1,PF13637,15,55,3.3e-05,24.4
NC_012962.1,PAU_RS06235,WP_015833426.1,9150,9999,1,PF13186,0,68,6.4e-13,49.0
NC_012962.1,PAU_RS06235,WP_015833426.1,9150,9999,1,PF04055,4,110,1.9e-10,41.4
NC_012962.1,PAU_RS06235,WP_015833426.1,9150,9999,1,PF13394,5,94,1e-05,25.7
NC_012962.1,PAU_RS06235,WP_015833426.1,9150,9999,1,PF13353,12,102,1e-05,25.8
NC_012962.1,PAU_RS06245,WP_015833428.1,11196,11940,1,PF01884,8,217,3.4e-10,39.8
NC_012962.1,PAU_RS06250,WP_015833429.1,11955,12486,1,PF00293,1,130,1.1e-16,61.1
NC_012962.1,PAU_RS06255,WP_015833430.1,12579,14004,1,PF01565,0,139,2.2e-24,85.8
NC_012962.1,PAU_RS06270,WP_015833433.1,15705,16320,1,PF01694,2,149,4.8e-18,65.6
NC_012962.1,PAU_RS06280,WP_015833434.1,16588,17809,1,PF13692,2,130,3.5e-23,82.5
NC_012962.1,PAU_RS06280,WP_015833434.1,16588,17809,1,PF00534,9,168,2.7e-33,114.9
NC_012962.1,PAU_RS06290,WP_015833436.1,18551,19442,1,PF00535,1,163,2.6e-15,56.7
NC_012962.1,PAU_RS06290,WP_015833436.1,18551,19442,1,PF13641,2,220,1.3e-13,51.4
NC_012962.1,PAU_RS06295,WP_015833437.1,19467,20277,1,PF00535,0,167,3.3e-15,56.3
NC_012962.1,PAU_RS06300,WP_015833438.1,20362,21109,1,PF01909,0,43,2.3e-05,24.6
NZ_BDJC01000016,JHAT_RS12675,WP_077798224.1,520,1714,1,PF00155,1,363,1.3e-69,235.1
NZ_BDJC01000016,JHAT_RS12675,WP_077798224.1,520,1714,1,PF00464,151,250,8e-05,21.4
NZ_BDJC01000016,JHAT_RS12680,WP_077798225.1,1755,2658,1,PF03466,1,207,8.2e-38,129.9
NZ_BDJC01000016,JHAT_RS12680,WP_077798225.1,1755,2658,1,PF00126,1,60,1.3e-19,69.9
NZ_BDJC01000016,JHAT_RS12685,WP_077798226.1,2719,4102,1,PF04055,1,166,2.6e-10,40.9
NZ_BDJC01000016,JHAT_RS12690,WP_077798227.1,4205,4589,1,PF04237,0,85,2.7e-19,69.5
NZ_BDJC01000016,JHAT_RS12700,WP_077798228.1,5223,6054,1,PF04321,0,238,1.3e-39,136.1
NZ_BDJC01000016,JHAT_RS12700,WP_077798228.1,5223,6054,1,PF01370,0,228,9.3e-19,67.8
NZ_BDJC01000016,JHAT_RS12700,WP_077798228.1,5223,6054,1,PF16363,1,174,1.3e-09,38.0
NZ_BDJC01000016,JHAT_RS12705,WP_077798229.1,6367,7489,1,PF02719,0,292,1.8e-88,296.5
NZ_BDJC01000016,JHAT_RS12705,WP_077798229.1,6367,7489,1,PF01370,0,223,5.7e-20,71.8
NZ_BDJC01000016,JHAT_RS12705,WP_077798229.1,6367,7489,1,PF16363,0,130,3.7e-14,52.9
NZ_BDJC01000016,JHAT_RS12705,WP_077798229.1,6367,7489,1,PF01073,0,122,2.7e-10,39.7
NZ_BDJC01000016,JHAT_RS12705,WP_077798229.1,6367,7489,1,PF04321,1,176,6.4e-13,48.4
NZ_BDJC01000016,JHAT_RS12710,WP_077798230.1,7561,9136,-1,PF00535,0,119,4.5e-24,85.2
NZ_BDJC01000016,JHAT_RS12710,WP_077798230.1,7561,9136,-1,PF13641,0,224,7.7e-18,65.2
NZ_BDJC01000016,JHAT_RS12710,WP_077798230.1,7561,9136,-1,PF10111,0,106,1.5e-08,34.5
NZ_BDJC01000016,JHAT_RS12715,WP_077798231.1,9144,9960,-1,PF00535,0,167,1.6e-22,80.1
NZ_BDJC01000016,JHAT_RS12715,WP_077798231.1,9144,9960,-1,PF13641,3,200,3.8e-09,36.8
NZ_BDJC01000016,JHAT_RS12725,WP_077798233.1,11661,12333,1,PF00005,0,136,8.4e-21,74.9
NZ_BDJC01000016,JHAT_RS12735,WP_077798235.1,13566,14412,1,PF01884,8,205,2.1e-05,24.1
NZ_BDJC01000016,JHAT_RS12745,WP_077798237.1,15296,16889,-1,PF16861,1,168,4.3e-44,150.1
NZ_BDJC01000016,JHAT_RS12745,WP_077798237.1,15296,16889,-1,PF02543,10,337,1.3e-27,97.4
NZ_BDJC01000016,JHAT_RS12755,WP_077798239.1,18197,19712,-1,PF04055,1,166,9.8e-26,91.1
NZ_BDJC01000016,JHAT_RS12755,WP_077798239.1,18197,19712,-1,PF02310,4,120,8.7e-15,54.8
NZ_BDJC01000016,JHAT_RS12770,WP_077798242.1,22551,24501,-1,PF00733,1,354,6.4e-81,272.8
NZ_BDJC01000016,JHAT_RS12770,WP_077798242.1,22551,24501,-1,PF13537,1,122,2.6e-41,140.4
NZ_BDJC01000016,JHAT_RS12770,WP_077798242.1,22551,24501,-1,PF13522,1,134,3.3e-34,118.0
